,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,48,386.0
1,0,366,212,34,338.0
2,1,212,5,1,8.0
3,1,212,132,1,7.0
4,1,212,160,1,8.0
5,1,212,214,2,15.0
6,1,212,232,1,10.0
7,1,212,276,1,9.0
8,1,366,396,34,328.0
9,1,366,212,35,364.0
10,1,366,501,1,2.0
11,1,396,519,1,10.0
12,1,396,544,1,9.0
13,1,396,33,1,7.0
14,1,396,614,2,14.0
15,1,396,627,1,10.0
16,1,396,145,1,8.0
17,1,396,158,1,8.0
18,1,396,178,1,7.0
19,1,396,214,1,10.0
20,1,396,238,2,21.0
21,1,396,276,1,8.0
22,1,396,414,1,10.0
23,2,132,501,1,9.0
24,2,212,145,1,9.0
25,2,212,158,1,6.0
26,2,212,255,1,9.0
27,2,212,414,2,21.0
28,2,212,505,1,9.0
29,2,214,70,1,6.0
30,2,366,396,26,266.0
31,2,366,212,29,233.0
32,2,396,519,1,9.0
33,2,396,531,1,7.0
34,2,396,598,1,8.0
35,2,396,614,1,6.0
36,2,396,627,1,7.0
37,2,396,158,1,8.0
38,2,396,255,2,15.0
39,2,396,276,3,32.0
40,2,396,370,1,8.0
41,2,414,396,1,8.0
42,2,544,515,1,8.0
43,3,132,212,1,9.0
44,3,145,326,1,8.0
45,3,158,396,1,9.0
46,3,212,14,1,10.0
47,3,212,24,1,6.0
48,3,212,598,1,9.0
49,3,212,606,1,7.0
50,3,212,627,2,15.0
51,3,212,232,1,8.0
52,3,212,238,2,15.0
53,3,212,255,1,7.0
54,3,212,302,1,8.0
55,3,212,349,1,9.0
56,3,212,378,2,14.0
57,3,212,414,1,7.0
58,3,212,495,1,9.0
59,3,214,212,1,9.0
60,3,232,212,1,8.0
61,3,232,501,1,8.0
62,3,238,501,1,9.0
63,3,255,212,1,8.0
64,3,366,396,35,310.0
65,3,366,212,16,125.0
66,3,396,516,1,8.0
67,3,396,519,2,17.0
68,3,396,528,1,8.0
69,3,396,544,2,17.0
70,3,396,38,2,19.0
71,3,396,103,2,20.0
72,3,396,145,1,6.0
73,3,396,238,3,26.0
74,3,396,255,1,8.0
75,3,396,302,1,10.0
76,3,396,453,1,9.0
77,3,414,212,1,7.0
78,3,544,313,1,7.0
79,4,212,14,1,10.0
80,4,212,24,1,9.0
81,4,212,545,1,7.0
82,4,212,63,1,6.0
83,4,212,86,1,9.0
84,4,212,255,3,24.0
85,4,212,318,1,9.0
86,4,212,412,1,8.0
87,4,212,495,1,10.0
88,4,232,212,1,11.0
89,4,366,384,1,1.0
90,4,366,396,36,364.0
91,4,366,212,30,225.0
92,4,396,516,2,19.0
93,4,396,519,2,14.0
94,4,396,563,1,10.0
95,4,396,93,1,8.0
96,4,396,614,3,29.0
97,4,396,627,1,8.0
98,4,396,145,1,7.0
99,4,396,160,1,10.0
100,4,396,255,2,17.0
101,4,396,273,1,9.0
102,4,396,276,1,7.0
103,4,396,308,1,9.0
104,4,396,370,1,9.0
105,4,396,414,1,9.0
106,4,396,495,2,22.0
107,4,519,212,1,8.0
108,4,519,278,2,21.0
109,4,531,212,1,8.0
110,5,14,212,1,9.0
111,5,103,396,1,9.0
112,5,103,70,1,10.0
113,5,212,8,1,11.0
114,5,212,545,3,25.0
115,5,212,565,1,12.0
116,5,212,76,1,9.0
117,5,212,160,1,9.0
118,5,212,214,1,9.0
119,5,212,238,1,11.0
120,5,212,255,4,32.0
121,5,212,345,1,10.0
122,5,212,349,1,10.0
123,5,212,487,1,11.0
124,5,232,70,1,7.0
125,5,255,396,1,7.0
126,5,255,326,1,6.0
127,5,273,70,1,9.0
128,5,308,425,1,9.0
129,5,326,215,1,8.0
130,5,349,13,1,7.0
131,5,366,396,31,301.0
132,5,366,212,16,165.0
133,5,396,519,1,9.0
134,5,396,528,1,9.0
135,5,396,544,1,9.0
136,5,396,558,1,7.0
137,5,396,563,1,9.0
138,5,396,598,1,7.0
139,5,396,616,1,6.0
140,5,396,619,1,8.0
141,5,396,627,1,6.0
142,5,396,238,2,17.0
143,5,396,255,3,23.0
144,5,396,276,1,7.0
145,5,396,453,3,28.0
146,5,396,495,1,10.0
147,5,412,278,1,10.0
148,5,414,396,2,15.0
149,5,453,54,1,5.0
150,5,495,278,1,8.0
151,5,501,583,1,8.0
152,5,519,384,1,10.0
153,5,519,278,1,6.0
154,5,519,286,1,9.0
155,5,544,623,1,9.0
156,5,545,501,1,9.0
157,5,598,212,1,7.0
158,5,614,212,1,7.0
159,5,614,396,1,8.0
160,6,8,212,1,8.0
161,6,212,545,1,8.0
162,6,212,619,1,9.0
163,6,212,627,1,8.0
164,6,212,178,2,17.0
165,6,212,195,1,8.0
166,6,212,214,2,16.0
167,6,212,215,1,9.0
168,6,212,225,1,9.0
169,6,212,255,3,28.0
170,6,212,323,1,9.0
171,6,212,349,2,14.0
172,6,212,405,3,29.0
173,6,212,472,1,7.0
174,6,212,487,1,8.0
175,6,212,495,1,8.0
176,6,214,212,1,11.0
177,6,215,326,1,9.0
178,6,238,451,1,11.0
179,6,255,278,1,9.0
180,6,255,54,1,10.0
181,6,255,212,1,7.0
182,6,302,560,1,8.0
183,6,345,70,1,8.0
184,6,366,396,23,232.0
185,6,366,212,21,165.0
186,6,396,512,1,9.0
187,6,396,516,2,18.0
188,6,396,519,2,16.0
189,6,396,544,2,17.0
190,6,396,38,1,9.0
191,6,396,558,1,7.0
192,6,396,563,2,19.0
193,6,396,598,1,9.0
194,6,396,614,2,17.0
195,6,396,103,1,8.0
196,6,396,627,3,26.0
197,6,396,145,2,24.0
198,6,396,178,1,9.0
199,6,396,214,2,18.0
200,6,396,238,3,29.0
201,6,396,255,5,51.0
202,6,396,276,2,18.0
203,6,396,302,1,7.0
204,6,396,414,1,11.0
205,6,396,495,3,29.0
206,6,414,212,1,7.0
207,6,453,326,1,5.0
208,6,453,212,1,9.0
209,6,495,548,1,7.0
