,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,25,230.0
1,0,366,212,32,269.0
2,0,366,501,1,2.0
3,1,212,598,1,5.0
4,1,212,616,1,7.0
5,1,212,627,1,7.0
6,1,212,255,1,8.0
7,1,212,370,1,6.0
8,1,366,396,13,102.0
9,1,366,212,13,102.0
10,1,396,558,1,7.0
11,1,396,627,1,5.0
12,1,396,255,1,6.0
13,2,212,14,1,7.0
14,2,212,24,1,7.0
15,2,212,42,1,7.0
16,2,212,627,1,8.0
17,2,255,623,1,9.0
18,2,366,396,16,83.0
19,2,366,212,12,90.0
20,2,396,516,1,5.0
21,2,396,255,1,5.0
22,3,42,13,1,9.0
23,3,212,519,1,5.0
24,3,212,587,1,7.0
25,3,212,370,1,9.0
26,3,212,388,1,8.0
27,3,212,407,1,5.0
28,3,366,396,10,78.0
29,3,366,212,17,142.0
30,3,396,519,1,7.0
31,3,396,145,1,7.0
32,3,396,214,1,6.0
33,3,396,255,1,8.0
34,3,396,276,1,6.0
35,3,396,370,1,7.0
36,3,396,385,1,6.0
37,4,14,212,1,7.0
38,4,145,424,1,4.0
39,4,212,128,1,9.0
40,4,212,255,1,7.0
41,4,366,396,7,51.0
42,4,366,212,7,36.0
43,4,396,627,1,7.0
44,4,396,178,1,7.0
45,4,396,345,1,8.0
46,4,519,13,1,7.0
47,4,587,212,1,7.0
48,4,627,286,1,8.0
49,4,627,212,1,6.0
50,5,128,623,1,4.0
51,5,212,545,1,8.0
52,5,212,255,1,7.0
53,5,212,273,2,17.0
54,5,212,345,2,16.0
55,5,212,349,1,8.0
56,5,366,396,4,36.0
57,5,366,212,6,44.0
58,5,370,212,1,9.0
59,5,396,38,1,6.0
60,5,396,255,2,16.0
61,5,396,345,1,7.0
62,6,212,8,1,8.0
63,6,212,238,1,7.0
64,6,212,255,1,10.0
65,6,255,396,1,6.0
66,6,255,623,1,6.0
67,6,273,560,1,8.0
68,6,345,501,1,8.0
69,6,366,396,6,38.0
70,6,366,212,4,28.0
71,6,396,516,1,5.0
72,6,396,238,1,7.0
73,6,396,255,1,7.0
74,6,396,273,1,6.0
75,6,396,414,1,8.0
76,7,212,238,1,7.0
77,7,212,273,1,6.0
78,7,212,414,1,7.0
79,7,345,70,1,8.0
80,7,366,396,3,24.0
81,7,366,212,2,15.0
82,7,396,255,1,8.0
83,7,396,301,1,7.0
84,7,396,366,1,8.0
85,8,13,412,1,6.0
86,8,212,5,1,8.0
87,8,212,14,1,7.0
88,8,212,40,1,6.0
89,8,212,255,2,17.0
90,8,366,212,2,11.0
91,8,396,255,2,14.0
92,8,545,212,1,8.0
93,8,627,70,1,6.0
94,9,70,103,1,8.0
95,9,212,42,1,7.0
96,9,212,330,1,8.0
97,9,238,501,1,7.0
98,9,366,396,2,14.0
99,9,366,212,2,15.0
100,9,396,519,1,5.0
101,9,396,615,1,7.0
102,9,396,627,1,7.0
103,9,396,276,1,5.0
104,10,40,70,1,8.0
105,10,212,214,1,7.0
106,10,212,388,1,7.0
107,10,255,278,1,8.0
108,10,255,254,1,7.0
109,10,414,212,1,8.0
110,11,103,70,1,8.0
111,11,212,619,1,5.0
112,11,212,366,1,9.0
113,11,255,278,1,7.0
114,11,366,212,2,14.0
115,11,396,519,1,7.0
116,11,396,627,1,6.0
117,11,519,501,1,6.0
118,12,40,501,1,6.0
119,12,212,255,1,8.0
120,12,212,407,1,7.0
121,12,366,212,1,6.0
122,13,70,229,1,5.0
123,13,212,276,1,7.0
124,13,212,449,1,6.0
125,14,212,227,1,6.0
126,14,255,54,1,6.0
127,14,276,164,1,8.0
128,15,278,302,1,7.0
129,15,366,396,1,8.0
130,15,396,255,1,7.0
131,15,501,238,1,7.0
132,16,70,145,1,8.0
133,16,276,382,1,8.0
134,16,627,212,1,7.0
135,18,396,619,1,8.0
136,18,396,145,1,8.0
137,19,212,124,1,7.0
138,19,619,381,1,6.0
139,20,212,614,1,7.0
140,22,381,619,1,6.0
141,23,145,381,1,8.0
142,25,212,412,1,6.0
143,27,412,212,1,6.0
