,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,34,352.0
1,0,366,212,28,263.0
2,1,212,238,1,10.0
3,1,212,255,1,8.0
4,1,366,396,40,411.0
5,1,366,212,31,294.0
6,1,396,519,1,10.0
7,1,396,93,1,9.0
8,1,396,616,1,8.0
9,1,396,627,1,12.0
10,1,396,160,1,10.0
11,1,396,238,1,8.0
12,1,396,255,5,52.0
13,1,396,273,1,8.0
14,1,396,302,1,9.0
15,1,396,308,1,11.0
16,2,212,14,1,7.0
17,2,212,25,1,10.0
18,2,212,178,1,7.0
19,2,212,238,1,9.0
20,2,212,563,1,6.0
21,2,212,370,1,10.0
22,2,212,405,1,10.0
23,2,212,412,1,11.0
24,2,212,414,1,9.0
25,2,255,286,1,8.0
26,2,255,560,1,6.0
27,2,255,595,1,11.0
28,2,366,396,44,441.0
29,2,366,212,36,340.0
30,2,396,516,1,9.0
31,2,396,519,1,7.0
32,2,396,531,1,10.0
33,2,396,38,2,16.0
34,2,396,598,1,9.0
35,2,396,627,2,15.0
36,2,396,158,3,30.0
37,2,396,214,1,10.0
38,2,396,255,1,8.0
39,2,396,276,2,15.0
40,2,396,302,2,16.0
41,2,396,308,3,26.0
42,2,396,370,1,10.0
43,2,396,495,2,17.0
44,2,616,501,1,9.0
45,3,160,501,1,11.0
46,3,212,8,1,10.0
47,3,212,544,1,7.0
48,3,212,627,1,10.0
49,3,212,232,1,8.0
50,3,212,276,1,9.0
51,3,212,345,1,7.0
52,3,212,349,1,10.0
53,3,212,370,1,9.0
54,3,214,384,1,9.0
55,3,255,70,1,9.0
56,3,276,212,1,8.0
57,3,308,396,1,6.0
58,3,366,396,29,266.0
59,3,366,212,35,279.0
60,3,396,516,1,8.0
61,3,396,519,1,12.0
62,3,396,12,1,8.0
63,3,396,528,1,8.0
64,3,396,38,1,9.0
65,3,396,615,1,9.0
66,3,396,563,1,8.0
67,3,396,103,1,6.0
68,3,396,627,1,9.0
69,3,396,145,2,22.0
70,3,396,255,3,23.0
71,3,396,273,1,8.0
72,3,396,276,1,8.0
73,3,396,414,1,8.0
74,3,396,495,2,14.0
75,3,405,501,1,7.0
76,3,516,396,1,8.0
77,3,531,212,1,9.0
78,3,595,399,1,10.0
79,3,627,313,1,9.0
80,4,160,212,1,8.0
81,4,212,14,1,8.0
82,4,212,545,2,20.0
83,4,212,582,1,6.0
84,4,212,627,2,17.0
85,4,212,152,1,9.0
86,4,212,232,1,7.0
87,4,212,238,1,9.0
88,4,212,255,1,7.0
89,4,212,276,2,18.0
90,4,212,302,2,23.0
91,4,212,370,1,11.0
92,4,212,388,1,7.0
93,4,212,487,1,9.0
94,4,212,505,1,9.0
95,4,232,70,1,8.0
96,4,276,286,1,10.0
97,4,286,616,1,8.0
98,4,302,278,1,11.0
99,4,349,212,1,8.0
100,4,366,396,26,175.0
101,4,366,212,25,220.0
102,4,396,516,1,8.0
103,4,396,5,1,8.0
104,4,396,519,1,10.0
105,4,396,531,1,11.0
106,4,396,24,1,8.0
107,4,396,544,1,9.0
108,4,396,33,1,8.0
109,4,396,614,1,8.0
110,4,396,103,2,15.0
111,4,396,627,2,17.0
112,4,396,145,2,20.0
113,4,396,158,1,10.0
114,4,396,214,1,10.0
115,4,396,255,4,38.0
116,4,396,276,1,8.0
117,4,396,370,1,9.0
118,4,396,495,1,9.0
119,4,495,559,1,8.0
120,4,516,396,1,8.0
121,4,531,212,1,6.0
122,4,598,54,1,9.0
123,4,627,13,1,10.0
124,5,54,5,1,10.0
125,5,158,396,1,9.0
126,5,158,560,1,8.0
127,5,212,16,1,6.0
128,5,212,24,1,7.0
129,5,212,565,1,9.0
130,5,212,582,1,9.0
131,5,212,587,1,8.0
132,5,212,528,1,7.0
133,5,212,152,1,10.0
134,5,212,178,2,18.0
135,5,212,302,1,8.0
136,5,212,345,1,10.0
137,5,212,585,1,9.0
138,5,212,487,1,8.0
139,5,232,501,1,10.0
140,5,255,382,1,14.0
141,5,255,560,2,17.0
142,5,255,326,1,10.0
143,5,255,501,1,9.0
144,5,273,70,1,6.0
145,5,276,560,1,10.0
146,5,276,212,1,9.0
147,5,286,276,1,7.0
148,5,302,560,1,8.0
149,5,308,384,1,10.0
150,5,308,13,1,8.0
151,5,366,396,30,230.0
152,5,366,212,21,214.0
153,5,370,396,1,8.0
154,5,396,512,2,19.0
155,5,396,516,1,10.0
156,5,396,38,2,21.0
157,5,396,563,1,8.0
158,5,396,93,1,8.0
159,5,396,627,1,9.0
160,5,396,145,2,15.0
161,5,396,158,1,8.0
162,5,396,238,1,8.0
163,5,396,255,2,21.0
164,5,396,273,1,10.0
165,5,396,276,1,10.0
166,5,396,308,1,9.0
167,5,396,345,1,9.0
168,5,396,370,1,10.0
169,5,396,374,1,11.0
170,5,495,560,1,7.0
171,5,501,215,1,11.0
172,5,505,212,2,17.0
173,5,595,430,1,10.0
174,6,5,623,1,9.0
175,6,13,255,1,7.0
176,6,38,13,1,10.0
177,6,158,70,1,10.0
178,6,212,512,1,8.0
179,6,212,24,1,8.0
180,6,212,582,1,10.0
181,6,212,76,1,8.0
182,6,212,627,1,10.0
183,6,212,163,1,9.0
184,6,212,195,1,9.0
185,6,212,214,1,10.0
186,6,212,221,1,10.0
187,6,212,238,2,18.0
188,6,212,255,4,33.0
189,6,212,302,2,19.0
190,6,212,563,1,6.0
191,6,212,414,1,8.0
192,6,212,453,1,12.0
193,6,212,495,1,12.0
194,6,215,286,1,8.0
195,6,238,254,1,10.0
196,6,255,13,2,18.0
197,6,255,212,2,21.0
198,6,273,70,1,11.0
199,6,302,212,1,11.0
200,6,366,396,29,255.0
201,6,366,212,22,169.0
202,6,370,212,1,10.0
203,6,396,24,3,26.0
204,6,396,93,1,6.0
205,6,396,103,1,9.0
206,6,396,627,1,11.0
207,6,396,145,2,19.0
208,6,396,160,1,11.0
209,6,396,214,1,9.0
210,6,396,238,1,12.0
211,6,396,255,1,8.0
212,6,396,273,1,11.0
213,6,396,276,3,31.0
214,6,396,414,1,7.0
215,6,396,453,1,10.0
216,6,396,489,1,10.0
217,6,396,495,1,11.0
218,6,414,212,2,20.0
219,6,495,335,1,9.0
220,6,501,405,1,10.0
221,6,516,396,1,9.0
222,6,545,623,1,9.0
223,6,627,278,1,10.0
224,7,5,396,1,10.0
225,7,13,619,1,8.0
226,7,24,75,1,9.0
227,7,24,623,1,9.0
228,7,70,544,1,10.0
229,7,70,82,1,11.0
230,7,70,505,1,7.0
231,7,145,141,1,11.0
232,7,152,54,1,8.0
233,7,212,8,1,5.0
234,7,212,565,1,7.0
235,7,212,93,1,7.0
236,7,212,627,1,15.0
237,7,212,117,1,8.0
238,7,212,145,1,9.0
239,7,212,200,1,11.0
240,7,212,238,1,11.0
241,7,212,255,2,25.0
242,7,212,394,1,8.0
243,7,212,585,2,20.0
244,7,212,449,1,7.0
245,7,212,495,1,8.0
246,7,212,505,2,17.0
247,7,255,555,1,11.0
248,7,255,54,1,9.0
249,7,366,396,20,211.0
250,7,366,212,31,352.0
251,7,370,212,1,8.0
252,7,384,385,1,9.0
253,7,384,349,1,8.0
254,7,396,5,1,9.0
255,7,396,528,1,8.0
256,7,396,534,1,9.0
257,7,396,544,1,10.0
258,7,396,558,1,9.0
259,7,396,563,1,9.0
260,7,396,598,1,9.0
261,7,396,93,1,8.0
262,7,396,614,1,8.0
263,7,396,103,1,9.0
264,7,396,619,1,7.0
265,7,396,627,2,15.0
266,7,396,158,2,20.0
267,7,396,160,1,11.0
268,7,396,214,1,10.0
269,7,396,238,2,20.0
270,7,396,255,3,28.0
271,7,396,273,2,17.0
272,7,396,275,1,7.0
273,7,396,276,3,29.0
274,7,396,308,1,9.0
275,7,396,414,1,11.0
276,7,396,453,1,7.0
277,7,396,495,2,13.0
278,7,453,70,1,7.0
279,7,453,623,1,8.0
280,7,501,117,1,9.0
281,7,519,212,1,7.0
282,7,544,425,1,6.0
283,7,559,492,1,10.0
284,7,582,212,1,8.0
285,7,598,396,1,7.0
286,7,627,212,2,19.0
287,7,627,501,1,8.0
288,8,5,212,1,9.0
289,8,12,13,1,11.0
290,8,25,212,1,8.0
291,8,38,13,1,9.0
292,8,38,501,1,7.0
293,8,54,81,1,8.0
294,8,70,345,1,5.0
295,8,93,623,1,8.0
296,8,103,70,1,9.0
297,8,141,276,1,8.0
298,8,145,424,1,6.0
299,8,145,164,1,11.0
300,8,145,501,1,9.0
301,8,178,212,1,10.0
302,8,212,519,1,8.0
303,8,212,8,1,10.0
304,8,212,24,1,6.0
305,8,212,545,1,8.0
306,8,212,51,1,10.0
307,8,212,63,1,9.0
308,8,212,580,1,8.0
309,8,212,582,2,19.0
310,8,212,73,1,8.0
311,8,212,93,1,9.0
312,8,212,616,1,7.0
313,8,212,114,1,7.0
314,8,212,124,1,10.0
315,8,212,145,1,9.0
316,8,212,160,1,8.0
317,8,212,178,1,8.0
318,8,212,214,2,11.0
319,8,212,232,2,16.0
320,8,212,255,3,28.0
321,8,212,273,3,38.0
322,8,212,276,1,7.0
323,8,212,349,1,9.0
324,8,212,394,1,8.0
325,8,212,405,1,7.0
326,8,212,407,1,7.0
327,8,212,412,1,11.0
328,8,212,585,2,18.0
329,8,212,453,1,10.0
330,8,212,495,1,8.0
331,8,255,68,1,10.0
332,8,273,212,1,10.0
333,8,276,396,1,9.0
334,8,302,560,1,9.0
335,8,366,396,33,333.0
336,8,366,212,33,314.0
337,8,396,512,1,8.0
338,8,396,516,2,15.0
339,8,396,519,2,20.0
340,8,396,544,1,8.0
341,8,396,38,1,9.0
342,8,396,563,1,7.0
343,8,396,103,1,9.0
344,8,396,627,2,16.0
345,8,396,145,1,10.0
346,8,396,178,1,9.0
347,8,396,214,2,20.0
348,8,396,238,2,14.0
349,8,396,255,4,38.0
350,8,396,276,1,9.0
351,8,396,302,1,10.0
352,8,396,308,1,8.0
353,8,396,374,1,10.0
354,8,396,414,1,11.0
355,8,396,495,1,8.0
356,8,399,595,1,9.0
357,8,414,212,1,7.0
358,8,449,501,1,10.0
359,8,495,335,1,8.0
360,8,495,382,1,10.0
361,8,519,13,1,7.0
362,8,519,254,1,10.0
363,8,544,623,1,9.0
364,8,560,318,1,9.0
365,8,560,484,1,8.0
366,8,615,212,1,8.0
367,8,616,212,1,10.0
368,8,619,384,1,12.0
369,8,627,286,1,8.0
370,8,627,212,1,8.0
371,9,5,212,1,6.0
372,9,13,24,1,7.0
373,9,13,556,1,11.0
374,9,13,302,1,12.0
375,9,24,212,1,12.0
376,9,24,382,1,10.0
377,9,24,609,1,8.0
378,9,24,368,1,11.0
379,9,54,524,1,10.0
380,9,82,70,1,8.0
381,9,124,623,1,10.0
382,9,124,115,1,9.0
383,9,145,286,1,11.0
384,9,145,70,1,11.0
385,9,145,381,1,8.0
386,9,158,278,2,16.0
387,9,158,54,1,8.0
388,9,178,212,1,10.0
389,9,212,519,1,10.0
390,9,212,8,1,8.0
391,9,212,14,1,10.0
392,9,212,545,1,11.0
393,9,212,42,1,10.0
394,9,212,558,1,9.0
395,9,212,86,1,10.0
396,9,212,619,1,9.0
397,9,212,627,3,25.0
398,9,212,145,1,9.0
399,9,212,160,2,11.0
400,9,212,214,1,9.0
401,9,212,255,4,27.0
402,9,212,324,1,9.0
403,9,212,349,2,20.0
404,9,212,370,1,10.0
405,9,212,378,1,6.0
406,9,212,388,1,11.0
407,9,212,405,2,15.0
408,9,212,412,1,9.0
409,9,212,585,1,11.0
410,9,212,453,1,9.0
411,9,214,623,1,9.0
412,9,238,555,1,9.0
413,9,238,212,1,7.0
414,9,254,619,1,10.0
415,9,255,278,1,8.0
416,9,255,560,1,9.0
417,9,255,54,1,10.0
418,9,255,70,1,9.0
419,9,255,13,1,8.0
420,9,255,212,2,23.0
421,9,255,501,1,9.0
422,9,273,212,1,7.0
423,9,276,396,1,9.0
424,9,276,13,1,8.0
425,9,276,560,1,10.0
426,9,276,212,1,9.0
427,9,276,501,1,8.0
428,9,286,40,1,8.0
429,9,302,70,1,9.0
430,9,302,13,1,10.0
431,9,302,560,1,9.0
432,9,308,396,1,10.0
433,9,366,384,1,1.0
434,9,366,396,24,202.0
435,9,366,212,24,264.0
436,9,374,212,1,10.0
437,9,384,276,1,11.0
438,9,388,212,1,9.0
439,9,396,516,1,8.0
440,9,396,519,1,10.0
441,9,396,544,1,12.0
442,9,396,563,2,16.0
443,9,396,103,1,8.0
444,9,396,619,1,9.0
445,9,396,627,3,28.0
446,9,396,145,1,6.0
447,9,396,158,3,22.0
448,9,396,178,1,8.0
449,9,396,238,3,34.0
450,9,396,255,8,83.0
451,9,396,276,3,23.0
452,9,396,366,1,8.0
453,9,396,370,2,22.0
454,9,396,374,1,8.0
455,9,396,385,1,9.0
456,9,396,453,1,11.0
457,9,396,495,4,41.0
458,9,412,560,1,7.0
459,9,495,559,1,10.0
460,9,501,221,1,9.0
461,9,519,501,1,6.0
462,9,558,212,1,8.0
463,9,558,501,1,11.0
464,9,560,84,1,7.0
465,9,560,255,1,8.0
466,9,582,623,1,9.0
467,9,585,285,1,8.0
468,9,585,212,1,8.0
469,9,595,255,1,10.0
470,9,619,2,1,7.0
471,9,627,212,1,11.0
472,10,14,425,1,7.0
473,10,24,212,1,12.0
474,10,38,212,1,7.0
475,10,38,501,1,9.0
476,10,54,619,1,9.0
477,10,68,276,1,8.0
478,10,70,255,1,8.0
479,10,73,623,1,10.0
480,10,75,24,1,9.0
481,10,76,212,1,8.0
482,10,93,254,1,10.0
483,10,152,425,1,11.0
484,10,158,560,1,9.0
485,10,160,212,1,8.0
486,10,160,501,1,7.0
487,10,195,212,1,11.0
488,10,212,8,2,19.0
489,10,212,24,1,10.0
490,10,212,38,1,10.0
491,10,212,558,1,8.0
492,10,212,76,1,11.0
493,10,212,103,2,19.0
494,10,212,619,1,7.0
495,10,212,627,2,24.0
496,10,212,117,2,16.0
497,10,212,124,1,8.0
498,10,212,128,1,9.0
499,10,212,152,2,21.0
500,10,212,173,1,10.0
501,10,212,178,1,8.0
502,10,212,238,2,16.0
503,10,212,255,3,31.0
504,10,212,273,1,10.0
505,10,212,302,1,7.0
506,10,212,370,3,25.0
507,10,212,374,2,16.0
508,10,212,405,2,20.0
509,10,212,412,1,12.0
510,10,212,585,1,10.0
511,10,212,453,2,20.0
512,10,212,495,2,23.0
513,10,212,505,1,10.0
514,10,212,511,1,10.0
515,10,214,212,1,9.0
516,10,238,13,1,7.0
517,10,238,212,1,9.0
518,10,255,555,3,28.0
519,10,255,212,3,25.0
520,10,255,501,1,10.0
521,10,273,384,1,10.0
522,10,273,212,1,9.0
523,10,276,396,1,8.0
524,10,276,623,1,9.0
525,10,302,335,1,6.0
526,10,345,623,1,9.0
527,10,349,326,1,7.0
528,10,349,13,1,9.0
529,10,349,286,1,8.0
530,10,366,396,25,249.0
531,10,366,212,16,171.0
532,10,374,623,1,7.0
533,10,378,212,1,10.0
534,10,382,81,1,9.0
535,10,396,512,2,16.0
536,10,396,516,2,12.0
537,10,396,519,1,7.0
538,10,396,24,1,8.0
539,10,396,38,3,33.0
540,10,396,558,1,8.0
541,10,396,598,2,20.0
542,10,396,614,1,7.0
543,10,396,103,1,10.0
544,10,396,627,2,17.0
545,10,396,158,2,20.0
546,10,396,160,1,9.0
547,10,396,214,1,10.0
548,10,396,238,2,16.0
549,10,396,255,1,8.0
550,10,396,273,1,9.0
551,10,396,276,6,60.0
552,10,396,301,1,9.0
553,10,396,302,1,9.0
554,10,396,308,3,28.0
555,10,396,370,1,11.0
556,10,396,453,1,11.0
557,10,405,501,1,9.0
558,10,412,560,1,5.0
559,10,425,308,1,10.0
560,10,495,141,1,8.0
561,10,495,212,1,9.0
562,10,501,215,1,8.0
563,10,505,286,1,8.0
564,10,512,501,1,11.0
565,10,516,396,2,15.0
566,10,519,13,1,8.0
567,10,544,13,1,6.0
568,10,544,396,1,8.0
569,10,560,412,1,10.0
570,10,560,301,1,8.0
571,10,565,425,1,7.0
572,10,582,623,1,9.0
573,10,598,396,1,9.0
574,10,619,501,1,9.0
575,10,623,124,1,8.0
576,10,623,273,1,9.0
577,10,623,395,1,10.0
578,10,627,164,1,8.0
579,10,627,560,1,9.0
580,10,627,212,2,12.0
581,11,13,238,1,7.0
582,11,13,318,1,7.0
583,11,38,13,1,7.0
584,11,54,524,1,8.0
585,11,54,81,1,8.0
586,11,70,63,1,8.0
587,11,70,361,1,13.0
588,11,103,70,1,8.0
589,11,128,54,1,8.0
590,11,141,330,1,7.0
591,11,145,381,2,18.0
592,11,158,212,1,9.0
593,11,158,278,2,18.0
594,11,212,8,2,20.0
595,11,212,545,2,18.0
596,11,212,42,1,9.0
597,11,212,558,1,12.0
598,11,212,63,3,25.0
599,11,212,614,1,7.0
600,11,212,627,3,32.0
601,11,212,128,1,13.0
602,11,212,145,1,10.0
603,11,212,158,1,11.0
604,11,212,178,1,9.0
605,11,212,238,2,21.0
606,11,212,255,2,16.0
607,11,212,273,2,20.0
608,11,212,276,1,8.0
609,11,212,302,3,32.0
610,11,212,349,1,9.0
611,11,212,353,1,11.0
612,11,212,370,2,19.0
613,11,212,385,1,11.0
614,11,212,394,2,15.0
615,11,212,395,1,10.0
616,11,212,405,1,8.0
617,11,212,453,1,8.0
618,11,212,455,1,11.0
619,11,212,495,1,9.0
620,11,214,384,1,11.0
621,11,214,382,1,9.0
622,11,238,286,1,9.0
623,11,254,276,1,10.0
624,11,254,255,1,8.0
625,11,255,384,1,9.0
626,11,255,396,1,7.0
627,11,255,286,1,10.0
628,11,255,382,1,10.0
629,11,255,54,1,9.0
630,11,255,70,1,6.0
631,11,255,212,1,5.0
632,11,255,501,2,17.0
633,11,255,254,1,9.0
634,11,273,384,1,10.0
635,11,276,384,1,9.0
636,11,276,396,1,9.0
637,11,276,212,2,15.0
638,11,276,501,1,9.0
639,11,278,447,1,9.0
640,11,285,534,1,7.0
641,11,286,627,1,8.0
642,11,286,370,1,10.0
643,11,301,54,1,9.0
644,11,302,335,1,12.0
645,11,302,560,1,10.0
646,11,324,212,1,8.0
647,11,345,384,1,11.0
648,11,366,396,22,252.0
649,11,366,212,21,199.0
650,11,370,396,1,10.0
651,11,370,623,1,9.0
652,11,370,212,2,22.0
653,11,374,54,1,7.0
654,11,378,212,1,10.0
655,11,382,23,1,8.0
656,11,382,556,1,9.0
657,11,384,545,1,8.0
658,11,396,512,1,9.0
659,11,396,516,1,9.0
660,11,396,5,1,7.0
661,11,396,519,2,18.0
662,11,396,528,1,5.0
663,11,396,544,1,10.0
664,11,396,38,1,8.0
665,11,396,558,3,31.0
666,11,396,598,1,9.0
667,11,396,93,1,8.0
668,11,396,614,1,10.0
669,11,396,627,5,53.0
670,11,396,145,2,22.0
671,11,396,158,1,6.0
672,11,396,238,1,9.0
673,11,396,255,2,19.0
674,11,396,276,2,23.0
675,11,396,308,2,22.0
676,11,396,345,1,10.0
677,11,396,414,1,10.0
678,11,396,453,1,8.0
679,11,396,489,1,8.0
680,11,396,495,2,16.0
681,11,405,70,1,11.0
682,11,412,13,1,8.0
683,11,412,560,2,16.0
684,11,414,212,1,10.0
685,11,414,396,1,9.0
686,11,425,152,1,8.0
687,11,495,278,1,8.0
688,11,495,559,1,8.0
689,11,495,501,1,8.0
690,11,501,519,1,10.0
691,11,501,582,1,5.0
692,11,501,627,1,9.0
693,11,501,255,2,16.0
694,11,501,412,1,10.0
695,11,505,286,1,11.0
696,11,512,396,1,9.0
697,11,512,560,1,7.0
698,11,516,396,1,13.0
699,11,519,396,2,17.0
700,11,544,13,1,8.0
701,11,544,212,1,10.0
702,11,544,501,1,7.0
703,11,555,238,1,9.0
704,11,558,396,1,10.0
705,11,560,627,1,11.0
706,11,563,396,1,8.0
707,11,582,623,1,10.0
708,11,619,54,1,9.0
709,11,623,545,1,9.0
710,11,623,52,1,8.0
711,11,623,543,1,11.0
712,11,627,396,1,9.0
713,11,627,555,1,9.0
714,11,627,70,2,20.0
715,11,627,212,1,10.0
716,11,627,623,1,11.0
717,11,627,382,2,16.0
718,12,2,238,1,10.0
