,num_infected,cities_infected,num_interactions
0,5000,1,0
1,3994,3,2
2,3140,8,7
3,2482,19,16
4,2017,24,14
5,1599,30,18
6,1233,31,15
7,962,29,12
8,732,27,8
9,557,29,10
10,413,25,6
11,333,22,5
12,242,22,3
13,186,13,5
14,156,11,3
15,111,10,1
16,73,9,0
17,56,5,1
18,37,5,0
19,27,5,1
20,22,6,1
21,19,6,1
22,10,5,0
23,4,3,0
24,1,1,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
