,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,16,133
1,0,366,212,28,183
2,1,212,195,1,7
3,1,212,232,1,6
4,1,366,396,13,96
5,1,366,212,15,110
6,1,396,516,1,9
7,1,396,276,1,6
8,1,396,370,1,6
9,2,212,14,1,8
10,2,212,255,1,8
11,2,366,396,13,110
12,2,366,212,8,68
13,2,396,619,1,7
14,2,396,276,1,8
15,2,516,396,1,8
16,3,212,8,1,7
17,3,366,396,10,104
18,3,366,212,10,88
19,3,370,70,1,6
20,3,396,516,1,7
21,3,396,5,1,8
22,3,396,519,1,6
23,3,396,558,1,7
24,3,396,158,1,7
25,3,396,238,1,6
26,3,396,276,2,16
27,3,396,374,1,9
28,4,70,145,1,7
29,4,212,25,1,6
30,4,212,255,1,7
31,4,212,366,1,7
32,4,366,396,6,44
33,4,366,212,10,95
34,4,396,598,1,9
35,4,396,627,1,7
36,4,396,255,1,8
37,4,396,276,1,6
38,4,396,495,1,5
39,4,558,501,1,7
40,5,212,580,1,9
41,5,212,606,1,7
42,5,212,178,1,6
43,5,212,563,1,6
44,5,366,396,8,75
45,5,366,212,10,74
46,5,370,164,1,8
47,5,396,516,1,6
48,5,396,93,1,8
49,5,396,145,1,6
50,5,396,255,1,5
51,5,396,308,1,8
52,5,396,414,1,8
53,6,212,5,1,8
54,6,212,14,1,6
55,6,212,563,1,6
56,6,212,395,1,6
57,6,366,396,4,37
58,6,366,212,1,8
59,6,396,38,1,8
60,6,396,145,1,7
61,6,396,158,2,9
62,6,396,178,1,5
63,7,14,623,1,6
64,7,212,512,1,5
65,7,212,472,1,6
66,7,255,384,1,7
67,7,276,384,1,6
68,7,366,396,8,55
69,7,366,212,5,32
70,7,395,212,1,7
71,7,396,544,1,8
72,7,396,38,2,18
73,7,396,627,1,5
74,8,212,565,1,9
75,8,212,63,1,7
76,8,212,152,1,7
77,8,212,214,1,8
78,8,212,255,1,7
79,8,212,492,1,8
80,8,308,396,1,6
81,8,366,396,2,11
82,8,366,212,1,6
83,8,396,5,1,8
84,8,396,519,1,7
85,8,396,627,1,7
86,8,396,160,1,8
87,8,501,145,1,7
88,8,519,212,1,10
89,9,158,278,1,7
90,9,212,24,1,7
91,9,212,232,1,6
92,9,212,255,1,6
93,9,214,396,1,8
94,9,214,212,1,6
95,9,366,396,3,24
96,9,366,212,2,14
97,9,396,558,1,7
98,9,627,212,1,10
99,10,5,396,1,8
100,10,145,164,1,6
101,10,255,396,1,6
102,10,366,396,2,14
103,10,366,212,1,6
104,10,396,370,1,5
105,10,396,453,1,7
106,10,492,560,1,5
107,10,558,70,1,7
108,11,212,5,1,8
109,11,212,232,1,7
110,11,366,212,1,7
111,11,396,255,2,13
112,11,396,276,1,8
113,11,453,212,1,7
114,11,492,335,1,9
115,11,519,560,1,8
116,12,212,449,1,8
117,12,276,623,1,7
118,12,366,396,1,7
119,12,396,544,1,8
120,12,396,255,1,5
121,13,152,425,1,7
122,13,212,255,1,7
123,13,396,414,1,6
124,14,212,545,1,9
125,14,366,212,1,8
126,14,396,145,1,6
127,14,396,276,1,7
128,14,396,495,1,4
129,15,212,273,1,7
130,15,212,495,1,6
131,15,232,212,1,6
132,15,255,278,1,7
133,16,212,378,1,8
134,16,366,212,1,6
135,17,366,212,1,7
136,18,255,326,1,10
137,21,326,128,1,6
