,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,35,254
1,0,366,212,31,215
2,1,212,8,1,6
3,1,212,24,1,5
4,1,212,528,1,6
5,1,366,396,25,115
6,1,366,212,22,128
7,1,396,516,1,4
8,1,396,276,1,5
9,1,396,414,1,5
10,1,396,495,1,5
11,2,212,627,2,13
12,2,212,255,2,13
13,2,212,378,1,5
14,2,212,585,1,4
15,2,212,487,1,7
16,2,366,396,18,92
17,2,366,212,12,89
18,2,396,255,1,6
19,2,396,489,1,6
20,3,212,42,1,4
21,3,212,51,1,6
22,3,212,627,1,5
23,3,212,163,1,7
24,3,212,238,1,6
25,3,212,255,1,6
26,3,212,275,1,6
27,3,255,384,1,7
28,3,366,396,5,27
29,3,366,212,7,40
30,3,396,627,1,6
31,3,396,145,1,5
32,3,396,276,1,6
33,3,396,345,1,5
34,3,396,414,1,5
35,4,212,302,1,5
36,4,255,212,1,6
37,4,366,396,1,6
38,4,366,212,4,25
39,4,396,512,1,5
40,4,396,145,1,6
41,4,396,276,1,6
42,4,489,212,1,5
43,5,276,501,1,3
44,5,366,212,2,9
45,6,212,195,1,5
46,6,212,214,1,4
47,6,366,396,3,14
48,7,212,24,1,6
49,7,255,623,1,4
50,11,366,396,1,5
51,11,366,212,1,5
52,12,212,405,1,6
