,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,13,77
1,0,366,212,4,31
2,1,212,255,1,6
3,1,366,396,4,20
4,1,366,212,4,25
5,1,396,563,1,5
6,1,396,160,1,7
7,1,396,414,1,6
8,2,160,212,1,7
9,2,212,173,1,4
10,2,212,255,1,5
11,2,212,273,1,5
12,2,366,396,4,26
13,2,366,212,1,7
14,3,212,405,1,6
15,3,366,396,2,10
16,3,366,212,3,13
17,4,212,178,1,7
18,4,212,345,1,6
19,4,212,495,1,7
20,4,366,396,1,6
21,4,366,212,1,6
22,5,366,396,1,6
23,6,212,276,1,6
24,6,366,212,2,13
25,6,396,152,1,7
26,6,396,255,1,7
27,7,212,178,1,6
28,7,366,396,2,10
29,7,366,212,1,6
30,8,212,614,1,7
31,8,366,396,1,7
32,8,366,212,1,5
33,8,396,152,1,7
34,9,614,212,1,6
