,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,13,79.0
1,0,366,212,16,120.0
2,1,212,519,1,5.0
3,1,212,160,1,4.0
4,1,366,396,17,85.0
5,1,366,212,19,103.0
6,1,396,627,1,5.0
7,1,396,453,1,6.0
8,1,396,495,1,6.0
9,2,212,24,1,6.0
10,2,212,627,1,5.0
11,2,212,255,1,7.0
12,2,212,273,1,6.0
13,2,212,345,1,6.0
14,2,212,453,1,6.0
15,2,366,396,16,72.0
16,2,366,212,13,102.0
17,2,396,158,1,7.0
18,2,396,255,2,12.0
19,2,396,276,1,7.0
20,2,396,302,1,7.0
21,2,495,381,1,6.0
22,3,212,545,1,5.0
23,3,212,414,1,4.0
24,3,302,141,1,5.0
25,3,302,278,1,5.0
26,3,345,254,1,5.0
27,3,366,396,2,12.0
28,3,366,212,6,35.0
29,3,396,38,1,6.0
30,4,24,326,1,5.0
31,4,212,24,1,7.0
32,4,345,425,1,5.0
33,4,345,623,1,7.0
34,4,366,396,3,20.0
35,4,366,212,4,24.0
36,4,396,124,1,5.0
37,4,396,276,1,6.0
38,4,396,302,1,5.0
39,5,212,214,1,7.0
40,5,212,255,1,6.0
41,5,212,370,1,6.0
42,5,366,396,4,24.0
43,5,366,212,4,26.0
44,6,212,255,1,7.0
45,6,212,453,1,7.0
46,6,366,396,3,20.0
47,6,366,212,3,15.0
48,6,396,178,1,6.0
49,6,396,255,1,4.0
50,7,212,598,1,6.0
51,7,212,255,1,7.0
52,7,366,396,3,19.0
53,7,366,212,3,19.0
54,7,370,384,1,5.0
55,7,396,619,1,5.0
56,8,212,255,1,5.0
57,8,366,396,1,5.0
58,8,366,212,1,7.0
59,8,396,495,1,6.0
60,9,212,565,1,7.0
61,9,255,212,1,4.0
62,9,366,396,2,12.0
63,10,255,13,1,6.0
64,10,366,216,1,1.0
65,11,366,212,2,12.0
66,11,396,93,1,8.0
67,11,396,238,1,6.0
68,12,212,616,1,5.0
69,12,366,212,1,5.0
