,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,8,56
1,0,366,212,5,30
2,1,212,349,1,8
3,1,366,396,10,67
4,1,366,212,6,40
5,1,396,255,1,5
6,1,396,308,1,6
7,2,212,273,1,5
8,2,308,326,1,7
9,2,366,396,4,18
10,2,366,212,3,18
11,2,396,158,1,5
12,2,396,178,1,7
13,3,212,330,1,6
14,3,308,13,1,5
15,3,349,501,1,7
16,3,366,396,3,20
17,4,212,563,1,3
18,4,212,487,1,6
19,4,326,255,1,8
20,4,349,70,1,5
21,4,366,396,3,19
22,4,366,212,2,15
23,5,212,93,1,7
24,5,366,396,3,13
25,5,396,531,1,6
26,6,396,255,1,5
27,7,396,5,1,5
28,7,396,255,1,5
29,8,212,24,1,4
