,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,23,168
1,0,366,212,15,105
2,1,212,14,1,7
3,1,212,585,1,7
4,1,366,396,16,125
5,1,366,212,5,36
6,1,396,238,1,6
7,1,396,276,1,7
8,1,396,308,1,6
9,1,396,370,1,7
10,1,396,495,1,7
11,1,396,505,1,7
12,2,366,396,5,33
13,2,366,212,2,13
14,2,396,516,1,7
15,2,396,563,2,11
16,2,396,619,1,7
17,2,396,160,1,5
18,2,396,255,1,6
19,2,396,276,1,6
20,3,366,396,7,43
21,3,366,212,3,22
22,3,396,152,1,4
23,4,212,544,1,5
24,4,366,396,2,12
25,4,366,212,3,22
26,4,396,563,1,7
27,4,396,255,1,5
28,4,396,495,1,6
29,4,619,54,1,5
30,5,212,276,1,7
31,5,366,396,7,45
32,5,366,212,2,14
33,5,396,627,1,8
34,5,396,255,1,8
35,5,396,273,1,6
36,5,516,396,1,8
37,6,366,212,1,7
38,6,396,627,1,7
39,6,396,238,1,6
40,7,212,627,1,6
41,7,366,396,1,6
42,7,366,212,2,13
43,7,396,276,1,5
44,7,544,396,1,8
45,8,276,13,1,9
46,8,396,145,1,5
47,8,396,160,1,7
48,8,627,501,1,9
49,9,212,42,1,5
50,9,396,273,1,7
51,9,501,627,1,6
52,10,212,545,1,7
53,10,396,345,1,7
54,11,366,212,1,8
55,11,545,623,1,6
56,15,396,302,1,8
