,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,24,150
1,0,366,212,29,193
2,1,212,545,1,9
3,1,212,178,1,8
4,1,212,232,2,16
5,1,212,302,1,8
6,1,212,405,1,8
7,1,366,396,19,161
8,1,366,212,26,191
9,1,396,5,1,9
10,1,396,563,1,7
11,1,396,627,1,6
12,1,396,273,1,5
13,1,396,414,1,7
14,2,178,212,1,6
15,2,212,598,1,6
16,2,212,619,1,6
17,2,212,238,1,7
18,2,212,563,1,6
19,2,212,412,1,8
20,2,212,447,1,6
21,2,212,453,1,8
22,2,232,501,1,6
23,2,366,396,25,184
24,2,366,212,19,129
25,2,396,516,1,6
26,2,396,544,1,8
27,2,396,615,1,6
28,2,396,627,1,7
29,2,396,276,1,7
30,2,405,501,1,6
31,2,563,212,1,7
32,3,178,70,1,8
33,3,212,531,1,6
34,3,212,544,1,8
35,3,212,63,1,8
36,3,212,160,1,6
37,3,212,238,2,13
38,3,212,255,1,4
39,3,212,407,2,13
40,3,212,585,2,14
41,3,238,54,1,7
42,3,366,396,9,71
43,3,366,212,14,83
44,3,396,563,1,7
45,3,396,103,1,7
46,3,396,627,3,30
47,3,396,145,1,7
48,3,396,158,1,9
49,3,396,276,1,8
50,3,396,308,1,7
51,3,414,212,1,7
52,3,563,396,1,6
53,3,627,254,1,7
54,4,212,173,1,7
55,4,212,232,1,7
56,4,212,376,1,5
57,4,366,396,6,43
58,4,366,212,7,52
59,4,396,5,1,10
60,4,396,563,1,8
61,4,396,627,1,7
62,4,396,158,1,7
63,4,396,370,1,9
64,4,412,212,1,8
65,4,563,212,1,6
66,4,563,396,1,6
67,5,212,627,1,8
68,5,212,215,1,8
69,5,212,232,1,7
70,5,212,238,1,7
71,5,212,349,1,7
72,5,212,370,1,8
73,5,366,396,8,63
74,5,366,212,4,30
75,5,396,103,2,17
76,5,396,145,1,7
77,5,396,495,1,7
78,5,407,212,1,6
79,5,585,623,1,6
80,6,103,212,1,8
81,6,158,212,1,5
82,6,173,212,1,8
83,6,178,54,1,8
84,6,212,545,1,8
85,6,212,627,1,9
86,6,212,158,1,6
87,6,212,232,1,9
88,6,212,255,2,10
89,6,232,212,1,9
90,6,366,396,9,83
91,6,366,212,8,53
92,6,396,103,1,7
93,6,405,501,1,6
94,6,585,212,1,7
95,7,5,623,1,7
96,7,160,396,1,7
97,7,178,212,1,7
98,7,212,5,1,8
99,7,212,12,1,6
100,7,212,24,1,7
101,7,212,158,1,8
102,7,212,414,1,6
103,7,238,212,1,7
104,7,276,501,1,9
105,7,366,396,2,12
106,7,366,212,4,25
107,7,396,255,2,16
108,7,396,374,1,8
109,7,501,580,1,6
110,8,103,212,1,7
111,8,212,63,1,8
112,8,212,619,1,8
113,8,212,374,1,7
114,8,212,585,1,7
115,8,366,396,3,21
116,8,366,212,5,34
117,8,396,627,1,6
118,8,501,214,1,4
119,8,627,115,1,7
120,9,103,212,1,7
121,9,212,565,1,6
122,9,212,627,2,13
123,9,212,158,1,6
124,9,366,396,1,6
125,9,396,558,1,8
126,9,396,255,3,24
127,9,396,276,1,7
128,9,396,495,1,8
129,9,585,212,1,6
130,10,63,212,1,8
131,10,158,212,1,7
132,10,212,103,1,7
133,10,212,255,1,8
134,10,212,563,1,7
135,10,212,449,1,9
136,10,366,396,1,8
137,10,366,212,1,8
138,10,396,178,1,8
139,10,396,238,1,9
140,10,627,54,1,6
141,11,212,545,1,6
142,11,212,627,1,8
143,11,238,396,1,8
144,11,238,501,1,6
145,11,255,623,1,8
146,11,366,396,1,7
147,11,366,212,5,33
148,11,396,370,1,5
149,11,627,212,1,8
150,12,158,54,1,6
151,12,212,103,1,7
152,12,212,627,1,5
153,12,212,276,1,4
154,12,212,405,1,7
155,12,255,384,1,7
156,12,366,396,2,18
157,12,396,558,1,9
158,13,115,544,1,7
159,13,255,326,1,7
160,13,370,212,1,7
161,13,396,531,1,7
162,13,396,495,1,7
163,14,212,627,1,6
164,14,212,145,1,6
165,14,232,501,1,6
166,14,396,627,1,6
167,15,212,152,1,7
168,15,501,512,1,6
169,15,545,623,1,6
170,16,366,212,1,7
171,16,405,212,1,6
172,16,623,361,1,7
173,17,212,412,1,7
174,17,276,141,1,7
175,17,512,13,1,7
176,18,212,145,1,8
177,18,501,255,1,4
178,23,145,382,1,9
