,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,36,228
1,0,366,212,26,138
2,1,212,558,1,5
3,1,212,614,1,7
4,1,212,405,1,6
5,1,212,453,1,7
6,1,366,396,20,142
7,1,366,212,26,200
8,1,396,563,1,6
9,1,396,619,1,7
10,1,396,255,1,5
11,1,396,276,1,6
12,1,396,308,1,6
13,2,212,582,1,7
14,2,212,152,1,5
15,2,212,214,1,8
16,2,212,238,2,16
17,2,212,302,1,7
18,2,212,412,1,6
19,2,212,453,1,6
20,2,366,396,14,94
21,2,366,212,17,97
22,2,396,627,1,6
23,2,396,160,1,6
24,3,212,545,1,7
25,3,212,558,1,7
26,3,302,212,1,7
27,3,366,396,7,59
28,3,366,212,5,39
29,3,396,519,1,7
30,3,396,544,1,5
31,3,396,38,1,5
32,3,396,158,1,6
33,3,396,255,1,7
34,3,396,495,1,7
35,3,405,212,1,7
36,4,212,76,1,7
37,4,212,627,2,14
38,4,212,353,1,7
39,4,366,396,8,64
40,4,366,212,7,38
41,4,396,255,1,8
42,4,453,278,1,5
43,4,545,212,1,5
44,4,627,75,1,6
45,5,212,8,1,7
46,5,212,582,1,4
47,5,212,495,1,6
48,5,214,623,1,7
49,5,366,396,4,31
50,5,366,212,2,14
51,5,396,531,1,6
52,6,212,545,1,6
53,6,212,273,1,6
54,6,212,276,1,8
55,6,366,396,3,22
56,6,366,212,7,40
57,6,396,255,2,14
58,6,396,276,1,7
59,7,212,24,1,7
60,7,212,614,1,5
61,7,212,495,1,6
62,7,212,505,1,4
63,7,273,70,1,7
64,7,276,609,1,5
65,7,366,396,2,10
66,7,366,212,4,25
67,7,396,255,1,6
68,8,24,141,1,6
69,8,212,255,1,6
70,8,366,396,3,21
71,8,366,212,4,25
72,8,396,598,1,8
73,8,505,623,1,7
74,9,212,145,1,6
75,9,255,13,1,7
76,9,366,396,3,18
77,9,396,5,1,7
78,9,396,152,1,7
79,9,598,212,1,9
80,10,5,396,1,9
81,10,212,616,1,8
82,10,212,163,1,4
83,10,212,585,1,7
84,10,366,396,1,8
85,10,366,212,1,5
86,10,598,212,1,8
87,11,13,214,1,4
88,11,255,623,1,6
89,11,396,598,1,8
90,12,366,396,2,9
91,12,366,212,1,6
92,12,623,611,1,6
93,13,396,273,1,7
94,14,212,528,1,4
95,14,212,163,1,6
96,15,163,13,1,6
97,15,212,627,1,6
98,15,212,412,1,6
99,15,396,238,1,6
100,16,528,501,1,6
101,18,163,13,1,6
102,19,13,24,1,7
