,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,19,127.0
1,0,366,212,16,143.0
2,1,366,396,18,170.0
3,1,366,212,15,144.0
4,1,396,512,1,8.0
5,1,396,519,1,7.0
6,1,396,563,1,8.0
7,1,396,158,1,9.0
8,1,396,276,1,9.0
9,1,396,370,1,7.0
10,2,212,12,1,8.0
11,2,212,255,1,5.0
12,2,366,384,1,1.0
13,2,366,396,11,63.0
14,2,366,212,6,43.0
15,2,396,627,1,8.0
16,2,396,158,1,7.0
17,2,396,255,2,16.0
18,2,396,276,2,17.0
19,3,212,565,1,9.0
20,3,212,405,1,9.0
21,3,276,560,1,9.0
22,3,366,396,11,96.0
23,3,366,212,7,65.0
24,3,396,563,1,6.0
25,3,396,614,1,7.0
26,3,396,103,1,6.0
27,3,396,302,1,9.0
28,3,396,370,1,10.0
29,4,212,505,1,5.0
30,4,366,396,5,38.0
31,4,366,212,6,46.0
32,4,396,614,1,8.0
33,4,396,627,1,8.0
34,4,396,178,1,6.0
35,4,396,370,1,7.0
36,4,396,495,1,9.0
37,5,212,534,1,6.0
38,5,212,585,1,7.0
39,5,366,396,5,43.0
40,5,366,212,7,47.0
41,5,396,103,1,8.0
42,5,396,453,1,6.0
43,5,396,495,1,9.0
44,5,563,396,1,5.0
45,6,212,512,1,8.0
46,6,212,543,1,8.0
47,6,212,40,1,6.0
48,6,366,212,6,55.0
49,6,396,544,1,7.0
50,6,396,276,1,8.0
51,6,560,412,1,9.0
52,7,212,8,1,6.0
53,7,212,531,1,6.0
54,7,212,152,1,7.0
55,7,212,394,1,7.0
56,7,366,396,2,18.0
57,7,366,212,6,42.0
58,7,396,614,1,8.0
59,7,396,160,1,6.0
60,7,396,302,1,8.0
61,7,396,495,1,7.0
62,7,453,623,1,7.0
63,7,563,396,1,6.0
64,7,565,623,1,7.0
65,8,212,24,1,7.0
66,8,212,544,1,6.0
67,8,212,582,1,8.0
68,8,212,145,1,7.0
69,8,212,238,1,7.0
70,8,212,255,1,7.0
71,8,212,407,1,8.0
72,8,302,396,1,6.0
73,8,366,396,4,28.0
74,8,366,212,3,27.0
75,8,396,516,1,7.0
76,8,396,544,1,7.0
77,8,396,614,1,8.0
78,8,396,238,1,8.0
79,8,396,276,1,6.0
80,8,396,370,1,6.0
81,8,544,70,1,7.0
82,8,614,212,1,7.0
83,9,212,8,1,6.0
84,9,212,12,1,9.0
85,9,212,178,1,8.0
86,9,212,370,1,8.0
87,9,366,212,4,35.0
88,9,370,13,1,8.0
89,9,394,212,1,8.0
90,9,396,276,1,8.0
91,9,396,308,1,7.0
92,9,512,141,1,7.0
93,10,8,13,1,6.0
94,10,13,255,1,8.0
95,10,70,330,1,4.0
96,10,212,405,1,8.0
97,10,276,560,1,7.0
98,10,366,212,3,23.0
99,10,396,558,1,9.0
100,10,396,158,1,8.0
101,10,396,255,2,15.0
102,10,396,276,1,7.0
103,11,212,512,1,6.0
104,11,212,598,1,9.0
105,11,212,178,1,9.0
106,11,212,238,1,8.0
107,11,212,255,1,8.0
108,11,212,349,1,7.0
109,11,212,412,1,7.0
110,11,238,384,1,6.0
111,11,255,212,1,5.0
112,11,276,501,1,7.0
113,11,330,13,1,8.0
114,11,366,212,1,7.0
115,11,516,396,1,8.0
116,11,558,13,1,7.0
117,12,13,453,1,7.0
118,12,212,512,1,7.0
119,12,366,396,1,7.0
120,12,366,212,1,8.0
121,12,396,255,1,7.0
122,12,396,302,1,8.0
123,12,412,560,1,7.0
124,13,13,238,1,7.0
125,13,212,16,1,7.0
126,13,255,164,1,7.0
127,13,255,560,1,7.0
128,13,396,563,1,7.0
129,13,396,255,1,6.0
130,13,560,276,1,9.0
131,14,212,103,1,9.0
132,14,212,255,1,9.0
133,14,212,453,1,6.0
134,14,276,164,1,6.0
135,14,366,212,2,16.0
136,14,384,255,1,9.0
137,14,396,414,1,6.0
138,14,412,278,1,8.0
139,15,12,501,1,8.0
140,15,13,255,1,6.0
141,15,103,396,2,14.0
142,15,212,76,1,7.0
143,15,212,447,1,9.0
144,15,255,278,1,8.0
145,15,366,212,1,6.0
146,15,396,370,1,8.0
147,16,212,124,1,6.0
148,16,212,145,1,8.0
149,16,212,255,1,6.0
150,16,212,388,1,9.0
151,16,255,212,1,9.0
152,16,255,501,1,7.0
153,16,276,286,1,8.0
154,16,276,501,1,10.0
155,16,447,278,1,9.0
156,17,76,623,1,7.0
157,17,103,70,1,8.0
158,17,212,585,1,7.0
159,17,255,286,1,7.0
160,17,276,382,1,9.0
161,17,278,330,1,7.0
162,17,366,212,1,8.0
163,18,396,619,1,9.0
164,19,255,13,1,7.0
165,19,276,382,1,6.0
166,19,366,212,1,6.0
167,19,619,425,1,8.0
168,20,255,501,1,7.0
169,21,13,412,1,6.0
170,21,396,544,1,6.0
171,22,388,212,1,7.0
172,22,412,560,1,7.0
173,23,212,238,1,7.0
174,26,212,232,1,9.0
175,26,366,396,1,6.0
176,27,238,313,1,5.0
177,28,238,13,1,8.0
178,29,396,512,1,8.0
179,30,13,214,1,7.0
