,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,5,56.0
1,0,366,212,4,48.0
2,1,366,396,8,81.0
3,1,366,212,4,42.0
4,1,396,563,1,7.0
5,1,396,614,1,8.0
6,2,212,558,1,9.0
7,2,212,93,1,11.0
8,2,212,378,1,12.0
9,2,212,495,1,10.0
10,2,366,396,6,64.0
11,2,366,212,5,64.0
12,2,396,627,1,9.0
13,2,614,396,1,9.0
14,3,212,12,1,9.0
15,3,366,396,5,55.0
16,3,366,212,7,86.0
17,3,396,516,1,11.0
18,3,396,558,1,11.0
19,3,396,214,1,11.0
20,3,396,238,1,9.0
21,3,396,370,1,9.0
22,3,558,501,1,11.0
23,3,627,54,1,11.0
24,4,212,544,1,12.0
25,4,212,255,2,17.0
26,4,212,302,1,9.0
27,4,212,585,1,11.0
28,4,214,13,1,12.0
29,4,366,396,8,74.0
30,4,366,212,9,107.0
31,4,396,5,1,7.0
32,4,396,544,1,13.0
33,4,396,627,1,10.0
34,4,396,160,1,8.0
35,4,396,255,2,25.0
36,4,396,495,1,10.0
37,4,558,212,1,10.0
38,5,212,93,1,10.0
39,5,212,622,1,11.0
40,5,212,145,1,10.0
41,5,212,273,1,8.0
42,5,212,415,1,8.0
43,5,212,585,1,9.0
44,5,212,472,1,12.0
45,5,212,487,1,11.0
46,5,238,54,1,12.0
47,5,255,560,1,11.0
48,5,255,68,1,10.0
49,5,366,396,3,32.0
50,5,366,212,13,110.0
51,5,396,519,1,10.0
52,5,396,563,1,9.0
53,5,396,627,1,9.0
54,5,396,145,1,10.0
55,5,396,158,1,13.0
56,5,396,178,1,13.0
57,5,396,255,2,19.0
58,5,396,370,1,10.0
59,5,563,212,1,12.0
60,5,627,141,1,11.0
61,6,158,382,1,11.0
62,6,212,25,1,12.0
63,6,212,76,1,9.0
64,6,212,145,1,10.0
65,6,212,173,1,11.0
66,6,212,178,1,9.0
67,6,212,255,1,9.0
68,6,212,302,1,11.0
69,6,212,563,1,8.0
70,6,212,349,1,9.0
71,6,212,449,1,11.0
72,6,212,495,1,9.0
73,6,366,396,13,103.0
74,6,366,212,8,90.0
75,6,370,623,1,10.0
76,6,396,519,2,21.0
77,6,396,152,1,10.0
78,6,396,214,1,11.0
79,6,396,255,2,17.0
80,6,396,308,1,10.0
81,6,396,495,1,8.0
82,6,495,382,1,10.0
83,6,519,501,1,5.0
84,6,558,501,1,11.0
85,7,93,623,1,10.0
86,7,145,13,1,9.0
87,7,145,212,1,9.0
88,7,212,565,1,8.0
89,7,212,276,1,9.0
90,7,212,302,1,10.0
91,7,212,563,1,6.0
92,7,212,378,1,8.0
93,7,212,391,1,10.0
94,7,212,395,1,11.0
95,7,212,407,1,11.0
96,7,212,585,2,18.0
97,7,214,501,1,9.0
98,7,214,13,1,10.0
99,7,255,212,1,10.0
100,7,255,326,1,7.0
101,7,302,141,1,10.0
102,7,349,212,2,20.0
103,7,366,396,14,142.0
104,7,366,212,11,144.0
105,7,396,544,2,17.0
106,7,396,38,1,7.0
107,7,396,563,1,6.0
108,7,396,103,1,12.0
109,7,396,619,1,11.0
110,7,396,627,1,10.0
111,7,396,238,1,9.0
112,7,396,255,1,10.0
113,7,396,276,2,22.0
114,7,396,414,1,10.0
115,7,396,453,1,8.0
116,7,495,75,1,10.0
117,7,495,335,1,10.0
118,7,501,349,1,9.0
119,8,13,255,1,10.0
120,8,93,623,1,13.0
121,8,145,212,1,9.0
122,8,160,501,1,9.0
123,8,178,396,1,10.0
124,8,212,8,1,9.0
125,8,212,14,1,12.0
126,8,212,545,1,12.0
127,8,212,598,1,10.0
128,8,212,117,1,12.0
129,8,212,232,1,10.0
130,8,212,273,1,8.0
131,8,212,302,1,9.0
132,8,212,349,1,9.0
133,8,238,13,1,9.0
134,8,238,286,1,11.0
135,8,255,70,1,10.0
136,8,366,396,13,136.0
137,8,366,212,11,135.0
138,8,391,623,1,11.0
139,8,395,623,1,11.0
140,8,396,519,1,11.0
141,8,396,528,1,9.0
142,8,396,544,1,13.0
143,8,396,33,1,10.0
144,8,396,558,2,22.0
145,8,396,563,1,7.0
146,8,396,93,1,10.0
147,8,396,103,1,12.0
148,8,396,627,1,9.0
149,8,396,178,1,11.0
150,8,396,276,4,47.0
151,8,495,381,1,10.0
152,8,519,70,1,10.0
153,8,558,13,1,8.0
154,8,560,302,1,9.0
155,8,619,381,1,8.0
156,8,623,574,1,12.0
157,8,627,13,1,11.0
158,8,627,212,1,9.0
159,9,13,276,1,13.0
160,9,54,128,1,12.0
161,9,70,214,1,12.0
162,9,93,623,1,10.0
163,9,178,560,1,13.0
164,9,212,519,1,10.0
165,9,212,14,1,11.0
166,9,212,63,1,9.0
167,9,212,606,1,10.0
168,9,212,145,1,11.0
169,9,212,238,1,9.0
170,9,212,255,3,37.0
171,9,212,273,1,6.0
172,9,212,302,2,20.0
173,9,212,330,1,12.0
174,9,212,374,1,8.0
175,9,212,495,1,9.0
176,9,214,384,2,17.0
177,9,232,212,1,12.0
178,9,238,396,1,14.0
179,9,273,384,1,10.0
180,9,276,13,1,7.0
181,9,276,54,1,11.0
182,9,302,548,1,9.0
183,9,366,396,10,131.0
184,9,366,212,17,156.0
185,9,370,212,1,8.0
186,9,396,519,2,18.0
187,9,396,38,1,10.0
188,9,396,558,2,12.0
189,9,396,627,1,12.0
190,9,396,160,1,12.0
191,9,396,238,1,11.0
192,9,396,276,2,28.0
193,9,396,302,1,9.0
194,9,396,308,1,11.0
195,9,396,414,1,10.0
196,9,396,495,1,8.0
197,9,449,13,1,8.0
198,9,501,544,1,9.0
199,9,501,117,1,10.0
200,9,519,560,1,12.0
201,9,544,425,1,10.0
202,9,545,285,1,10.0
203,9,560,123,1,10.0
204,9,563,212,3,34.0
205,9,598,396,1,8.0
206,9,622,212,1,10.0
207,9,627,13,1,11.0
208,10,12,501,1,8.0
209,10,13,163,1,11.0
210,10,63,164,1,10.0
211,10,63,70,1,10.0
212,10,70,38,1,13.0
213,10,93,425,1,9.0
214,10,128,425,1,9.0
215,10,160,501,1,9.0
216,10,178,212,1,11.0
217,10,212,5,1,10.0
218,10,212,8,1,13.0
219,10,212,545,2,23.0
220,10,212,606,1,12.0
221,10,212,528,1,13.0
222,10,212,627,2,18.0
223,10,212,215,1,6.0
224,10,212,238,3,24.0
225,10,212,255,5,58.0
226,10,212,297,1,13.0
227,10,212,407,1,11.0
228,10,212,585,2,19.0
229,10,212,505,1,8.0
230,10,214,623,1,9.0
231,10,238,164,1,7.0
232,10,255,54,1,12.0
233,10,255,68,1,11.0
234,10,255,13,1,12.0
235,10,255,501,1,14.0
236,10,276,278,2,19.0
237,10,308,326,1,9.0
238,10,308,501,1,10.0
239,10,326,276,1,13.0
240,10,366,396,12,145.0
241,10,366,212,1,8.0
242,10,370,501,1,10.0
243,10,382,24,1,10.0
244,10,382,255,1,10.0
245,10,396,512,1,12.0
246,10,396,519,1,9.0
247,10,396,38,1,11.0
248,10,396,563,2,21.0
249,10,396,93,1,10.0
250,10,396,606,1,11.0
251,10,396,614,1,7.0
252,10,396,103,2,25.0
253,10,396,627,1,11.0
254,10,396,145,2,21.0
255,10,396,160,1,10.0
256,10,396,178,1,10.0
257,10,396,255,2,19.0
258,10,396,276,2,23.0
259,10,396,308,1,14.0
260,10,396,370,1,11.0
261,10,396,495,2,22.0
262,10,414,212,2,25.0
263,10,425,522,1,10.0
264,10,425,371,1,8.0
265,10,495,278,1,8.0
266,10,495,560,1,8.0
267,10,495,212,1,12.0
268,10,501,545,1,10.0
269,10,501,195,1,10.0
270,10,516,396,2,23.0
271,10,519,396,1,12.0
272,10,544,278,1,9.0
273,10,545,285,1,6.0
274,10,558,396,1,8.0
275,10,560,24,1,11.0
276,10,585,212,3,41.0
277,10,606,70,1,11.0
278,10,606,623,2,20.0
279,10,627,560,1,9.0
280,11,8,212,1,10.0
281,11,54,495,1,11.0
282,11,70,124,1,6.0
283,11,75,318,1,10.0
284,11,103,70,1,11.0
285,11,128,212,1,10.0
286,11,145,212,1,13.0
287,11,158,278,1,9.0
288,11,195,501,1,11.0
289,11,212,512,1,11.0
290,11,212,5,1,10.0
291,11,212,545,2,20.0
292,11,212,558,1,12.0
293,11,212,76,1,11.0
294,11,212,627,2,23.0
295,11,212,117,1,10.0
296,11,212,145,1,12.0
297,11,212,173,1,10.0
298,11,212,221,1,9.0
299,11,212,238,1,11.0
300,11,212,255,2,25.0
301,11,212,275,1,8.0
302,11,212,563,1,9.0
303,11,212,345,1,7.0
304,11,212,353,1,9.0
305,11,212,361,1,8.0
306,11,212,405,1,11.0
307,11,212,412,1,10.0
308,11,212,585,1,9.0
309,11,238,88,1,8.0
310,11,238,212,1,9.0
311,11,255,382,1,10.0
312,11,276,13,2,23.0
313,11,276,501,1,10.0
314,11,278,125,1,9.0
315,11,278,239,1,11.0
316,11,302,335,1,9.0
317,11,302,559,1,8.0
318,11,366,396,16,138.0
319,11,366,212,15,137.0
320,11,370,212,1,10.0
321,11,381,145,1,11.0
322,11,381,196,1,10.0
323,11,391,70,1,12.0
324,11,396,5,1,10.0
325,11,396,519,2,18.0
326,11,396,544,2,23.0
327,11,396,38,1,8.0
328,11,396,103,2,23.0
329,11,396,619,2,23.0
330,11,396,627,2,14.0
331,11,396,145,1,9.0
332,11,396,238,3,33.0
333,11,396,255,3,32.0
334,11,396,273,1,12.0
335,11,396,276,3,25.0
336,11,396,302,1,11.0
337,11,396,308,2,20.0
338,11,396,453,1,8.0
339,11,414,212,2,23.0
340,11,453,13,1,10.0
341,11,501,191,1,12.0
342,11,512,501,1,11.0
343,11,519,13,1,12.0
344,11,528,326,1,11.0
345,11,544,326,1,10.0
346,11,544,501,1,12.0
347,11,545,425,1,8.0
348,11,545,285,1,10.0
349,11,558,501,2,21.0
350,11,560,447,1,10.0
351,11,614,396,1,8.0
352,11,619,286,1,12.0
353,11,623,24,1,7.0
354,11,627,54,1,9.0
355,12,8,13,1,13.0
356,12,12,13,1,11.0
357,12,13,302,1,9.0
358,12,33,396,1,12.0
359,12,54,73,1,7.0
360,12,54,145,1,9.0
361,12,54,158,1,9.0
362,12,76,212,1,10.0
363,12,117,384,1,9.0
364,12,117,212,1,10.0
365,12,124,212,1,5.0
366,12,128,501,1,8.0
367,12,141,24,1,13.0
368,12,163,212,1,10.0
369,12,212,16,1,12.0
370,12,212,40,1,10.0
371,12,212,51,1,10.0
372,12,212,63,1,11.0
373,12,212,598,1,13.0
374,12,212,606,3,33.0
375,12,212,627,1,11.0
376,12,212,163,1,11.0
377,12,212,178,2,24.0
378,12,212,273,1,11.0
379,12,212,276,1,9.0
380,12,212,302,1,11.0
381,12,212,330,1,10.0
382,12,212,394,1,10.0
383,12,212,395,1,11.0
384,12,212,585,1,12.0
385,12,212,449,1,13.0
386,12,212,453,4,32.0
387,12,212,487,1,9.0
388,12,212,489,1,10.0
389,12,212,495,1,8.0
390,12,214,501,1,12.0
391,12,238,216,1,10.0
392,12,255,396,2,24.0
393,12,255,212,1,11.0
394,12,255,501,1,12.0
395,12,276,384,1,11.0
396,12,276,13,1,9.0
397,12,276,278,1,12.0
398,12,278,238,1,13.0
399,12,302,278,1,10.0
400,12,302,559,2,23.0
401,12,326,215,1,12.0
402,12,326,345,1,11.0
403,12,326,238,1,8.0
404,12,349,286,1,9.0
405,12,366,396,20,229.0
406,12,366,212,11,122.0
407,12,381,619,1,10.0
408,12,384,627,1,10.0
409,12,384,255,1,11.0
410,12,396,516,1,9.0
411,12,396,5,1,10.0
412,12,396,519,3,29.0
413,12,396,544,1,10.0
414,12,396,563,1,10.0
415,12,396,614,1,9.0
416,12,396,619,1,10.0
417,12,396,238,1,12.0
418,12,396,255,1,8.0
419,12,396,273,1,10.0
420,12,396,276,2,19.0
421,12,396,288,1,8.0
422,12,396,302,2,16.0
423,12,396,370,1,12.0
424,12,396,489,1,8.0
425,12,396,495,3,23.0
426,12,405,501,2,22.0
427,12,407,623,1,8.0
428,12,425,128,2,19.0
429,12,447,560,1,11.0
430,12,449,13,2,20.0
431,12,495,212,1,10.0
432,12,495,335,2,23.0
433,12,495,381,1,11.0
434,12,501,145,1,10.0
435,12,501,390,1,11.0
436,12,505,212,1,11.0
437,12,512,212,1,8.0
438,12,519,212,2,27.0
439,12,519,501,1,11.0
440,12,528,54,1,13.0
441,12,544,212,1,12.0
442,12,544,425,1,12.0
443,12,545,501,1,11.0
444,12,545,212,1,12.0
445,12,558,501,1,9.0
446,12,559,495,1,9.0
447,12,560,519,1,11.0
448,12,560,276,1,12.0
449,12,560,412,1,12.0
450,12,560,492,1,12.0
451,12,598,212,1,12.0
452,12,606,501,1,11.0
453,12,619,278,1,10.0
454,12,619,254,1,11.0
455,12,622,212,1,11.0
456,12,623,63,1,10.0
457,12,623,255,1,10.0
458,12,627,164,1,9.0
459,12,627,560,1,12.0
460,13,14,54,1,9.0
461,13,24,75,1,14.0
462,13,24,212,1,12.0
463,13,24,623,1,11.0
464,13,54,556,1,11.0
465,13,54,301,1,10.0
466,13,54,305,1,13.0
467,13,68,397,1,10.0
468,13,68,255,1,11.0
469,13,70,519,1,9.0
470,13,70,619,1,7.0
471,13,70,145,1,8.0
472,13,70,361,1,10.0
473,13,103,70,3,33.0
474,13,141,289,1,8.0
475,13,141,330,1,8.0
476,13,160,501,1,10.0
477,13,164,238,1,11.0
478,13,173,384,1,7.0
479,13,178,54,1,10.0
480,13,212,512,1,10.0
481,13,212,24,1,11.0
482,13,212,544,1,10.0
483,13,212,545,1,11.0
484,13,212,63,1,9.0
485,13,212,598,2,21.0
486,13,212,619,1,11.0
487,13,212,111,1,12.0
488,13,212,627,1,10.0
489,13,212,178,1,10.0
490,13,212,200,1,9.0
491,13,212,238,1,9.0
492,13,212,255,1,7.0
493,13,212,273,1,12.0
494,13,212,276,1,8.0
495,13,212,345,1,9.0
496,13,212,361,1,11.0
497,13,212,370,2,26.0
498,13,212,405,1,12.0
499,13,212,585,1,12.0
500,13,212,442,1,12.0
501,13,212,453,2,21.0
502,13,212,495,1,10.0
503,13,212,505,1,10.0
504,13,232,501,1,10.0
505,13,238,13,1,10.0
506,13,238,555,1,10.0
507,13,254,275,1,11.0
508,13,255,384,1,9.0
509,13,255,278,2,19.0
510,13,255,326,1,9.0
511,13,273,212,2,24.0
512,13,273,278,1,8.0
513,13,275,254,1,11.0
514,13,276,278,1,10.0
515,13,276,555,1,6.0
516,13,276,54,1,8.0
517,13,276,212,1,10.0
518,13,276,501,1,11.0
519,13,278,627,1,10.0
520,13,302,278,2,19.0
521,13,308,396,1,11.0
522,13,308,13,1,10.0
523,13,326,238,1,9.0
524,13,326,276,1,9.0
525,13,335,495,2,22.0
526,13,366,396,10,89.0
527,13,366,212,9,86.0
528,13,370,501,1,11.0
529,13,384,385,1,9.0
530,13,394,212,1,7.0
531,13,395,212,2,24.0
532,13,396,512,1,10.0
533,13,396,5,1,7.0
534,13,396,519,2,23.0
535,13,396,531,1,9.0
536,13,396,24,3,31.0
537,13,396,558,1,10.0
538,13,396,563,1,11.0
539,13,396,598,1,14.0
540,13,396,103,2,25.0
541,13,396,619,1,12.0
542,13,396,627,6,64.0
543,13,396,214,1,8.0
544,13,396,238,1,8.0
545,13,396,255,6,61.0
546,13,396,276,8,77.0
547,13,396,308,1,9.0
548,13,396,366,1,9.0
549,13,396,453,1,8.0
550,13,396,495,1,13.0
551,13,405,278,1,11.0
552,13,405,501,1,12.0
553,13,412,278,1,10.0
554,13,414,396,2,18.0
555,13,425,543,1,10.0
556,13,425,93,1,13.0
557,13,449,212,1,11.0
558,13,495,13,1,7.0
559,13,495,54,1,11.0
560,13,501,512,1,10.0
561,13,501,606,1,9.0
562,13,501,276,1,8.0
563,13,501,345,1,8.0
564,13,501,412,1,8.0
565,13,505,501,1,9.0
566,13,512,278,1,7.0
567,13,512,54,1,7.0
568,13,519,560,1,15.0
569,13,528,278,1,11.0
570,13,544,164,1,10.0
571,13,544,212,1,11.0
572,13,545,212,1,10.0
573,13,548,301,1,7.0
574,13,558,70,1,11.0
575,13,559,492,1,10.0
576,13,560,412,1,12.0
577,13,598,396,2,21.0
578,13,606,212,1,12.0
579,13,623,359,1,9.0
580,13,623,494,1,10.0
581,13,627,278,1,8.0
582,13,627,212,1,10.0
583,13,627,623,1,7.0
584,14,5,623,1,13.0
585,14,5,382,1,12.0
586,14,13,619,1,11.0
587,14,16,212,1,10.0
588,14,24,13,1,10.0
589,14,24,623,2,17.0
590,14,38,212,1,11.0
591,14,40,70,1,9.0
592,14,51,278,1,11.0
593,14,54,619,1,11.0
594,14,70,627,1,10.0
595,14,70,276,1,9.0
596,14,75,330,1,10.0
597,14,103,212,1,12.0
598,14,141,512,1,11.0
599,14,141,495,1,13.0
600,14,145,286,1,11.0
601,14,158,278,1,8.0
602,14,160,212,1,11.0
603,14,178,278,1,10.0
604,14,178,560,1,14.0
605,14,178,54,1,11.0
606,14,200,623,1,11.0
607,14,212,519,1,11.0
608,14,212,14,1,12.0
609,14,212,545,1,10.0
610,14,212,63,2,23.0
611,14,212,598,1,11.0
612,14,212,93,1,10.0
613,14,212,627,4,46.0
614,14,212,145,1,10.0
615,14,212,152,1,9.0
616,14,212,158,1,7.0
617,14,212,178,1,10.0
618,14,212,195,1,10.0
619,14,212,255,6,64.0
620,14,212,273,1,9.0
621,14,212,276,1,8.0
622,14,212,279,1,8.0
623,14,212,345,1,9.0
624,14,212,349,1,10.0
625,14,212,370,2,20.0
626,14,212,395,1,11.0
627,14,212,585,1,8.0
628,14,212,453,3,28.0
629,14,212,487,1,8.0
630,14,212,489,1,9.0
631,14,212,495,1,9.0
632,14,214,13,1,12.0
633,14,214,623,1,12.0
634,14,238,609,1,12.0
635,14,238,326,1,12.0
636,14,255,141,1,12.0
637,14,255,164,1,13.0
638,14,255,13,1,10.0
639,14,255,212,2,22.0
640,14,255,501,3,31.0
641,14,273,396,1,12.0
642,14,273,212,1,13.0
643,14,276,396,1,10.0
644,14,276,13,1,8.0
645,14,276,560,1,11.0
646,14,276,623,1,11.0
647,14,278,125,1,11.0
648,14,278,239,1,12.0
649,14,278,255,1,7.0
650,14,278,447,1,11.0
651,14,278,495,1,10.0
652,14,297,212,1,11.0
653,14,302,70,1,9.0
654,14,302,13,1,10.0
655,14,302,560,1,13.0
656,14,302,626,1,11.0
657,14,305,54,1,10.0
658,14,308,13,1,11.0
659,14,308,88,1,9.0
660,14,326,255,1,10.0
661,14,326,238,1,9.0
662,14,330,548,1,9.0
663,14,335,492,1,9.0
664,14,335,495,1,10.0
665,14,345,212,1,11.0
666,14,353,623,1,9.0
667,14,361,54,1,12.0
668,14,366,396,17,120.0
669,14,366,212,12,74.0
670,14,370,212,1,9.0
671,14,378,212,1,11.0
672,14,384,627,1,10.0
673,14,395,254,1,9.0
674,14,396,512,1,10.0
675,14,396,5,1,10.0
676,14,396,544,1,9.0
677,14,396,563,1,12.0
678,14,396,598,1,10.0
679,14,396,614,1,11.0
680,14,396,103,2,26.0
681,14,396,619,1,8.0
682,14,396,627,1,10.0
683,14,396,123,1,7.0
684,14,396,145,1,10.0
685,14,396,158,4,44.0
686,14,396,238,1,11.0
687,14,396,255,5,68.0
688,14,396,276,2,20.0
689,14,396,302,2,16.0
690,14,396,414,1,10.0
691,14,396,452,1,11.0
692,14,396,453,1,10.0
693,14,396,489,1,11.0
694,14,396,495,2,15.0
695,14,407,212,1,11.0
696,14,425,93,1,14.0
