,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,39,296.0
1,0,366,212,28,299.0
2,1,212,152,1,12.0
3,1,212,353,1,13.0
4,1,212,495,2,19.0
5,1,366,396,47,560.0
6,1,366,212,37,416.0
7,1,396,544,1,9.0
8,1,396,558,1,10.0
9,1,396,563,1,8.0
10,1,396,614,1,7.0
11,1,396,619,2,16.0
12,1,396,627,1,10.0
13,1,396,255,3,31.0
14,1,396,288,1,12.0
15,1,396,302,1,11.0
16,1,396,308,1,12.0
17,1,396,453,1,11.0
18,1,396,495,1,9.0
19,2,212,543,1,10.0
20,2,212,598,1,11.0
21,2,212,627,4,39.0
22,2,212,255,1,12.0
23,2,212,276,1,11.0
24,2,212,302,1,10.0
25,2,212,330,1,8.0
26,2,212,370,1,9.0
27,2,212,412,1,10.0
28,2,212,585,2,24.0
29,2,212,453,1,10.0
30,2,255,13,1,9.0
31,2,366,396,42,494.0
32,2,366,212,38,428.0
33,2,396,512,1,11.0
34,2,396,519,1,11.0
35,2,396,38,1,9.0
36,2,396,558,2,21.0
37,2,396,563,1,9.0
38,2,396,614,1,9.0
39,2,396,619,1,11.0
40,2,396,124,1,9.0
41,2,396,145,2,21.0
42,2,396,238,1,9.0
43,2,396,255,6,74.0
44,2,396,273,1,9.0
45,2,396,276,2,13.0
46,2,396,302,2,18.0
47,2,396,345,1,11.0
48,2,396,414,1,13.0
49,2,396,495,2,24.0
50,2,495,335,1,8.0
51,2,614,396,1,11.0
52,3,212,5,1,10.0
53,3,212,534,1,11.0
54,3,212,544,1,12.0
55,3,212,38,1,11.0
56,3,212,565,1,8.0
57,3,212,580,1,12.0
58,3,212,582,1,10.0
59,3,212,598,1,12.0
60,3,212,178,1,8.0
61,3,212,180,1,11.0
62,3,212,255,2,22.0
63,3,212,276,1,12.0
64,3,212,487,1,11.0
65,3,212,495,1,9.0
66,3,238,623,1,10.0
67,3,255,278,1,11.0
68,3,255,382,1,10.0
69,3,255,560,1,6.0
70,3,255,212,2,21.0
71,3,255,326,1,11.0
72,3,273,13,1,9.0
73,3,302,212,1,9.0
74,3,345,501,1,9.0
75,3,366,396,44,531.0
76,3,366,212,25,269.0
77,3,396,512,2,22.0
78,3,396,519,1,10.0
79,3,396,528,1,11.0
80,3,396,544,1,11.0
81,3,396,563,2,17.0
82,3,396,627,4,44.0
83,3,396,160,1,8.0
84,3,396,178,1,10.0
85,3,396,238,3,28.0
86,3,396,255,6,62.0
87,3,396,273,1,12.0
88,3,396,276,3,29.0
89,3,396,366,1,11.0
90,3,396,370,1,12.0
91,3,396,374,1,10.0
92,3,495,396,1,9.0
93,3,495,335,1,8.0
94,3,544,425,1,12.0
95,3,614,212,1,9.0
96,3,619,382,1,12.0
97,3,627,212,1,9.0
98,3,627,501,1,9.0
99,4,124,212,1,11.0
100,4,212,12,1,12.0
101,4,212,14,1,11.0
102,4,212,24,2,22.0
103,4,212,544,1,9.0
104,4,212,42,1,9.0
105,4,212,558,1,10.0
106,4,212,598,1,9.0
107,4,212,619,2,21.0
108,4,212,627,1,8.0
109,4,212,117,1,10.0
110,4,212,124,2,20.0
