,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,35,227
1,0,366,212,45,283
2,1,212,63,1,7
3,1,212,73,1,6
4,1,212,598,1,8
5,1,212,93,1,7
6,1,212,622,1,5
7,1,212,214,1,6
8,1,366,396,30,194
9,1,366,212,22,142
10,1,396,519,1,5
11,1,396,544,1,7
12,1,396,627,1,6
13,1,396,273,1,4
14,1,396,276,1,5
15,1,396,370,1,7
16,2,212,5,1,6
17,2,212,273,1,5
18,2,366,396,26,181
19,2,366,212,15,92
20,2,396,516,1,7
21,2,396,38,1,5
22,2,396,627,1,6
23,2,396,123,1,7
24,2,396,238,1,7
25,2,396,276,1,5
26,2,396,366,1,7
27,2,396,370,1,8
28,2,396,385,1,6
29,2,519,13,1,5
30,2,544,13,1,6
31,3,38,212,1,7
32,3,123,212,1,6
33,3,212,519,1,6
34,3,212,16,1,7
35,3,212,627,1,5
36,3,212,276,1,7
37,3,212,349,1,7
38,3,212,405,1,6
39,3,366,396,8,45
40,3,366,212,9,66
41,3,396,33,1,7
42,3,396,178,1,5
43,3,396,214,1,7
44,3,396,238,1,6
45,3,396,255,1,5
46,3,396,370,1,7
47,4,63,326,1,6
48,4,178,396,1,5
49,4,212,545,1,6
50,4,212,627,1,6
51,4,212,370,1,7
52,4,212,405,1,7
53,4,212,453,1,6
54,4,366,396,9,48
55,4,366,212,2,16
56,4,385,384,1,7
57,4,396,516,1,5
58,4,396,544,1,5
59,4,396,103,1,5
60,4,544,13,1,7
61,4,627,254,1,7
62,5,178,70,1,6
63,5,212,8,1,7
64,5,212,598,1,6
65,5,212,160,1,7
66,5,212,276,1,6
67,5,212,353,1,5
68,5,366,396,3,16
69,5,366,212,7,39
70,5,384,145,1,6
71,5,396,627,1,6
72,5,396,238,1,6
73,5,396,495,1,6
74,6,212,178,1,6
75,6,212,255,1,5
76,6,238,623,1,5
77,6,353,70,1,7
78,6,366,396,1,7
79,6,366,212,4,29
80,6,396,558,1,6
81,6,396,160,1,6
82,7,70,63,1,5
83,7,212,627,1,5
84,7,212,124,1,6
85,7,366,396,3,21
86,7,366,212,3,19
87,7,544,381,1,6
88,8,366,396,2,11
89,8,366,212,1,5
90,8,396,255,1,6
91,8,396,414,1,6
92,10,366,212,1,5
93,10,396,276,1,7
94,10,396,302,1,6
95,11,212,214,1,7
96,11,396,489,1,6
97,12,366,396,1,6
98,13,366,396,1,6
99,14,366,396,2,16
100,15,396,255,1,7
101,16,396,519,1,6
