,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,46,412.0
1,0,366,212,28,219.0
2,1,212,558,1,9.0
3,1,212,163,1,9.0
4,1,212,495,1,9.0
5,1,366,396,40,280.0
6,1,366,212,22,194.0
7,1,366,501,1,2.0
8,1,396,544,1,9.0
9,1,396,563,1,7.0
10,1,396,627,1,8.0
11,1,396,255,1,7.0
12,1,396,308,1,6.0
13,1,396,414,1,8.0
14,2,212,394,1,6.0
15,2,366,396,20,134.0
16,2,366,212,26,216.0
17,2,396,516,2,16.0
18,2,396,5,1,7.0
19,2,396,519,1,8.0
20,2,396,544,1,8.0
21,2,396,38,1,9.0
22,2,396,563,1,9.0
23,2,396,619,1,8.0
24,2,396,238,2,15.0
25,2,396,255,2,10.0
26,2,396,273,1,7.0
27,2,396,276,2,21.0
28,2,396,453,1,8.0
29,3,212,76,1,9.0
30,3,212,528,1,8.0
31,3,212,227,1,8.0
32,3,212,374,1,7.0
33,3,212,405,1,7.0
34,3,366,396,22,209.0
35,3,366,212,28,178.0
36,3,396,519,1,11.0
37,3,396,558,1,7.0
38,3,396,563,1,7.0
39,3,396,614,1,7.0
40,3,396,627,1,8.0
41,3,396,145,1,9.0
42,3,396,255,1,8.0
43,3,396,302,1,8.0
44,3,396,412,1,9.0
45,3,396,495,1,7.0
46,3,516,396,2,19.0
47,3,519,13,1,7.0
48,4,212,8,1,6.0
49,4,212,543,1,9.0
50,4,212,545,1,9.0
51,4,212,627,1,6.0
52,4,212,178,1,9.0
53,4,212,255,2,17.0
54,4,212,453,1,10.0
55,4,366,396,19,143.0
56,4,366,212,14,95.0
57,4,396,516,1,10.0
58,4,396,519,1,7.0
59,4,396,563,1,6.0
60,4,396,616,1,6.0
61,4,396,627,1,7.0
62,4,396,238,1,7.0
63,4,396,255,2,16.0
64,4,396,302,1,6.0
65,4,396,345,1,7.0
66,4,396,495,1,7.0
67,4,453,623,1,8.0
68,4,544,278,1,7.0
69,4,563,396,1,9.0
70,5,8,13,1,5.0
71,5,178,212,1,7.0
72,5,212,519,1,6.0
73,5,212,545,1,7.0
74,5,212,73,1,9.0
75,5,212,598,1,7.0
76,5,212,606,2,16.0
77,5,212,145,1,7.0
78,5,212,238,1,9.0
79,5,212,276,1,8.0
80,5,212,318,1,8.0
81,5,212,370,1,7.0
82,5,212,505,1,6.0
83,5,238,88,1,6.0
84,5,276,278,1,7.0
85,5,366,216,2,1.0
86,5,366,396,10,78.0
87,5,366,212,14,107.0
88,5,396,5,2,22.0
89,5,396,544,1,8.0
90,5,396,563,1,8.0
91,5,396,598,1,8.0
92,5,396,145,1,7.0
93,5,396,255,3,18.0
94,5,396,276,1,6.0
95,5,396,308,1,8.0
96,5,405,212,1,10.0
97,5,528,326,1,7.0
98,6,88,255,1,8.0
99,6,145,212,1,8.0
100,6,212,545,1,7.0
101,6,212,574,1,8.0
102,6,212,76,2,15.0
103,6,212,616,1,7.0
104,6,212,214,2,21.0
105,6,212,238,1,7.0
106,6,212,255,4,36.0
107,6,212,412,1,7.0
108,6,212,449,1,9.0
109,6,255,13,1,7.0
110,6,278,512,1,8.0
111,6,318,13,1,8.0
112,6,345,501,1,8.0
113,6,366,396,12,88.0
114,6,366,212,17,165.0
115,6,396,627,2,16.0
116,6,396,158,1,7.0
117,6,396,495,2,17.0
118,6,519,13,1,6.0
119,6,544,501,2,11.0
120,6,545,212,1,9.0
121,6,627,212,1,7.0
122,7,5,70,1,7.0
123,7,212,5,1,8.0
124,7,212,598,1,7.0
125,7,212,627,1,6.0
126,7,212,279,1,8.0
127,7,214,396,1,6.0
128,7,276,396,1,9.0
129,7,366,396,11,78.0
130,7,366,212,7,55.0
131,7,396,38,1,9.0
132,7,396,563,1,8.0
133,7,396,619,1,8.0
134,7,396,158,1,6.0
135,7,396,255,1,9.0
136,7,396,276,1,7.0
137,7,412,501,1,6.0
138,7,516,396,1,9.0
139,7,545,212,1,8.0
140,7,616,425,1,6.0
141,8,73,623,1,8.0
142,8,212,24,1,7.0
143,8,212,582,1,9.0
144,8,212,145,2,17.0
145,8,212,227,1,8.0
146,8,212,238,1,9.0
147,8,212,255,1,5.0
148,8,212,353,1,6.0
149,8,212,374,1,9.0
150,8,212,385,1,5.0
151,8,212,585,1,8.0
152,8,212,487,1,7.0
153,8,366,396,5,45.0
154,8,366,212,5,46.0
155,8,396,24,1,10.0
156,8,396,103,1,9.0
157,8,396,627,1,7.0
158,8,396,238,2,18.0
159,8,396,255,2,14.0
160,8,396,276,2,12.0
161,8,495,278,1,7.0
162,8,598,212,1,7.0
163,9,5,396,1,6.0
164,9,212,558,1,8.0
165,9,212,565,1,9.0
166,9,212,160,1,9.0
167,9,212,214,1,8.0
168,9,212,276,2,14.0
169,9,212,412,1,9.0
170,9,212,453,1,7.0
171,9,212,487,1,8.0
172,9,238,609,1,7.0
173,9,238,326,1,6.0
174,9,276,326,1,6.0
175,9,326,349,1,7.0
176,9,366,396,4,31.0
177,9,366,212,9,83.0
178,9,396,516,2,15.0
179,9,396,519,1,6.0
180,9,396,619,1,10.0
181,9,396,238,1,8.0
182,9,396,276,2,14.0
183,9,425,63,1,9.0
184,9,453,70,1,7.0
185,9,487,212,1,7.0
186,9,501,160,1,8.0
187,9,516,396,1,10.0
188,9,545,501,1,7.0
189,9,598,70,1,7.0
190,9,627,278,1,7.0
191,10,5,396,1,9.0
192,10,76,212,1,8.0
193,10,212,178,1,7.0
194,10,212,238,1,8.0
195,10,212,487,1,9.0
196,10,238,555,1,8.0
197,10,255,382,1,7.0
198,10,278,586,1,7.0
199,10,366,396,5,42.0
200,10,366,212,4,29.0
201,10,396,512,1,7.0
202,10,396,5,2,14.0
203,10,396,38,1,9.0
204,10,396,84,1,8.0
205,10,396,614,1,9.0
206,10,396,627,1,9.0
207,10,396,255,1,8.0
208,10,412,501,1,10.0
209,10,412,278,1,9.0
210,10,453,212,1,7.0
211,10,487,212,2,13.0
212,10,495,559,1,9.0
213,10,558,70,1,9.0
214,10,574,425,1,9.0
215,11,13,163,1,7.0
216,11,24,13,1,5.0
217,11,63,212,1,7.0
218,11,212,512,2,20.0
219,11,212,63,1,9.0
220,11,212,582,1,9.0
221,11,212,145,1,6.0
222,11,212,232,1,7.0
223,11,212,324,1,7.0
224,11,238,54,1,9.0
225,11,238,501,1,7.0
226,11,255,164,1,6.0
227,11,276,501,1,9.0
228,11,278,455,1,7.0
229,11,366,396,2,10.0
230,11,366,212,2,17.0
231,11,374,623,1,6.0
232,11,385,501,1,6.0
233,11,396,528,1,9.0
234,11,396,158,1,7.0
235,11,396,302,1,8.0
236,11,495,335,1,9.0
237,11,501,528,1,8.0
238,11,619,501,1,9.0
239,12,63,381,1,7.0
240,12,70,391,1,7.0
241,12,178,70,1,8.0
242,12,212,276,1,7.0
243,12,212,370,1,8.0
244,12,212,412,1,8.0
245,12,212,453,1,7.0
246,12,238,254,1,8.0
247,12,349,286,1,7.0
248,12,366,396,3,26.0
249,12,396,38,1,8.0
250,12,396,160,1,7.0
251,12,396,255,2,15.0
252,12,501,132,1,8.0
253,12,516,396,1,8.0
254,12,545,285,1,7.0
255,12,586,278,1,8.0
256,12,619,286,1,6.0
257,13,5,623,1,8.0
258,13,212,63,1,7.0
259,13,212,302,2,15.0
260,13,238,13,1,8.0
261,13,238,68,1,5.0
262,13,279,501,1,8.0
263,13,302,141,1,8.0
264,13,335,492,1,9.0
265,13,335,495,1,8.0
266,13,366,396,1,8.0
267,13,366,212,2,21.0
268,13,396,512,1,6.0
269,13,396,627,1,7.0
270,13,396,158,1,7.0
271,13,396,255,2,18.0
272,13,396,495,1,9.0
273,13,425,545,1,8.0
274,13,487,212,1,10.0
275,14,212,545,1,7.0
276,14,212,580,1,10.0
277,14,212,323,1,10.0
278,14,212,585,1,8.0
279,14,212,505,1,9.0
280,14,255,13,1,7.0
281,14,255,501,1,7.0
282,14,285,528,1,9.0
283,14,366,396,1,7.0
284,14,366,212,2,12.0
285,14,396,528,1,8.0
286,14,396,544,1,7.0
287,14,396,276,1,5.0
288,14,396,302,1,8.0
289,14,396,308,1,7.0
290,14,487,212,1,8.0
291,14,495,164,1,9.0
292,14,501,349,1,9.0
293,14,545,70,1,8.0
294,14,565,425,1,7.0
295,14,585,212,1,7.0
296,15,13,308,1,8.0
297,15,145,164,1,8.0
298,15,212,512,1,7.0
299,15,212,582,1,9.0
300,15,212,627,1,8.0
301,15,212,302,1,9.0
302,15,212,585,1,6.0
303,15,254,63,1,8.0
304,15,278,225,1,6.0
305,15,323,623,1,7.0
306,15,366,396,3,23.0
307,15,396,512,1,8.0
308,15,396,255,1,7.0
309,15,501,627,1,9.0
310,15,582,623,1,8.0
311,15,627,384,1,8.0
312,16,70,236,1,5.0
313,16,158,212,1,8.0
314,16,160,501,1,7.0
315,16,212,255,2,18.0
316,16,212,345,1,8.0
317,16,276,13,1,9.0
318,16,323,425,1,7.0
319,16,396,519,1,6.0
320,16,396,276,2,15.0
321,16,396,495,2,13.0
322,16,425,93,1,7.0
323,17,158,278,1,7.0
324,17,163,13,1,9.0
325,17,164,619,1,7.0
326,17,212,63,1,7.0
327,17,212,124,1,7.0
328,17,212,323,1,6.0
329,17,212,472,1,6.0
330,17,255,477,1,7.0
331,17,278,302,1,7.0
332,17,278,484,1,9.0
333,17,323,623,1,9.0
334,17,366,396,1,8.0
335,17,495,13,1,7.0
336,17,619,70,1,8.0
337,17,627,501,1,7.0
338,18,13,262,1,8.0
339,18,63,382,1,6.0
340,18,212,545,1,8.0
341,18,212,214,1,9.0
342,18,212,405,1,7.0
343,18,276,326,1,7.0
344,18,396,563,1,9.0
345,18,396,160,1,8.0
346,18,495,335,1,7.0
347,18,512,278,1,7.0
348,18,585,212,1,9.0
349,19,212,619,1,8.0
350,19,276,70,1,7.0
351,19,366,212,1,7.0
352,19,425,544,1,8.0
353,19,501,534,1,8.0
354,19,501,349,1,6.0
355,20,13,41,1,7.0
356,20,63,254,1,7.0
357,20,160,68,1,7.0
358,20,212,512,1,6.0
359,20,212,255,1,7.0
360,20,212,495,1,6.0
361,20,255,560,1,8.0
362,20,302,382,1,6.0
363,20,366,396,1,7.0
364,20,396,214,1,8.0
365,20,512,560,1,8.0
366,20,528,70,1,10.0
367,20,563,54,1,5.0
368,20,623,73,1,7.0
369,21,160,212,1,6.0
370,21,212,255,2,14.0
371,21,396,302,1,10.0
372,22,212,42,1,5.0
373,22,212,370,1,8.0
374,22,382,255,1,7.0
375,23,212,12,1,5.0
376,23,326,308,1,8.0
377,23,366,396,1,6.0
378,23,366,212,1,8.0
379,24,68,301,1,9.0
380,24,212,238,1,8.0
381,24,212,255,1,6.0
382,24,255,278,1,9.0
383,24,255,555,1,9.0
384,24,396,214,1,7.0
385,24,396,276,1,8.0
386,25,212,558,1,8.0
387,25,255,212,1,8.0
388,25,366,212,1,8.0
389,25,396,414,1,7.0
390,26,214,623,1,8.0
391,27,212,616,1,7.0
392,28,616,70,1,6.0
393,29,214,13,1,5.0
394,30,70,128,1,9.0
395,30,212,495,1,6.0
396,30,558,396,1,9.0
397,30,616,384,1,9.0
398,31,396,374,1,9.0
399,31,495,559,1,7.0
400,31,623,545,1,7.0
401,32,128,70,1,8.0
402,32,255,70,1,7.0
403,33,70,370,1,8.0
404,34,13,544,1,9.0
405,34,70,63,1,8.0
406,34,212,545,1,8.0
