,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,8,55
1,0,366,212,7,49
2,1,366,396,4,27
3,1,366,212,9,62
4,1,396,24,1,5
5,2,212,117,1,6
6,2,212,255,1,5
7,2,212,407,1,7
8,2,212,585,1,6
9,2,366,396,4,22
10,2,366,212,5,28
11,2,396,512,1,5
12,3,212,238,1,4
13,3,212,395,1,6
14,3,212,414,1,4
15,3,366,396,4,24
16,3,366,212,1,6
17,3,396,38,1,7
18,3,396,214,1,5
19,3,396,276,1,6
20,4,212,152,1,6
21,4,366,396,3,17
22,4,366,212,2,11
23,4,396,345,1,4
24,5,366,396,1,6
25,6,345,254,1,6
26,6,396,145,1,7
27,8,145,164,1,7
28,8,396,414,1,6
29,11,366,212,1,8
30,12,212,370,1,5
31,12,366,396,1,6
