,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,11,84
1,0,366,212,14,98
2,1,212,519,1,6
3,1,212,407,1,5
4,1,366,396,11,54
5,1,366,212,12,95
6,2,212,24,1,5
7,2,366,396,9,54
8,2,366,212,6,53
9,2,396,145,1,7
10,2,396,370,1,8
11,2,396,495,1,6
12,3,212,8,1,8
13,3,366,396,4,37
14,3,366,212,8,59
15,3,396,516,1,5
16,3,396,38,1,6
17,3,396,606,1,7
18,3,396,255,1,6
19,4,212,24,1,6
20,4,212,255,1,5
21,4,212,407,1,6
22,4,366,396,2,13
23,4,366,212,3,20
24,4,396,255,1,7
25,5,8,13,1,6
26,5,212,145,1,9
27,5,212,238,1,7
28,5,212,255,2,15
29,5,366,396,1,7
30,5,366,212,3,19
31,5,370,623,1,8
32,5,396,38,1,8
33,5,396,495,1,8
34,5,495,141,1,8
35,6,38,70,1,7
36,6,38,13,1,7
37,6,212,565,1,7
38,6,212,627,1,9
39,6,212,238,2,21
40,6,212,585,1,6
41,6,366,396,3,20
42,6,366,212,1,7
43,6,396,598,1,8
44,6,396,273,1,7
45,6,396,276,1,6
46,7,145,212,1,7
47,7,212,395,1,7
48,7,212,505,1,8
49,7,276,623,1,7
50,7,366,396,2,17
51,7,366,212,1,5
52,7,396,255,2,15
53,7,396,495,1,7
54,7,623,607,2,15
55,8,212,123,1,6
56,8,366,396,1,8
57,8,366,212,1,8
58,9,212,163,1,7
59,9,366,396,2,17
60,9,366,212,2,11
61,10,163,13,1,11
62,10,212,24,1,8
63,10,396,38,1,8
64,10,396,453,1,6
65,10,607,623,1,7
66,11,24,212,1,6
67,11,38,501,1,6
68,11,255,623,1,6
69,11,366,396,1,6
70,11,396,627,1,7
71,15,24,382,1,8
72,15,255,501,1,6
73,17,212,616,1,8
74,17,382,495,1,7
75,17,396,495,1,8
