,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,15,124
1,0,366,212,19,163
2,1,212,519,1,8
3,1,212,8,1,7
4,1,212,544,1,7
5,1,212,145,1,8
6,1,212,273,1,6
7,1,366,396,13,71
8,1,366,212,11,99
9,1,396,238,1,7
10,1,396,370,1,6
11,2,212,580,1,8
12,2,212,214,1,7
13,2,366,396,14,117
14,2,366,212,9,68
15,2,396,24,1,7
16,2,396,558,1,8
17,2,396,619,1,10
18,3,145,548,1,6
19,3,212,63,1,8
20,3,212,276,1,6
21,3,212,563,1,9
22,3,366,396,8,59
23,3,366,212,3,20
24,3,396,616,1,4
25,3,396,627,1,8
26,3,396,453,1,8
27,4,212,145,1,8
28,4,212,215,1,9
29,4,212,238,1,7
30,4,212,412,1,7
31,4,212,495,1,7
32,4,366,396,3,22
33,4,366,212,4,25
34,4,396,178,1,5
35,4,580,501,1,6
36,4,627,560,1,6
37,5,212,279,1,8
38,5,366,396,1,8
39,5,366,212,5,39
40,5,396,453,1,5
41,5,501,195,1,8
42,5,627,70,1,8
43,6,212,24,1,7
44,6,212,391,1,7
45,6,366,396,4,26
46,6,366,212,4,26
47,7,212,534,1,7
48,7,212,412,1,7
49,7,366,396,2,13
50,7,366,212,1,7
51,7,396,519,1,4
52,7,396,276,1,7
53,7,560,484,1,7
54,8,212,565,1,8
55,8,212,238,1,6
56,8,212,276,1,9
57,8,212,407,1,6
58,8,366,212,1,5
59,9,212,619,1,6
60,9,212,394,1,6
61,9,366,212,1,8
62,10,212,273,1,8
63,10,366,396,1,10
64,10,396,214,1,9
65,11,212,531,1,7
66,11,366,396,1,8
67,11,366,212,1,8
68,12,276,68,1,8
69,12,366,396,1,7
70,12,366,212,1,7
71,12,396,516,1,6
72,12,396,158,1,7
73,12,396,214,1,8
74,16,68,130,1,8
75,18,366,212,1,6
76,19,396,103,1,7
77,20,212,152,1,8
