,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,13,151.0
1,0,366,212,12,123.0
2,1,366,396,24,249.0
3,1,366,212,17,204.0
4,1,396,544,1,9.0
5,1,396,160,1,11.0
6,1,396,255,2,19.0
7,1,396,273,1,11.0
8,1,396,302,1,11.0
9,2,212,8,1,8.0
10,2,212,598,1,12.0
11,2,212,152,1,9.0
12,2,212,255,1,9.0
13,2,302,70,1,8.0
14,2,366,396,17,133.0
15,2,366,212,14,162.0
16,2,396,5,1,9.0
17,2,396,544,1,11.0
18,2,396,606,1,11.0
19,2,396,145,1,9.0
20,2,396,158,1,11.0
21,2,396,238,1,9.0
22,2,396,255,1,12.0
23,2,396,276,2,24.0
24,2,396,453,1,10.0
25,2,544,70,1,8.0
26,3,212,16,1,9.0
27,3,212,152,1,11.0
28,3,212,160,1,9.0
29,3,212,214,1,10.0
30,3,212,238,1,11.0
31,3,212,273,1,8.0
32,3,212,276,3,23.0
33,3,212,302,1,8.0
34,3,212,349,1,11.0
35,3,238,384,1,9.0
36,3,276,396,1,9.0
37,3,366,396,15,128.0
38,3,366,212,9,88.0
39,3,396,519,1,9.0
40,3,396,558,1,11.0
41,3,396,563,1,9.0
42,3,396,619,1,8.0
43,3,396,145,1,10.0
44,3,396,214,1,10.0
45,3,396,276,2,16.0
46,3,396,345,1,10.0
47,3,396,370,2,22.0
48,3,396,495,1,6.0
49,3,598,212,1,9.0
50,4,145,548,1,12.0
51,4,145,212,1,11.0
52,4,212,14,1,12.0
53,4,212,16,1,9.0
54,4,212,24,1,10.0
55,4,212,545,2,20.0
56,4,212,63,1,10.0
57,4,212,598,1,8.0
58,4,212,627,1,10.0
59,4,212,178,1,8.0
60,4,212,238,1,9.0
61,4,212,255,2,18.0
62,4,212,273,2,21.0
63,4,212,349,1,13.0
64,4,212,370,1,5.0
65,4,212,374,1,10.0
66,4,212,395,1,10.0
67,4,212,405,1,13.0
68,4,238,13,1,10.0
69,4,238,70,1,8.0
70,4,255,326,1,9.0
71,4,276,212,1,10.0
72,4,349,501,1,10.0
73,4,366,396,18,141.0
74,4,366,212,25,329.0
75,4,396,614,1,9.0
76,4,396,627,1,11.0
77,4,396,158,1,10.0
78,4,396,238,1,13.0
79,4,396,255,4,48.0
80,4,396,370,1,10.0
81,5,160,501,1,8.0
82,5,212,24,2,17.0
83,5,212,558,1,10.0
84,5,212,606,1,10.0
85,5,212,622,1,11.0
86,5,212,145,1,11.0
87,5,212,255,1,8.0
88,5,212,279,1,11.0
89,5,212,349,1,9.0
90,5,212,395,1,9.0
91,5,212,412,1,8.0
92,5,212,452,1,9.0
93,5,212,453,1,12.0
94,5,255,278,1,10.0
95,5,255,88,1,12.0
96,5,273,396,1,12.0
97,5,273,13,1,13.0
98,5,273,560,1,10.0
99,5,276,396,1,13.0
100,5,302,278,1,10.0
101,5,349,384,1,12.0
102,5,366,396,13,110.0
103,5,366,212,19,202.0
104,5,370,286,1,7.0
105,5,396,519,1,8.0
106,5,396,528,1,10.0
107,5,396,544,1,7.0
108,5,396,103,1,11.0
109,5,396,627,1,11.0
110,5,396,145,2,18.0
111,5,396,158,1,9.0
112,5,396,214,2,23.0
113,5,396,238,2,24.0
114,5,396,255,5,47.0
115,5,396,276,2,20.0
116,5,396,302,2,15.0
117,5,396,370,1,9.0
118,5,396,414,1,10.0
119,5,396,495,1,11.0
120,5,453,382,1,8.0
121,5,545,212,1,7.0
122,5,606,501,1,11.0
123,5,619,54,1,12.0
124,5,627,54,1,10.0
125,6,13,12,1,13.0
126,6,24,623,1,11.0
127,6,70,545,1,10.0
128,6,158,212,1,10.0
129,6,160,501,1,11.0
130,6,212,519,1,10.0
131,6,212,598,1,13.0
132,6,212,616,1,11.0
133,6,212,627,2,19.0
134,6,212,178,1,8.0
135,6,212,255,3,31.0
136,6,212,273,1,10.0
137,6,212,276,1,11.0
138,6,212,302,1,11.0
139,6,212,341,1,9.0
140,6,212,385,1,8.0
141,6,212,388,1,12.0
142,6,212,405,2,19.0
143,6,212,453,1,11.0
144,6,238,313,1,9.0
145,6,255,13,1,9.0
146,6,255,623,1,11.0
147,6,276,384,1,6.0
148,6,276,212,1,12.0
149,6,276,382,1,11.0
150,6,276,623,1,11.0
151,6,278,84,1,9.0
152,6,349,212,1,11.0
153,6,366,396,19,198.0
154,6,366,212,19,155.0
155,6,396,519,1,8.0
156,6,396,38,1,10.0
157,6,396,598,2,25.0
158,6,396,627,4,44.0
159,6,396,145,1,9.0
160,6,396,160,2,24.0
161,6,396,178,2,13.0
162,6,396,238,3,32.0
163,6,396,255,2,23.0
164,6,396,273,1,10.0
165,6,396,276,3,24.0
166,6,396,370,3,37.0
167,6,396,414,1,9.0
168,6,528,326,1,12.0
169,6,560,484,1,11.0
170,6,598,396,2,14.0
171,6,598,54,1,8.0
172,6,614,396,1,10.0
173,6,619,54,1,12.0
174,6,627,13,1,9.0
175,6,627,623,1,13.0
176,7,5,623,1,6.0
177,7,5,212,1,8.0
178,7,38,13,1,12.0
179,7,158,396,1,10.0
180,7,158,278,1,8.0
181,7,160,501,1,9.0
182,7,212,545,2,21.0
183,7,212,63,1,13.0
184,7,212,528,1,12.0
185,7,212,627,1,7.0
186,7,212,145,1,6.0
187,7,212,163,1,10.0
188,7,212,214,2,27.0
189,7,212,255,5,46.0
190,7,212,276,2,19.0
191,7,212,302,1,10.0
192,7,212,563,1,11.0
193,7,212,323,1,10.0
194,7,212,349,2,24.0
195,7,212,370,1,7.0
196,7,212,405,2,23.0
197,7,212,412,2,21.0
198,7,212,489,1,11.0
199,7,212,495,1,10.0
200,7,255,384,1,12.0
201,7,255,278,1,11.0
202,7,255,54,1,11.0
203,7,255,13,1,9.0
204,7,255,212,2,25.0
205,7,255,501,1,13.0
206,7,273,286,1,10.0
