,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,18,104
1,0,366,212,8,62
2,1,212,178,1,4
3,1,366,396,9,53
4,1,366,212,10,56
5,1,396,38,1,6
6,1,396,614,1,5
7,1,396,627,1,7
8,2,366,396,9,55
9,2,366,212,7,36
10,2,396,558,2,14
11,2,396,627,1,5
12,2,396,370,1,6
13,3,212,545,1,6
14,3,366,396,4,26
15,3,366,212,3,18
16,3,396,178,1,5
17,3,396,489,1,6
18,3,558,212,1,5
19,4,366,396,2,9
20,4,366,212,1,6
21,5,396,276,1,4
22,6,366,396,1,5
23,6,366,212,1,5
24,7,212,214,1,5
25,7,366,396,1,5
26,7,396,255,1,5
27,8,255,382,1,6
28,8,366,396,1,6
29,10,382,301,1,4
