,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,37,282
1,0,366,212,36,282
2,1,212,63,1,7
3,1,212,276,1,6
4,1,212,349,2,16
5,1,212,374,1,7
6,1,212,495,1,7
7,1,366,396,42,402
8,1,366,212,29,229
9,1,396,512,1,10
10,1,396,615,1,8
11,1,396,558,1,7
12,1,396,145,1,8
13,1,396,158,1,8
14,1,396,160,1,8
15,1,396,214,1,6
16,1,396,276,1,9
17,1,396,453,1,7
18,1,396,495,1,10
19,2,212,519,1,6
20,2,212,124,1,8
21,2,212,145,1,9
22,2,212,160,1,7
23,2,212,163,1,6
24,2,212,238,1,8
25,2,212,370,1,7
26,2,212,453,1,7
27,2,366,396,26,156
28,2,366,212,21,143
29,2,396,519,2,17
30,2,396,531,1,8
31,2,396,33,1,9
32,2,396,558,1,7
33,2,396,563,2,12
34,2,396,145,1,8
35,2,396,238,1,8
36,2,396,255,3,23
37,2,453,623,1,8
38,2,615,396,2,14
39,3,158,396,1,8
40,3,212,16,1,8
41,3,212,51,1,6
42,3,212,63,1,7
43,3,212,214,1,7
44,3,212,255,1,7
45,3,212,302,1,6
46,3,212,370,1,6
47,3,212,405,1,7
48,3,212,585,1,6
49,3,212,495,1,10
50,3,214,382,1,7
51,3,366,396,25,202
52,3,366,212,15,92
53,3,374,54,1,7
54,3,396,544,1,8
55,3,396,563,1,10
56,3,396,73,1,8
57,3,396,93,1,9
58,3,396,158,1,7
59,3,396,238,1,7
60,3,396,255,1,9
61,3,396,276,2,15
62,3,396,302,2,20
63,3,396,414,1,7
64,3,396,453,1,9
65,3,495,278,1,9
66,3,563,212,1,5
67,4,145,424,1,7
68,4,212,8,1,7
69,4,212,531,1,8
70,4,212,238,2,18
71,4,212,255,1,10
72,4,212,495,1,8
73,4,212,505,1,7
74,4,255,384,1,6
75,4,276,13,1,8
76,4,366,396,11,77
77,4,366,212,21,168
78,4,396,24,1,8
79,4,396,563,1,7
80,4,396,178,1,8
81,4,396,308,1,6
82,4,396,453,1,6
83,4,519,13,1,9
84,5,158,278,1,8
85,5,212,5,1,7
86,5,212,12,1,5
87,5,212,545,1,7
88,5,212,558,1,7
89,5,212,124,1,7
90,5,212,178,1,5
91,5,212,255,1,7
92,5,212,487,1,7
93,5,238,216,1,8
94,5,366,396,17,125
95,5,366,212,15,118
96,5,396,519,1,7
97,5,396,103,2,17
98,5,396,627,1,9
99,5,396,158,1,6
100,5,396,255,1,8
101,5,396,276,2,12
102,5,396,414,1,6
103,5,396,495,1,5
104,5,405,212,1,6
105,5,505,70,1,10
106,5,544,212,1,8
107,6,13,397,1,8
108,6,54,556,1,7
109,6,145,384,1,6
110,6,163,212,1,9
111,6,212,512,1,7
112,6,212,42,1,7
113,6,212,580,1,6
114,6,212,93,1,7
115,6,212,627,1,9
116,6,212,158,1,8
117,6,212,238,3,26
118,6,212,255,1,8
119,6,212,585,1,7
120,6,212,487,1,8
121,6,238,88,1,6
122,6,238,381,1,7
123,6,255,384,1,5
124,6,255,254,1,8
125,6,302,626,1,6
126,6,366,396,7,54
127,6,366,212,7,59
128,6,384,238,1,8
129,6,396,544,2,17
130,6,396,563,1,8
131,6,396,627,1,9
132,6,396,123,1,7
133,6,396,145,1,7
134,6,396,152,1,8
135,6,396,158,1,7
136,6,396,273,1,8
137,6,396,276,2,15
138,6,396,288,1,6
139,6,396,370,2,13
140,6,396,453,1,6
141,6,453,396,1,7
142,6,453,212,1,8
143,6,545,212,1,7
144,7,103,70,1,6
145,7,212,544,1,9
146,7,212,51,1,7
147,7,212,103,1,8
148,7,212,622,1,8
149,7,212,627,3,21
150,7,212,160,1,8
151,7,212,349,2,21
152,7,212,370,1,10
