,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,23,219
1,0,366,212,16,95
2,1,212,528,1,5
3,1,212,627,1,5
4,1,212,279,1,7
5,1,366,396,12,54
6,1,366,212,14,85
7,1,396,519,1,7
8,1,396,103,1,4
9,1,396,627,1,7
10,1,396,255,1,7
11,1,396,276,1,6
12,2,212,145,1,5
13,2,212,232,1,6
14,2,366,396,8,52
15,2,366,212,4,22
16,2,627,212,1,7
17,3,366,396,9,56
18,3,366,212,6,44
19,3,396,519,1,8
20,3,396,103,1,6
21,3,396,276,1,7
22,4,366,396,5,34
23,4,366,212,2,12
24,4,396,160,1,7
25,5,212,453,1,7
26,5,366,396,4,25
27,5,366,212,2,11
28,5,396,158,1,5
29,5,396,276,1,6
30,5,396,495,1,8
31,6,212,173,1,7
32,6,366,396,2,12
33,6,366,212,1,4
34,6,396,38,1,7
35,6,396,276,1,5
36,6,396,370,1,7
37,6,495,626,1,7
38,7,396,38,1,6
39,7,396,276,1,6
40,7,626,302,1,8
41,8,366,396,2,14
42,8,626,302,1,6
43,9,366,396,1,4
44,10,38,396,1,6
45,10,366,396,1,6
46,11,396,145,1,7
