,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,18,98
1,0,366,212,12,76
2,1,212,407,1,8
3,1,366,396,14,101
4,1,366,212,9,61
5,1,396,495,1,6
6,2,212,24,1,9
7,2,212,370,1,7
8,2,212,472,1,7
9,2,366,396,4,31
10,2,366,212,7,37
11,2,396,255,1,7
12,3,212,214,1,6
13,3,212,370,1,6
14,3,366,396,6,38
15,3,366,212,5,41
16,3,370,384,1,9
17,3,396,276,1,6
18,3,396,370,1,5
19,4,212,545,1,6
20,4,276,396,1,8
21,4,366,396,7,41
22,4,366,212,5,42
23,4,396,627,1,8
24,5,212,255,1,6
25,5,366,396,3,23
26,5,366,212,3,25
27,5,384,255,1,8
28,5,396,606,1,6
29,5,396,103,1,8
30,5,396,255,1,7
31,5,627,313,1,7
32,6,212,76,1,5
33,6,212,627,1,9
34,6,212,152,1,6
35,6,255,212,1,8
36,6,366,396,1,6
37,6,366,212,2,10
38,7,212,279,1,8
39,7,407,623,1,8
40,7,627,623,1,7
41,8,366,212,1,7
42,8,396,178,1,8
43,9,212,598,1,6
44,9,212,489,1,7
45,9,366,396,1,6
46,9,366,212,1,5
47,9,396,370,1,7
48,10,103,70,1,7
49,10,212,63,1,8
50,10,366,396,2,12
51,10,366,212,1,5
52,11,396,238,2,13
53,12,366,396,1,7
54,12,366,212,2,14
55,12,396,214,1,7
56,12,396,255,1,7
57,13,212,8,1,8
58,13,255,384,1,9
59,14,8,13,1,8
60,14,212,544,1,7
61,14,212,556,1,4
62,14,214,623,1,5
63,14,255,13,1,7
64,14,366,212,1,9
65,15,8,13,1,8
66,15,13,619,1,5
67,16,212,370,1,7
68,18,13,544,1,6
69,19,366,212,1,7
70,19,384,273,1,6
71,20,13,238,1,9
72,21,212,117,1,8
73,21,396,512,1,9
74,22,212,123,1,7
75,22,212,453,1,7
76,22,512,501,1,8
77,23,512,141,1,9
