,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,28,190
1,0,366,212,19,103
2,1,366,396,23,173
3,1,366,212,18,126
4,1,396,614,1,6
5,1,396,276,1,6
6,2,212,619,1,7
7,2,212,405,1,9
8,2,366,396,14,94
9,2,366,212,8,60
10,2,396,598,2,16
11,2,396,627,2,14
12,2,396,238,1,7
13,2,396,255,1,5
14,2,396,276,1,7
15,2,396,414,1,6
16,3,366,396,6,41
17,3,366,212,5,32
18,3,396,158,1,9
19,3,396,495,1,8
20,4,212,63,1,8
21,4,212,453,1,6
22,4,366,396,4,32
23,4,366,212,2,15
24,4,396,627,2,19
25,4,396,255,2,13
26,4,396,276,1,8
27,4,396,453,1,4
28,4,396,495,1,7
29,5,212,606,1,9
30,5,212,627,1,5
31,5,238,623,1,5
32,5,366,396,6,47
33,5,366,212,3,21
34,5,396,519,1,8
35,5,396,619,1,8
36,5,396,158,1,10
37,5,396,238,1,6
38,6,158,396,1,8
39,6,212,627,1,7
40,6,212,238,1,6
41,6,212,255,1,5
42,6,255,278,1,6
43,6,366,396,3,28
44,6,366,212,3,26
45,6,396,519,1,5
46,6,396,178,1,6
47,6,396,255,1,6
48,6,396,276,1,7
49,6,627,501,1,5
50,7,212,598,1,8
51,7,212,124,1,7
52,7,212,195,1,7
53,7,366,396,3,17
54,7,366,212,1,7
55,7,396,103,1,7
56,7,627,384,1,3
57,8,366,396,1,5
58,8,366,212,2,16
59,8,396,145,1,7
60,8,396,255,1,7
61,8,519,384,1,6
62,9,212,558,1,7
63,9,212,215,1,9
64,9,366,396,1,5
65,9,366,212,2,13
66,9,396,93,1,9
67,10,212,565,1,5
68,10,212,214,1,8
69,10,212,349,1,8
70,10,366,396,2,14
71,10,366,212,3,22
72,10,396,519,1,6
73,10,396,627,1,6
74,10,396,160,1,7
75,10,519,212,1,8
76,10,627,164,1,5
77,11,212,370,1,9
78,11,349,384,1,8
79,11,366,396,3,18
80,11,396,160,1,6
81,12,366,396,1,8
82,12,366,212,3,15
83,12,384,255,1,7
84,12,396,178,1,9
85,13,212,388,1,7
86,13,366,212,1,5
87,13,396,519,1,6
88,13,396,255,2,16
89,14,366,396,1,7
90,14,366,212,1,9
91,14,396,276,1,7
92,15,212,214,1,7
93,15,366,396,1,6
94,16,255,396,1,7
95,17,212,173,1,7
96,18,212,145,1,8
97,19,255,501,1,7
