,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,39,358.0
1,0,366,212,33,262.0
2,1,212,519,1,8.0
3,1,212,545,1,7.0
4,1,212,580,1,8.0
5,1,212,619,1,9.0
6,1,212,622,1,9.0
7,1,212,215,1,10.0
8,1,212,232,1,9.0
9,1,212,255,1,8.0
10,1,212,453,1,10.0
11,1,366,396,34,315.0
12,1,366,212,30,330.0
13,1,366,501,1,2.0
14,1,396,519,1,8.0
15,1,396,544,1,8.0
16,1,396,158,1,9.0
17,1,396,214,1,9.0
18,1,396,255,1,8.0
19,1,396,276,1,7.0
20,1,396,366,1,7.0
21,1,396,370,1,9.0
22,2,212,8,1,8.0
23,2,212,42,1,8.0
24,2,212,128,1,8.0
25,2,212,238,1,9.0
26,2,212,385,1,9.0
27,2,212,495,1,10.0
28,2,232,212,1,7.0
29,2,255,13,1,7.0
30,2,366,384,1,1.0
31,2,366,396,27,276.0
32,2,366,212,30,259.0
33,2,396,5,1,8.0
34,2,396,563,1,7.0
35,2,396,627,1,9.0
36,2,396,158,1,8.0
37,2,396,214,1,9.0
38,2,396,255,1,9.0
39,2,396,276,2,17.0
40,2,396,495,1,8.0
41,3,158,396,1,7.0
42,3,212,14,1,8.0
43,3,212,51,1,7.0
44,3,212,160,1,8.0
45,3,212,255,2,18.0
46,3,212,302,1,10.0
47,3,212,405,1,9.0
48,3,212,585,2,17.0
49,3,212,472,1,10.0
50,3,212,495,1,6.0
51,3,255,396,1,9.0
52,3,255,286,1,6.0
53,3,366,396,18,174.0
54,3,366,212,21,160.0
55,3,396,512,1,9.0
56,3,396,519,1,7.0
57,3,396,24,1,11.0
58,3,396,563,1,8.0
59,3,396,598,1,9.0
60,3,396,627,2,13.0
61,3,396,145,1,9.0
62,3,396,255,1,9.0
63,3,396,276,1,5.0
64,3,396,302,2,15.0
65,3,396,374,1,10.0
66,3,396,489,1,8.0
67,3,396,495,1,7.0
68,3,453,623,1,6.0
69,4,8,212,1,9.0
70,4,128,382,1,7.0
71,4,212,544,1,8.0
72,4,212,545,1,7.0
73,4,212,619,1,6.0
74,4,212,627,1,8.0
75,4,212,117,1,9.0
76,4,212,178,1,9.0
77,4,212,255,1,8.0
78,4,212,273,2,17.0
79,4,212,323,1,8.0
80,4,212,412,1,9.0
81,4,366,396,21,190.0
82,4,366,212,19,174.0
83,4,396,516,1,7.0
84,4,396,5,1,10.0
85,4,396,519,1,9.0
86,4,396,528,1,7.0
87,4,396,619,1,8.0
88,4,396,145,1,7.0
89,4,396,214,1,9.0
90,4,396,238,1,9.0
91,4,396,255,1,9.0
92,4,396,302,1,9.0
93,4,396,385,1,9.0
94,4,563,396,1,7.0
95,4,585,212,1,6.0
96,4,627,212,1,7.0
97,5,212,544,1,9.0
98,5,212,93,1,8.0
99,5,212,627,1,10.0
100,5,212,214,2,16.0
101,5,212,238,2,20.0
102,5,212,255,1,8.0
103,5,212,276,1,11.0
104,5,212,345,1,8.0
105,5,212,349,1,6.0
106,5,212,370,1,7.0
107,5,212,391,1,8.0
108,5,212,585,1,7.0
109,5,212,487,1,10.0
110,5,214,13,1,8.0
111,5,276,396,1,9.0
112,5,276,560,1,7.0
113,5,276,501,1,8.0
114,5,366,396,18,142.0
115,5,366,212,12,114.0
116,5,374,623,1,8.0
117,5,382,301,1,9.0
118,5,396,38,1,8.0
119,5,396,598,1,7.0
120,5,396,614,1,6.0
121,5,396,619,1,10.0
122,5,396,255,1,9.0
123,5,396,276,1,7.0
124,5,396,453,1,9.0
125,5,396,495,1,7.0
126,5,453,623,1,9.0
127,5,495,212,1,8.0
128,5,512,13,1,10.0
129,5,519,212,1,7.0
130,5,544,501,1,10.0
131,5,598,212,1,8.0
132,5,623,565,1,8.0
133,6,8,212,1,7.0
134,6,38,396,1,10.0
135,6,212,8,1,6.0
136,6,212,545,1,9.0
137,6,212,178,1,9.0
138,6,212,215,1,9.0
139,6,212,238,1,10.0
140,6,212,255,1,9.0
141,6,212,273,1,7.0
142,6,212,276,1,8.0
143,6,212,563,1,8.0
144,6,212,345,1,8.0
145,6,212,353,1,7.0
146,6,212,374,1,10.0
147,6,212,585,1,6.0
148,6,212,495,1,7.0
149,6,212,505,1,9.0
150,6,214,501,1,8.0
151,6,273,212,1,7.0
152,6,276,70,1,7.0
153,6,276,623,1,9.0
154,6,301,77,1,6.0
155,6,366,396,18,150.0
156,6,366,212,12,122.0
157,6,391,212,1,7.0
158,6,396,519,2,15.0
159,6,396,563,2,15.0
160,6,396,598,2,13.0
161,6,396,103,2,8.0
162,6,396,255,2,20.0
163,6,396,276,3,30.0
164,6,396,302,1,7.0
165,6,396,385,1,7.0
166,6,396,489,1,9.0
167,6,396,495,1,9.0
168,6,412,560,1,8.0
169,6,472,212,1,10.0
170,6,495,335,3,19.0
171,6,519,384,1,8.0
172,6,560,412,1,8.0
173,6,627,501,1,9.0
174,6,627,381,1,10.0
175,7,8,212,1,7.0
176,7,103,396,2,14.0
177,7,212,531,1,8.0
178,7,212,545,1,7.0
179,7,212,145,2,14.0
180,7,212,255,1,6.0
181,7,212,324,1,6.0
182,7,212,378,1,10.0
183,7,212,405,2,20.0
184,7,212,495,1,8.0
185,7,212,505,2,15.0
186,7,238,285,1,10.0
187,7,276,326,1,9.0
188,7,323,212,1,7.0
189,7,349,212,1,9.0
190,7,366,396,12,93.0
191,7,366,212,10,100.0
192,7,396,519,1,9.0
193,7,396,544,1,7.0
194,7,396,615,1,10.0
195,7,396,563,2,17.0
196,7,396,598,1,9.0
197,7,396,614,1,10.0
198,7,396,627,1,7.0
199,7,396,145,1,9.0
200,7,396,255,1,8.0
201,7,396,273,1,8.0
202,7,396,308,1,9.0
203,7,396,414,1,7.0
204,7,396,453,1,11.0
205,7,396,495,2,15.0
206,7,405,501,1,7.0
207,7,453,212,1,7.0
208,7,501,390,1,7.0
209,7,560,495,1,8.0
210,8,212,545,2,21.0
211,8,212,76,1,10.0
212,8,212,598,1,8.0
213,8,212,214,1,8.0
214,8,212,238,1,8.0
215,8,212,255,1,8.0
216,8,212,318,1,9.0
217,8,212,388,1,7.0
218,8,212,585,1,8.0
219,8,302,13,1,9.0
220,8,345,212,1,9.0
221,8,366,396,13,130.0
222,8,366,212,9,89.0
223,8,396,1,1,5.0
224,8,396,5,1,10.0
225,8,396,558,1,6.0
226,8,396,614,1,9.0
227,8,396,103,1,9.0
228,8,396,619,1,8.0
229,8,396,627,1,9.0
230,8,396,145,2,15.0
231,8,396,276,1,8.0
232,8,396,370,1,8.0
233,8,396,414,1,6.0
234,8,396,453,1,7.0
235,8,396,495,1,12.0
236,8,405,501,1,8.0
237,8,414,396,1,7.0
238,8,453,382,1,8.0
239,8,495,335,2,18.0
240,8,544,425,1,10.0
241,8,545,212,1,7.0
242,8,598,70,1,7.0
243,8,598,278,1,10.0
244,8,623,409,1,9.0
245,9,5,623,1,8.0
246,9,70,544,1,9.0
247,9,145,141,1,8.0
248,9,178,70,1,9.0
249,9,212,545,1,7.0
250,9,212,40,1,9.0
251,9,212,558,1,7.0
252,9,212,565,2,11.0
253,9,212,627,1,7.0
254,9,212,158,1,8.0
255,9,212,232,1,6.0
256,9,212,238,2,22.0
257,9,212,255,3,28.0
258,9,255,560,1,7.0
259,9,335,447,1,8.0
260,9,366,396,9,78.0
261,9,366,212,7,50.0
262,9,370,70,1,9.0
263,9,378,212,1,7.0
264,9,396,519,1,8.0
265,9,396,544,1,10.0
266,9,396,38,1,9.0
267,9,396,103,2,19.0
268,9,396,627,2,17.0
269,9,396,145,1,8.0
270,9,396,276,1,6.0
271,9,409,623,1,9.0
272,9,487,212,1,7.0
273,9,501,580,1,10.0
274,9,519,54,1,9.0
275,9,545,623,1,9.0
276,9,563,212,2,18.0
277,9,585,212,1,8.0
278,9,623,534,1,6.0
279,9,623,273,1,8.0
280,9,623,374,1,9.0
281,9,627,560,1,9.0
282,10,38,501,1,7.0
283,10,93,501,1,5.0
284,10,145,164,1,7.0
285,10,212,24,1,9.0
286,10,212,63,1,7.0
287,10,212,76,1,7.0
288,10,212,152,1,8.0
289,10,212,238,1,11.0
290,10,212,255,1,6.0
291,10,212,276,1,9.0
292,10,276,54,1,9.0
293,10,276,212,1,6.0
294,10,349,212,1,7.0
295,10,366,396,9,73.0
296,10,366,212,1,8.0
297,10,370,212,1,7.0
298,10,396,531,1,8.0
299,10,396,563,1,9.0
300,10,396,614,1,7.0
301,10,396,627,2,13.0
302,10,396,160,1,8.0
303,10,396,238,1,9.0
304,10,396,255,1,8.0
