,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,30,130
1,0,366,212,15,73
2,1,212,349,1,4
3,1,366,396,14,93
4,1,366,212,7,49
5,1,396,519,1,5
6,1,396,544,1,5
7,1,396,558,1,5
8,1,396,627,1,6
9,2,212,619,1,5
10,2,212,145,1,5
11,2,366,396,7,37
12,2,366,212,4,16
13,2,396,24,1,6
14,2,396,276,1,5
15,3,212,145,1,6
16,3,366,396,4,18
17,3,366,212,6,26
18,3,396,160,1,6
19,4,366,396,4,26
20,4,366,212,5,28
21,4,396,519,1,6
22,4,519,70,1,5
23,5,366,396,1,6
24,6,212,160,1,5
25,6,366,212,1,6
26,6,396,619,1,4
27,7,366,396,1,6
28,7,366,212,1,5
29,8,396,178,1,5
30,11,178,54,1,7
