,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,12,110
1,0,366,212,11,75
2,1,366,396,16,124
3,1,366,212,6,61
4,1,396,627,1,9
5,2,212,16,1,9
6,2,212,414,1,8
7,2,212,453,1,8
8,2,366,396,11,92
9,2,366,212,8,80
10,2,396,38,1,10
11,2,396,627,1,6
12,2,396,276,1,6
13,3,212,195,1,9
14,3,212,200,1,9
15,3,212,302,1,8
16,3,366,396,13,132
17,3,366,212,8,64
18,3,396,516,1,8
19,3,396,627,1,8
20,3,396,238,1,6
21,3,396,255,3,29
22,3,396,495,2,18
23,3,453,54,1,8
24,4,212,24,1,7
25,4,212,565,1,9
26,4,212,214,1,9
27,4,212,405,1,8
28,4,255,13,1,7
29,4,276,141,1,7
30,4,366,396,5,47
31,4,366,212,10,89
32,4,396,598,1,8
33,4,396,619,1,6
34,4,396,145,1,8
35,4,396,238,1,9
36,4,396,276,2,14
37,4,396,495,1,8
38,5,212,63,1,8
39,5,212,238,1,10
40,5,212,276,1,7
41,5,212,279,1,8
42,5,212,405,1,7
43,5,276,396,1,7
44,5,366,396,4,33
45,5,366,212,5,35
46,5,396,512,1,6
47,5,396,38,1,9
48,5,396,145,1,9
49,5,396,238,1,6
50,5,396,276,1,8
51,5,495,560,1,7
52,6,63,623,1,7
53,6,212,5,1,9
54,6,212,565,1,8
55,6,212,76,1,7
56,6,212,619,1,9
57,6,212,145,1,9
58,6,212,238,1,7
59,6,366,396,5,47
60,6,366,212,5,45
61,6,396,519,1,13
62,6,396,544,1,7
63,6,396,563,1,8
64,6,396,627,3,18
65,6,396,160,2,13
66,6,396,214,1,8
67,6,396,370,1,8
68,6,414,396,1,9
69,6,565,212,1,6
70,6,627,286,1,8
71,7,13,305,1,8
72,7,54,255,1,7
73,7,145,501,1,7
74,7,212,606,1,10
75,7,212,238,1,9
76,7,212,255,1,11
77,7,212,353,1,9
78,7,212,376,1,9
79,7,238,13,1,9
80,7,276,382,1,9
81,7,366,396,6,46
82,7,366,212,6,59
83,7,396,598,1,6
84,7,396,160,1,8
85,7,396,255,1,6
86,7,563,396,1,8
87,7,619,424,1,8
88,7,627,313,1,7
89,8,212,14,1,6
