,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,12,107
1,0,366,212,6,46
2,1,366,396,13,135
3,1,366,212,2,13
4,1,396,614,1,7
5,1,396,255,1,6
6,1,396,276,1,8
7,1,396,495,1,7
8,2,212,323,1,9
9,2,366,396,8,59
10,2,366,212,3,23
11,2,396,531,1,8
12,2,396,627,1,7
13,2,396,276,1,7
14,3,366,396,3,24
15,3,366,212,4,33
16,3,396,563,1,8
17,3,396,627,1,9
18,3,396,158,1,8
19,3,396,255,2,17
20,3,396,276,1,7
21,3,495,278,1,7
22,3,627,54,1,10
23,4,54,23,1,8
24,4,212,63,1,7
25,4,276,13,1,6
26,4,366,396,1,10
27,4,366,212,4,30
28,4,396,563,1,9
29,4,396,323,1,7
30,5,158,54,1,6
31,5,212,376,1,10
32,5,366,396,2,14
33,5,366,212,2,14
34,5,396,5,1,5
35,5,396,145,1,6
36,5,396,255,1,8
37,5,627,212,1,7
38,6,145,501,1,8
39,6,212,255,1,8
40,6,255,212,1,7
41,6,366,396,6,46
42,6,366,212,2,17
43,6,396,627,1,9
44,6,396,255,1,8
45,7,366,396,4,32
46,7,366,212,1,7
47,7,396,103,1,7
48,7,396,255,1,7
49,7,396,276,1,10
50,7,627,560,1,6
51,8,366,212,2,13
52,8,396,627,1,10
53,8,396,145,1,5
54,9,54,178,1,9
55,9,103,396,1,6
56,9,145,396,1,6
57,9,255,501,1,10
58,9,366,396,1,7
59,9,396,598,1,9
60,9,396,276,1,8
61,9,501,128,1,7
62,10,366,396,2,16
63,10,366,212,2,20
64,11,212,93,1,6
65,11,212,103,1,8
66,11,366,396,1,7
67,11,396,544,1,8
68,11,396,615,1,6
69,11,396,255,1,6
70,11,396,276,1,6
71,12,366,396,1,7
72,12,366,212,1,8
73,12,627,212,1,7
74,13,366,396,1,7
75,13,396,544,1,8
76,13,396,453,1,8
77,15,212,276,1,7
78,15,501,273,1,9
79,16,273,70,1,8
80,16,273,278,1,7
81,16,276,623,1,7
82,16,396,627,1,7
83,16,396,158,1,8
84,17,273,278,1,7
85,17,276,326,1,8
86,17,276,212,1,8
87,18,273,212,1,6
88,18,366,212,1,8
89,19,70,236,1,9
90,19,396,495,1,9
91,20,396,345,1,7
92,22,212,619,1,7
93,24,212,76,1,8
94,24,345,396,1,7
95,24,396,627,1,8
