,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,34,279.0
1,0,366,212,36,208.0
2,1,212,544,1,5.0
3,1,212,255,1,8.0
4,1,212,585,1,8.0
5,1,366,396,29,197.0
6,1,366,212,30,207.0
7,1,366,501,1,2.0
8,1,396,5,1,8.0
9,1,396,38,1,6.0
10,1,396,615,1,7.0
11,1,396,563,1,5.0
12,1,396,627,1,6.0
13,1,396,255,1,4.0
14,1,396,370,1,7.0
15,1,396,453,1,6.0
16,2,5,623,1,6.0
17,2,212,519,1,6.0
18,2,212,544,1,6.0
19,2,212,545,1,9.0
20,2,212,370,1,6.0
21,2,212,449,1,6.0
22,2,255,560,1,7.0
23,2,366,396,20,104.0
24,2,366,212,19,146.0
25,2,396,627,1,7.0
26,2,396,145,1,8.0
27,2,396,255,2,14.0
28,2,627,396,1,6.0
29,3,212,255,1,5.0
30,3,212,275,1,7.0
31,3,212,276,1,8.0
32,3,212,563,1,7.0
33,3,212,405,1,7.0
34,3,212,412,1,6.0
35,3,212,487,1,6.0
36,3,255,278,1,7.0
37,3,366,396,17,113.0
38,3,366,212,6,45.0
39,3,396,24,1,7.0
40,3,396,255,2,13.0
41,3,396,495,1,6.0
42,3,615,212,1,6.0
43,4,212,558,1,6.0
44,4,212,627,1,7.0
45,4,212,255,1,7.0
46,4,212,388,1,9.0
47,4,212,412,1,7.0
48,4,366,396,7,50.0
49,4,366,212,9,55.0
50,4,396,619,1,7.0
51,4,396,145,1,5.0
52,4,396,238,1,6.0
53,4,396,255,1,7.0
54,4,396,302,1,7.0
55,4,405,286,1,5.0
56,5,212,24,1,8.0
57,5,212,580,1,6.0
58,5,212,627,1,8.0
59,5,212,255,1,6.0
60,5,212,345,1,8.0
61,5,212,370,1,5.0
62,5,255,13,1,7.0
63,5,366,396,11,77.0
64,5,366,212,5,27.0
65,5,396,160,1,7.0
66,5,396,255,1,6.0
67,5,396,276,1,6.0
68,5,396,302,1,4.0
69,5,412,212,1,6.0
70,5,487,212,1,6.0
71,5,544,13,1,6.0
72,6,212,545,1,8.0
73,6,212,42,1,8.0
74,6,212,349,1,8.0
75,6,212,585,2,12.0
76,6,366,396,2,14.0
77,6,366,212,3,20.0
78,6,396,563,1,6.0
79,6,396,178,1,7.0
80,6,396,308,1,7.0
81,6,396,453,1,6.0
82,6,545,212,1,8.0
83,7,212,412,1,7.0
84,7,366,396,1,8.0
85,7,366,212,2,13.0
86,7,396,370,1,5.0
87,7,487,212,1,6.0
88,8,24,278,1,6.0
89,8,212,25,1,5.0
90,8,212,89,1,7.0
91,8,212,103,1,6.0
92,8,212,405,1,6.0
93,8,366,396,4,38.0
94,8,366,212,1,5.0
95,8,396,627,1,8.0
96,8,396,255,1,4.0
97,8,396,276,1,8.0
98,9,89,212,1,6.0
99,9,278,301,1,7.0
100,9,366,396,1,8.0
101,9,396,273,1,6.0
102,10,212,622,1,5.0
103,10,212,128,1,8.0
104,10,273,212,1,7.0
105,10,366,396,1,5.0
106,10,366,212,2,13.0
107,10,405,70,1,8.0
108,11,212,330,1,6.0
109,11,366,396,2,12.0
110,11,366,212,1,7.0
111,11,396,519,1,7.0
112,11,396,627,1,6.0
113,12,212,178,1,6.0
114,12,366,212,1,5.0
115,13,212,544,1,8.0
116,13,212,76,1,6.0
117,13,212,606,1,7.0
118,13,366,396,1,6.0
119,14,212,93,1,4.0
120,14,212,619,1,8.0
121,14,366,212,2,10.0
122,14,396,158,1,7.0
123,15,212,405,1,6.0
124,15,366,396,1,7.0
125,15,396,255,1,6.0
126,16,212,412,1,7.0
127,16,396,544,1,9.0
128,17,212,5,1,8.0
129,18,212,405,1,6.0
