,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,13,80
1,0,366,212,10,59
2,1,212,563,1,6
3,1,366,396,9,59
4,1,366,212,8,43
5,1,396,103,1,6
6,1,396,158,1,7
7,1,396,238,1,6
8,2,238,70,1,6
9,2,366,396,13,71
10,2,366,212,9,46
11,3,212,558,1,6
12,3,366,212,1,8
13,3,396,531,1,7
14,4,212,627,1,6
15,4,212,123,1,8
16,4,366,396,2,12
17,4,366,212,1,7
18,5,212,214,1,7
19,5,212,563,1,6
20,5,366,212,1,6
21,6,366,396,2,13
22,6,366,212,1,6
23,6,396,38,1,5
24,6,396,103,1,5
25,6,396,619,1,6
26,7,212,158,1,4
27,7,212,370,1,5
28,7,366,396,1,6
29,7,396,619,1,7
30,7,531,396,1,6
31,8,212,627,1,8
32,10,366,212,1,5
