,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,28,186.0
1,0,366,212,31,206.0
2,1,212,598,1,6.0
3,1,366,396,15,81.0
4,1,366,212,16,108.0
5,1,396,516,1,6.0
6,1,396,24,1,7.0
7,1,396,38,1,6.0
8,1,396,178,1,5.0
9,2,24,212,1,6.0
10,2,212,51,1,8.0
11,2,212,145,1,7.0
12,2,366,396,8,59.0
13,2,366,212,7,41.0
14,2,396,544,1,5.0
15,2,396,627,1,5.0
16,3,212,24,1,5.0
17,3,212,616,1,5.0
18,3,212,238,1,5.0
19,3,212,405,1,7.0
20,3,366,384,1,1.0
21,3,366,396,3,16.0
22,3,366,212,6,31.0
23,3,396,544,1,5.0
24,3,396,614,1,7.0
25,3,396,276,1,6.0
26,3,627,396,1,7.0
27,4,212,124,1,5.0
28,4,276,286,1,6.0
29,4,366,396,6,33.0
30,4,366,212,2,11.0
31,4,396,519,1,5.0
32,4,396,544,1,5.0
33,4,396,145,1,7.0
34,4,396,214,1,5.0
35,4,396,255,1,6.0
36,4,396,273,1,5.0
37,5,366,396,2,15.0
38,5,366,212,1,6.0
39,5,396,627,1,5.0
40,6,212,145,2,10.0
41,6,366,396,2,6.0
42,6,396,145,1,6.0
43,8,366,396,1,5.0
