,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,30,178
1,0,366,212,21,125
2,1,212,255,1,5
3,1,366,396,12,80
4,1,366,212,12,81
5,1,396,558,1,7
6,1,396,627,1,7
7,1,396,495,1,7
8,2,212,5,1,7
9,2,212,124,1,5
10,2,366,396,15,91
11,2,366,212,9,80
12,2,396,544,1,6
13,2,396,558,1,6
14,2,396,214,1,6
15,2,396,276,2,11
16,3,212,622,1,6
17,3,212,214,1,7
18,3,212,453,1,6
19,3,366,396,11,77
20,3,366,212,6,42
21,3,396,516,1,7
22,3,396,619,1,6
23,3,396,158,1,6
24,3,396,255,1,7
25,3,396,308,1,7
26,4,212,545,1,5
27,4,212,616,1,7
28,4,212,622,1,8
29,4,366,212,5,39
30,4,396,627,1,8
31,4,622,212,1,8
32,5,212,622,1,6
33,5,212,627,1,6
34,5,212,145,1,6
35,5,212,158,1,7
36,5,212,227,1,5
37,5,212,302,1,7
38,5,366,396,5,33
39,5,366,212,2,16
40,5,396,238,1,7
41,5,396,255,1,6
42,5,558,396,1,7
43,5,622,212,1,6
44,6,212,152,1,6
45,6,255,396,1,6
46,6,366,396,3,15
47,6,366,212,4,23
48,6,396,627,2,13
49,6,622,212,1,5
50,6,627,212,1,6
51,7,212,145,1,8
52,7,366,396,2,16
53,7,366,212,3,18
54,7,396,302,1,6
55,7,396,308,1,6
56,8,158,13,1,7
57,8,212,5,1,6
58,8,212,619,1,6
59,8,212,238,1,9
60,8,212,391,1,7
61,8,238,13,1,7
62,8,366,396,1,5
63,8,396,627,1,6
64,8,622,212,1,4
65,9,366,396,2,9
66,9,391,623,1,6
67,10,212,16,1,7
68,10,366,396,2,12
69,10,396,158,1,6
70,10,396,255,1,3
71,10,396,308,2,11
72,12,366,396,1,8
73,12,396,38,1,8
74,14,212,238,1,6
75,17,212,103,1,6
76,17,366,212,1,6
77,18,366,212,1,7
78,21,212,238,1,6
