,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,47,386.0
1,0,366,212,33,256.0
2,1,366,384,1,1.0
3,1,366,396,30,240.0
4,1,366,212,31,222.0
5,1,396,558,1,10.0
6,1,396,614,1,6.0
7,1,396,627,1,5.0
8,1,396,145,1,6.0
9,1,396,214,1,9.0
10,1,396,238,1,7.0
11,1,396,255,2,11.0
12,1,396,302,1,8.0
13,1,396,495,1,7.0
14,2,212,93,1,7.0
15,2,212,627,2,17.0
16,2,366,396,28,238.0
17,2,366,212,15,136.0
18,2,396,38,1,6.0
19,2,396,598,1,6.0
20,2,396,627,2,18.0
21,2,396,158,1,8.0
22,2,396,160,1,7.0
23,2,396,273,1,6.0
24,2,396,276,2,12.0
25,2,396,302,1,6.0
26,2,396,370,1,8.0
27,3,212,20,1,8.0
28,3,212,214,1,9.0
29,3,212,255,1,7.0
30,3,212,374,1,7.0
31,3,212,489,1,7.0
32,3,366,396,17,134.0
33,3,366,212,14,138.0
34,3,396,519,1,7.0
35,3,396,24,1,8.0
36,3,396,558,1,7.0
37,3,396,627,1,7.0
38,3,396,214,1,6.0
39,3,396,276,1,7.0
40,3,396,366,1,7.0
41,3,558,70,1,7.0
42,4,70,238,1,7.0
43,4,212,5,1,7.0
44,4,212,89,1,7.0
45,4,212,255,2,15.0
46,4,212,276,1,6.0
47,4,212,345,1,9.0
48,4,212,407,1,7.0
49,4,212,453,1,6.0
50,4,255,212,1,8.0
51,4,366,396,12,88.0
52,4,366,212,9,87.0
53,4,374,70,1,6.0
54,4,396,214,1,9.0
55,4,396,255,1,7.0
56,4,396,276,1,9.0
57,4,396,414,1,7.0
58,4,627,13,1,8.0
59,5,212,598,1,7.0
60,5,212,93,1,5.0
61,5,212,353,1,6.0
62,5,212,495,1,8.0
63,5,214,70,1,8.0
64,5,276,396,1,5.0
65,5,366,396,9,68.0
66,5,366,212,8,62.0
67,5,396,38,1,8.0
68,5,396,558,1,9.0
69,5,396,614,1,7.0
70,5,396,619,1,8.0
71,5,396,255,2,17.0
72,5,396,276,2,16.0
73,5,407,212,1,8.0
74,5,519,212,1,8.0
75,6,70,471,1,7.0
76,6,89,212,1,7.0
77,6,212,512,1,7.0
78,6,212,619,1,5.0
79,6,212,627,1,7.0
80,6,212,238,1,7.0
81,6,212,407,1,6.0
82,6,214,13,1,8.0
83,6,366,396,5,35.0
84,6,366,212,3,25.0
85,6,396,516,1,8.0
86,6,396,519,1,7.0
87,6,396,544,1,8.0
88,6,396,558,1,8.0
89,6,396,627,1,7.0
90,6,396,273,1,5.0
91,6,396,453,1,9.0
92,6,407,623,1,7.0
93,6,495,560,1,8.0
94,6,627,278,1,7.0
95,7,212,545,1,7.0
96,7,212,197,1,5.0
97,7,212,391,1,6.0
98,7,214,212,1,7.0
99,7,238,278,1,7.0
100,7,366,396,7,50.0
101,7,366,212,4,30.0
102,7,396,627,1,7.0
103,7,396,158,1,5.0
104,7,396,238,1,7.0
105,7,407,212,1,6.0
106,7,519,13,1,8.0
107,8,13,330,1,7.0
108,8,212,531,1,7.0
109,8,212,622,1,7.0
110,8,212,214,1,9.0
111,8,212,231,1,8.0
112,8,212,370,1,7.0
113,8,212,585,1,8.0
114,8,212,453,1,6.0
115,8,255,212,1,7.0
116,8,366,396,7,33.0
117,8,396,512,1,6.0
118,8,396,544,1,7.0
119,8,396,615,1,7.0
120,8,396,145,1,7.0
121,8,396,308,1,7.0
122,8,453,278,1,7.0
123,8,558,13,1,8.0
124,8,598,212,1,6.0
125,9,145,164,1,7.0
126,9,212,545,1,8.0
127,9,212,145,1,6.0
128,9,366,396,7,56.0
129,9,396,5,1,6.0
130,9,396,519,1,7.0
131,9,396,544,1,7.0
132,9,396,93,1,6.0
133,9,396,255,1,7.0
134,10,212,24,1,7.0
135,10,212,76,1,6.0
136,10,212,160,1,9.0
137,10,212,495,1,8.0
138,10,366,396,2,10.0
139,10,366,212,1,5.0
140,10,396,178,1,6.0
141,10,396,238,1,6.0
142,10,396,276,1,7.0
143,10,396,308,1,5.0
144,10,615,212,1,7.0
145,11,212,606,1,8.0
146,11,330,560,1,7.0
147,11,366,396,2,14.0
148,11,366,212,2,13.0
149,11,396,619,1,5.0
150,11,396,238,1,8.0
151,11,396,273,1,7.0
152,11,396,276,1,8.0
153,11,560,302,1,7.0
154,12,24,560,1,5.0
155,12,231,212,1,9.0
156,12,276,254,1,7.0
157,12,396,516,1,6.0
158,12,396,33,1,6.0
159,12,512,212,1,5.0
160,13,13,255,1,6.0
161,13,24,560,1,8.0
162,13,212,341,1,5.0
163,13,212,495,1,8.0
164,13,254,238,1,5.0
165,13,276,13,1,6.0
166,13,366,212,1,7.0
167,13,396,516,1,5.0
168,13,495,13,1,8.0
169,14,212,341,1,7.0
170,14,212,349,1,8.0
171,14,212,394,1,8.0
172,14,366,396,2,16.0
173,14,366,212,2,15.0
174,14,396,414,1,7.0
175,14,606,286,1,7.0
176,15,212,330,1,6.0
177,15,212,388,1,7.0
178,15,238,70,1,6.0
179,15,254,238,1,6.0
180,15,366,396,1,7.0
181,15,516,396,1,7.0
182,16,13,447,1,5.0
183,16,212,544,1,8.0
184,16,255,278,1,9.0
185,16,349,501,1,7.0
186,16,366,396,1,6.0
187,16,414,396,1,8.0
188,16,560,301,1,7.0
189,17,70,374,1,7.0
190,17,278,238,1,5.0
191,17,366,212,1,6.0
192,18,212,221,1,7.0
193,18,212,238,1,7.0
194,18,238,555,1,7.0
195,18,396,453,1,6.0
196,20,396,5,1,8.0
197,20,501,580,1,4.0
198,20,555,238,1,8.0
199,21,5,70,1,8.0
200,22,5,623,1,7.0
201,22,70,40,1,10.0
202,22,238,278,1,8.0
203,24,212,302,1,8.0
204,25,623,214,1,7.0
205,27,238,477,1,7.0
206,28,40,70,1,7.0
207,29,302,560,1,7.0
