,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,39,256.0
1,0,366,212,24,164.0
2,1,212,14,1,7.0
3,1,212,63,1,5.0
4,1,212,255,1,6.0
5,1,366,396,24,177.0
6,1,366,212,19,138.0
7,1,396,512,1,6.0
8,1,396,528,1,7.0
9,1,396,160,1,7.0
10,1,396,178,1,6.0
11,1,396,255,4,25.0
12,1,396,276,1,4.0
13,1,396,374,1,9.0
14,2,160,501,1,5.0
15,2,212,544,1,7.0
16,2,212,238,1,6.0
17,2,212,255,1,6.0
18,2,212,302,2,11.0
19,2,212,370,1,7.0
20,2,276,212,1,6.0
21,2,366,396,15,123.0
22,2,366,212,9,59.0
23,2,396,627,1,5.0
24,2,396,255,1,5.0
25,2,396,308,1,5.0
26,2,396,495,1,7.0
27,2,512,212,1,5.0
28,3,212,255,1,8.0
29,3,212,585,1,5.0
30,3,366,384,1,1.0
31,3,366,396,9,46.0
32,3,366,212,2,17.0
33,3,396,519,2,13.0
34,3,396,528,1,7.0
35,3,396,38,1,8.0
36,3,396,302,1,6.0
37,4,212,345,1,6.0
38,4,302,396,1,5.0
39,4,366,396,9,62.0
40,4,366,212,8,65.0
41,4,396,519,2,13.0
42,4,396,544,1,6.0
43,4,396,627,1,6.0
44,4,519,501,1,7.0
45,5,212,103,1,6.0
46,5,212,622,1,6.0
47,5,212,374,1,7.0
48,5,212,505,1,5.0
49,5,345,254,1,6.0
50,5,366,396,1,6.0
51,5,366,212,2,15.0
52,5,396,103,1,5.0
53,5,396,619,1,5.0
54,5,396,238,1,6.0
55,5,396,302,1,7.0
56,6,212,63,1,5.0
57,6,212,214,1,6.0
58,6,255,595,1,7.0
59,6,302,278,1,7.0
60,6,366,212,1,7.0
61,6,374,212,1,5.0
62,6,396,519,1,8.0
63,6,396,160,1,8.0
64,7,212,273,1,5.0
65,7,255,88,1,6.0
66,7,366,396,5,33.0
67,7,396,615,1,5.0
68,7,396,276,1,7.0
69,7,396,453,1,6.0
70,8,212,544,1,7.0
71,8,214,212,1,7.0
72,8,302,560,1,6.0
73,8,366,396,2,15.0
74,8,366,212,3,21.0
75,8,396,544,1,7.0
76,9,212,519,1,7.0
77,9,212,214,1,7.0
78,9,366,396,1,6.0
79,9,366,212,1,6.0
80,9,453,212,1,8.0
81,9,544,212,1,5.0
82,9,544,286,1,6.0
83,10,212,627,1,7.0
84,10,366,396,2,13.0
85,10,366,212,1,9.0
86,10,396,178,1,5.0
87,11,366,396,1,6.0
88,11,366,212,2,14.0
89,11,396,5,1,7.0
90,11,396,158,1,7.0
91,11,627,278,1,5.0
92,12,366,396,2,15.0
93,13,366,396,1,7.0
94,14,366,396,1,6.0
95,15,396,145,1,5.0
96,15,396,152,1,8.0
97,17,396,103,1,7.0
98,17,396,255,1,7.0
99,19,212,276,1,8.0
