,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,5,50
1,0,366,212,5,40
2,1,212,393,1,8
3,1,366,396,9,63
4,1,366,212,9,74
5,1,396,238,1,6
6,1,396,276,1,6
7,2,212,323,1,7
8,2,212,585,1,8
9,2,366,396,5,27
10,2,366,212,8,66
11,2,396,214,1,8
12,2,396,255,1,8
13,2,396,276,1,7
14,3,212,276,1,9
15,3,212,345,1,8
16,3,212,453,1,9
17,3,366,396,4,33
18,3,366,212,5,44
19,3,396,614,1,9
20,3,396,145,1,6
21,3,396,255,2,19
22,3,396,276,2,14
23,3,396,370,1,10
24,4,212,405,1,9
25,4,276,212,1,7
26,4,366,396,2,17
27,4,366,212,3,21
28,4,393,212,1,8
29,4,453,326,1,7
30,5,276,54,1,8
31,5,366,396,2,20
32,5,366,212,3,22
33,5,396,255,2,18
34,5,396,276,1,10
35,5,396,495,1,8
36,6,212,598,1,8
37,6,212,489,1,7
38,6,366,396,3,24
39,6,366,212,2,13
40,6,396,495,1,9
41,7,145,54,1,8
42,7,255,13,1,7
43,7,276,501,1,6
44,7,366,396,3,20
45,7,366,212,4,32
46,7,396,145,1,8
47,7,396,276,2,13
48,8,212,178,1,8
49,8,212,394,1,9
50,8,212,455,1,9
51,8,255,212,1,7
52,8,366,396,5,46
53,8,366,212,1,8
54,8,396,276,1,9
55,8,396,302,1,8
56,9,178,278,1,9
57,9,212,627,1,8
58,9,212,323,1,7
59,9,255,212,1,8
60,9,276,212,1,9
61,9,276,623,1,10
62,9,366,396,1,8
63,9,396,544,1,7
64,9,396,627,1,7
65,9,396,308,1,8
66,9,396,495,1,9
67,10,178,70,1,9
68,10,212,580,1,6
69,10,212,582,1,8
70,10,366,396,1,9
71,10,366,212,1,8
72,10,394,212,1,7
73,10,396,544,1,8
74,10,396,160,1,10
75,10,396,255,1,7
76,10,623,152,1,9
77,11,366,396,2,20
78,11,366,212,1,10
79,11,396,238,1,9
80,11,405,212,1,8
81,11,598,212,1,10
82,12,212,563,1,9
83,12,238,406,1,7
84,12,255,88,1,6
85,12,276,278,1,9
86,12,366,396,1,8
87,12,396,38,2,11
88,12,489,212,1,8
89,13,212,273,1,10
90,13,212,353,1,9
91,13,212,378,1,7
92,13,366,396,2,19
93,13,366,212,1,6
94,13,396,255,1,8
95,13,406,238,1,8
96,14,70,471,1,8
97,14,212,16,1,8
98,14,212,255,1,9
99,14,212,345,1,7
100,14,276,560,1,7
101,14,278,84,1,9
102,14,353,70,1,9
103,14,366,396,2,14
104,14,366,212,2,20
105,14,396,519,1,9
106,14,396,255,1,8
107,14,623,619,1,8
108,15,212,544,1,10
109,15,212,545,1,7
110,15,212,255,1,10
111,15,212,276,1,8
112,15,323,623,1,7
113,15,366,396,1,10
114,15,396,158,1,9
115,16,160,212,1,6
116,16,212,528,1,8
117,16,366,396,1,8
118,16,396,276,1,10
119,16,563,396,1,7
120,16,623,627,1,9
121,17,212,255,1,8
122,17,366,396,2,18
123,17,366,212,1,7
124,17,396,255,1,10
125,17,396,276,1,9
126,17,495,396,1,8
127,18,212,616,1,7
128,18,212,200,1,8
129,18,255,212,1,9
130,18,273,70,1,8
131,18,276,212,1,9
132,18,366,396,1,8
133,18,396,619,1,9
134,18,396,302,1,10
135,18,396,495,1,8
136,18,545,384,1,8
137,19,212,302,1,10
138,19,212,370,1,7
139,19,255,396,1,9
140,19,255,623,1,7
141,19,366,212,1,9
142,20,212,214,1,9
143,20,212,370,1,7
144,20,396,255,1,8
145,20,396,276,1,8
146,21,70,318,1,7
147,21,214,286,1,9
148,22,212,63,1,5
149,22,366,212,1,9
150,22,396,255,2,14
151,23,396,544,1,8
152,23,396,308,1,8
153,24,276,278,1,11
154,24,366,212,1,8
155,24,370,501,1,10
156,24,619,13,1,12
157,25,255,68,1,9
158,25,276,70,1,10
159,25,278,371,1,8
160,26,70,453,1,10
161,26,302,278,1,9
162,26,366,396,1,8
163,27,212,8,1,10
164,27,371,623,1,8
165,28,278,353,1,8
166,28,308,396,1,7
167,28,623,471,1,9
168,29,396,255,1,9
169,30,212,544,1,8
170,30,212,215,1,9
171,30,396,238,1,8
172,30,544,501,1,6
173,31,215,13,1,9
174,32,396,563,1,8
175,32,396,238,1,8
176,33,255,278,1,9
177,33,255,326,1,9
178,33,278,255,1,9
179,34,13,330,1,8
180,34,255,88,1,8
181,34,396,276,1,8
182,35,13,221,1,8
183,35,255,70,1,5
184,35,326,215,1,7
