,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,20,141
1,0,366,212,17,124
2,1,212,24,1,8
3,1,212,238,1,6
4,1,212,255,1,7
5,1,366,396,11,89
6,1,366,212,17,172
7,1,396,563,1,7
8,1,396,627,1,7
9,1,396,255,3,22
10,1,396,414,1,8
11,2,212,543,1,7
12,2,238,254,1,9
13,2,366,396,8,61
14,2,366,212,13,78
15,3,212,353,1,7
16,3,366,396,9,70
17,3,366,212,6,56
18,3,396,103,1,7
19,3,396,238,1,7
20,3,563,396,1,8
21,4,212,276,1,6
22,4,212,405,1,6
23,4,366,396,7,54
24,4,366,212,1,7
25,4,396,614,1,7
26,4,396,627,1,7
27,4,543,425,1,7
28,4,627,396,1,7
29,5,24,560,1,7
30,5,212,273,1,7
31,5,212,359,1,7
32,5,212,370,1,6
33,5,255,384,1,7
34,5,366,396,7,70
35,5,366,212,1,5
36,5,396,495,1,8
37,6,212,255,1,5
38,6,255,501,1,8
39,6,366,396,4,37
40,6,366,212,3,19
41,6,384,238,1,7
42,6,396,145,1,7
43,6,396,276,1,5
44,7,212,255,1,9
45,7,276,501,1,8
46,7,366,396,1,7
47,7,366,212,3,21
48,7,396,528,1,5
49,7,396,214,1,9
50,7,396,238,1,6
51,8,212,370,1,7
52,8,212,453,1,5
53,8,276,70,1,6
54,8,366,396,2,20
55,8,366,212,1,8
56,8,370,384,1,5
57,8,396,5,1,6
58,9,5,623,1,8
59,9,212,606,1,8
60,9,212,619,1,8
61,9,212,323,1,6
62,9,366,396,1,8
63,9,366,212,2,10
64,9,396,544,1,7
65,9,396,103,1,7
66,9,396,255,2,12
67,9,396,302,1,6
68,9,453,212,1,8
69,10,212,16,1,8
70,10,212,453,1,9
71,10,214,623,1,9
72,10,366,212,1,7
73,10,396,495,1,7
74,10,606,212,1,7
75,11,366,396,1,7
76,11,366,212,1,7
77,11,623,14,1,7
78,12,212,40,1,6
79,12,212,414,1,8
80,12,366,212,1,8
81,12,396,145,1,6
82,12,453,623,1,8
83,13,212,5,1,6
84,13,366,212,1,7
85,13,396,255,1,8
86,14,366,396,2,14
87,14,366,212,2,11
88,14,396,255,1,8
89,14,623,407,1,8
90,15,5,212,1,10
91,15,255,326,1,5
92,15,407,212,1,8
93,16,212,558,1,8
94,16,396,627,1,7
95,17,366,212,1,6
96,18,212,585,1,7
