,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,32,325.0
1,0,366,212,16,177.0
2,1,212,238,1,11.0
3,1,212,255,1,7.0
4,1,366,396,21,204.0
5,1,366,212,23,234.0
6,1,396,519,1,9.0
7,1,396,38,3,23.0
8,1,396,627,2,19.0
9,1,396,145,1,9.0
10,1,396,158,1,7.0
11,1,396,255,2,15.0
12,1,396,276,2,18.0
13,1,396,453,1,9.0
14,1,396,495,1,9.0
15,2,212,8,1,11.0
16,2,212,582,1,6.0
17,2,212,76,1,8.0
18,2,212,606,1,10.0
19,2,212,128,1,8.0
20,2,212,145,1,7.0
21,2,212,158,1,10.0
22,2,212,255,2,11.0
23,2,212,276,1,6.0
24,2,212,487,1,9.0
25,2,276,164,1,8.0
26,2,366,396,27,323.0
27,2,366,212,21,238.0
28,2,396,512,2,20.0
29,2,396,627,1,10.0
30,2,396,145,1,8.0
31,2,396,158,1,9.0
32,2,396,255,4,32.0
33,2,396,273,2,21.0
34,2,396,370,1,7.0
35,3,212,544,1,8.0
36,3,212,76,1,8.0
37,3,212,152,1,9.0
38,3,212,158,1,9.0
39,3,212,160,1,6.0
40,3,212,195,1,11.0
41,3,212,214,1,9.0
42,3,212,255,1,10.0
43,3,212,276,1,7.0
44,3,212,447,1,9.0
45,3,238,425,1,11.0
46,3,255,396,1,9.0
47,3,366,396,21,209.0
48,3,366,212,17,133.0
49,3,396,516,1,9.0
50,3,396,5,1,7.0
51,3,396,619,1,10.0
52,3,396,627,3,36.0
53,3,396,158,1,10.0
54,3,396,238,1,13.0
55,3,396,255,3,24.0
56,3,396,273,1,7.0
57,3,396,276,1,12.0
58,3,396,370,1,7.0
59,3,495,13,1,10.0
60,3,495,141,1,10.0
61,3,627,54,1,9.0
62,3,627,212,1,7.0
63,4,38,13,1,10.0
64,4,145,326,1,9.0
65,4,158,396,1,7.0
66,4,158,278,1,7.0
67,4,212,5,1,10.0
68,4,212,627,1,9.0
69,4,212,200,1,9.0
70,4,212,255,1,10.0
71,4,212,276,1,11.0
72,4,212,378,1,10.0
73,4,212,394,1,9.0
74,4,255,88,1,10.0
75,4,273,623,1,11.0
76,4,276,254,1,10.0
77,4,366,396,19,227.0
78,4,366,212,14,141.0
79,4,396,558,2,19.0
80,4,396,63,1,8.0
81,4,396,598,1,12.0
82,4,396,614,1,11.0
83,4,396,627,2,18.0
84,4,396,145,1,9.0
85,4,396,158,3,29.0
86,4,396,255,4,30.0
87,4,396,276,3,28.0
88,4,396,302,1,9.0
89,4,396,414,2,23.0
90,4,396,495,2,19.0
91,4,425,323,1,9.0
92,4,627,70,1,9.0
93,4,627,501,1,8.0
94,5,8,212,1,6.0
95,5,38,501,1,11.0
96,5,158,278,1,11.0
97,5,158,70,1,8.0
98,5,212,512,1,10.0
99,5,212,543,1,9.0
100,5,212,544,1,11.0
101,5,212,545,1,9.0
102,5,212,42,1,6.0
103,5,212,580,1,9.0
104,5,212,76,1,9.0
105,5,212,627,2,23.0
106,5,212,158,1,9.0
107,5,212,160,1,11.0
108,5,212,178,1,9.0
109,5,212,238,1,7.0
110,5,212,374,1,10.0
111,5,212,472,1,9.0
112,5,212,487,1,8.0
113,5,214,285,1,10.0
114,5,255,278,1,7.0
115,5,255,396,1,7.0
116,5,255,286,1,9.0
117,5,273,278,1,10.0
118,5,276,13,1,9.0
119,5,276,54,1,11.0
120,5,276,212,1,9.0
121,5,278,586,1,9.0
122,5,366,396,14,141.0
123,5,366,212,17,156.0
124,5,396,512,1,11.0
125,5,396,516,1,10.0
126,5,396,24,1,9.0
127,5,396,38,1,11.0
128,5,396,558,1,11.0
129,5,396,563,1,11.0
130,5,396,598,1,10.0
131,5,396,619,1,9.0
132,5,396,627,1,8.0
133,5,396,158,1,8.0
134,5,396,160,1,8.0
135,5,396,178,1,11.0
136,5,396,214,1,10.0
137,5,396,238,2,20.0
138,5,396,255,1,7.0
139,5,396,273,2,23.0
140,5,396,276,2,15.0
141,5,396,302,1,9.0
142,5,396,345,2,20.0
143,5,396,370,1,9.0
144,5,396,414,1,11.0
145,5,425,544,1,5.0
146,5,516,396,1,10.0
147,5,614,212,1,10.0
148,5,627,70,1,10.0
149,6,8,212,1,8.0
150,6,158,623,1,8.0
151,6,158,212,1,9.0
152,6,158,278,1,10.0
153,6,158,54,1,8.0
154,6,160,396,1,10.0
155,6,178,54,1,9.0
156,6,212,14,1,9.0
157,6,212,40,1,10.0
158,6,212,178,1,11.0
159,6,212,238,1,7.0
160,6,212,255,2,16.0
161,6,212,275,1,10.0
162,6,212,302,1,10.0
163,6,212,323,1,9.0
164,6,212,370,1,10.0
165,6,212,492,1,10.0
166,6,212,495,1,10.0
167,6,238,396,1,11.0
168,6,278,255,1,10.0
169,6,326,390,1,10.0
170,6,366,396,20,152.0
171,6,366,212,10,96.0
172,6,370,70,1,10.0
173,6,396,5,1,7.0
174,6,396,519,1,7.0
175,6,396,531,1,9.0
176,6,396,544,2,13.0
177,6,396,38,1,9.0
178,6,396,558,1,8.0
179,6,396,563,1,10.0
180,6,396,103,1,9.0
181,6,396,627,1,9.0
182,6,396,145,1,8.0
183,6,396,152,1,10.0
184,6,396,158,1,10.0
185,6,396,238,3,32.0
186,6,396,255,1,11.0
187,6,396,273,1,7.0
188,6,396,276,1,9.0
189,6,396,414,1,9.0
190,6,396,495,2,16.0
191,6,495,559,1,6.0
192,6,512,560,1,8.0
193,6,558,501,1,9.0
194,6,580,501,1,8.0
195,6,627,396,1,10.0
196,6,627,70,1,12.0
197,6,627,212,1,9.0
198,7,14,623,1,7.0
199,7,14,501,1,7.0
200,7,54,26,1,11.0
201,7,70,619,1,7.0
202,7,145,141,1,8.0
203,7,158,54,1,9.0
204,7,160,396,1,8.0
205,7,212,93,2,21.0
206,7,212,117,1,10.0
207,7,212,158,1,9.0
208,7,212,214,2,18.0
209,7,212,276,1,9.0
210,7,212,302,1,11.0
211,7,212,323,1,10.0
212,7,212,388,1,6.0
213,7,212,394,1,11.0
214,7,212,405,1,11.0
215,7,212,414,1,14.0
216,7,212,585,1,7.0
217,7,212,449,1,9.0
218,7,212,453,1,8.0
219,7,212,495,1,9.0
220,7,238,623,1,12.0
221,7,255,477,1,8.0
222,7,255,623,1,12.0
223,7,276,212,1,9.0
224,7,326,544,1,11.0
225,7,366,396,15,134.0
226,7,366,212,18,179.0
227,7,396,519,1,11.0
228,7,396,528,1,10.0
229,7,396,544,2,19.0
230,7,396,558,1,12.0
231,7,396,63,1,9.0
232,7,396,627,2,18.0
233,7,396,145,2,15.0
234,7,396,158,1,10.0
235,7,396,178,1,9.0
236,7,396,214,1,8.0
237,7,396,238,1,8.0
238,7,396,255,3,33.0
239,7,396,276,3,20.0
240,7,396,302,2,22.0
241,7,396,308,1,10.0
242,7,396,489,1,11.0
243,7,396,495,1,9.0
244,7,414,396,1,9.0
245,7,447,212,1,11.0
246,7,453,623,1,7.0
247,7,495,13,1,6.0
248,7,495,278,1,7.0
249,7,544,70,1,9.0
250,7,558,212,1,11.0
251,7,623,488,1,9.0
252,7,627,13,1,9.0
253,7,627,54,1,9.0
254,7,627,141,1,10.0
255,8,54,374,1,9.0
256,8,70,255,1,10.0
257,8,141,492,1,11.0
258,8,145,212,1,12.0
259,8,145,381,1,10.0
260,8,152,54,1,9.0
261,8,152,70,1,8.0
262,8,158,396,1,9.0
263,8,158,623,1,10.0
264,8,160,396,1,6.0
265,8,212,519,1,8.0
266,8,212,8,1,9.0
267,8,212,615,1,11.0
268,8,212,565,1,12.0
269,8,212,580,1,6.0
270,8,212,582,1,11.0
271,8,212,93,2,17.0
272,8,212,103,1,10.0
273,8,212,152,1,9.0
274,8,212,231,1,8.0
275,8,212,238,1,11.0
276,8,212,255,4,44.0
277,8,212,273,1,9.0
278,8,212,276,1,10.0
279,8,212,302,1,11.0
280,8,212,395,1,7.0
281,8,212,405,2,17.0
282,8,212,412,1,9.0
283,8,212,472,1,11.0
284,8,212,487,1,7.0
285,8,238,451,1,9.0
286,8,238,477,1,9.0
287,8,255,384,3,28.0
288,8,273,501,1,9.0
289,8,276,396,1,8.0
290,8,286,616,1,11.0
291,8,302,70,1,9.0
292,8,302,335,1,10.0
293,8,302,560,1,10.0
294,8,366,396,15,163.0
295,8,366,212,15,157.0
296,8,388,212,1,10.0
297,8,390,501,1,9.0
298,8,394,212,1,7.0
299,8,396,519,1,8.0
300,8,396,528,1,9.0
301,8,396,544,1,8.0
302,8,396,38,1,13.0
303,8,396,558,1,11.0
304,8,396,614,3,29.0
305,8,396,145,2,24.0
306,8,396,160,1,10.0
307,8,396,178,2,20.0
308,8,396,238,2,18.0
309,8,396,255,6,58.0
310,8,396,276,3,22.0
311,8,396,414,1,9.0
312,8,396,489,1,7.0
313,8,396,495,1,10.0
314,8,414,212,1,7.0
315,8,425,152,1,9.0
316,8,489,212,1,11.0
317,8,492,335,1,11.0
318,8,495,559,1,9.0
319,8,495,212,1,9.0
320,8,495,335,1,6.0
321,8,519,623,1,9.0
322,8,519,560,1,10.0
323,8,560,302,1,7.0
324,8,580,13,2,22.0
325,8,614,396,1,12.0
326,8,623,51,1,9.0
327,8,623,323,1,9.0
328,8,627,384,1,8.0
329,9,40,212,1,9.0
330,9,51,623,1,10.0
331,9,54,24,1,7.0
332,9,54,572,1,9.0
333,9,54,353,1,11.0
334,9,63,278,1,9.0
335,9,76,212,1,9.0
336,9,103,70,1,11.0
337,9,145,70,1,10.0
338,9,158,54,1,8.0
339,9,178,560,1,9.0
340,9,178,212,1,9.0
341,9,212,8,1,8.0
342,9,212,24,1,11.0
343,9,212,545,1,10.0
344,9,212,574,1,7.0
345,9,212,580,1,10.0
346,9,212,93,1,7.0
347,9,212,528,1,11.0
348,9,212,158,1,8.0
349,9,212,178,1,6.0
350,9,212,221,1,10.0
351,9,212,238,1,9.0
352,9,212,273,2,19.0
353,9,212,275,1,8.0
354,9,212,308,1,10.0
355,9,212,345,1,9.0
356,9,212,394,1,7.0
357,9,212,395,1,9.0
358,9,212,405,1,10.0
359,9,212,407,1,11.0
360,9,212,505,2,20.0
361,9,238,212,1,10.0
362,9,255,384,2,15.0
363,9,255,382,1,8.0
364,9,276,396,1,7.0
365,9,276,326,1,10.0
366,9,302,212,1,9.0
367,9,335,492,1,10.0
368,9,345,212,1,9.0
369,9,366,396,20,156.0
370,9,366,212,17,156.0
371,9,374,623,1,10.0
372,9,394,212,1,8.0
373,9,396,5,1,9.0
374,9,396,24,1,10.0
375,9,396,38,1,11.0
376,9,396,558,1,7.0
377,9,396,563,1,8.0
378,9,396,598,2,22.0
379,9,396,614,1,9.0
380,9,396,103,1,9.0
381,9,396,619,1,10.0
382,9,396,627,2,19.0
383,9,396,145,3,19.0
384,9,396,158,2,14.0
385,9,396,178,1,9.0
386,9,396,238,2,27.0
387,9,396,255,5,37.0
388,9,396,273,1,9.0
389,9,396,276,4,36.0
390,9,396,345,1,9.0
391,9,396,370,2,23.0
392,9,488,623,1,8.0
393,9,492,335,2,17.0
394,9,501,73,1,11.0
395,9,501,221,1,8.0
396,9,531,212,1,9.0
397,9,543,425,1,9.0
398,9,558,70,1,7.0
399,9,558,212,1,9.0
400,9,558,501,1,11.0
401,9,614,212,1,9.0
402,9,616,396,1,10.0
403,9,627,54,1,8.0
404,9,627,212,2,21.0
405,9,627,623,1,9.0
406,10,13,544,1,8.0
407,10,13,276,1,9.0
408,10,63,212,1,9.0
409,10,70,38,1,11.0
410,10,70,627,1,9.0
411,10,70,255,1,10.0
412,10,70,361,1,8.0
413,10,73,623,1,9.0
414,10,103,70,1,11.0
415,10,152,70,1,9.0
416,10,158,623,2,24.0
417,10,160,212,1,8.0
418,10,178,396,1,9.0
419,10,200,425,1,10.0
420,10,212,5,1,7.0
421,10,212,558,1,10.0
422,10,212,565,1,10.0
423,10,212,63,1,10.0
424,10,212,616,1,7.0
425,10,212,627,2,19.0
426,10,212,128,1,10.0
427,10,212,160,1,9.0
428,10,212,173,1,8.0
429,10,212,215,1,11.0
430,10,212,232,1,6.0
431,10,212,255,7,66.0
432,10,212,273,1,10.0
433,10,212,412,1,9.0
434,10,212,585,1,8.0
435,10,212,505,1,11.0
436,10,214,623,1,6.0
437,10,221,13,1,8.0
438,10,238,501,1,10.0
439,10,255,278,1,11.0
440,10,255,396,1,10.0
441,10,255,555,1,8.0
442,10,255,13,1,10.0
443,10,255,212,2,21.0
444,10,273,68,1,12.0
445,10,273,13,1,8.0
446,10,273,501,1,10.0
447,10,275,623,1,9.0
448,10,276,286,1,9.0
449,10,276,54,1,8.0
450,10,276,68,1,8.0
451,10,276,70,1,8.0
452,10,276,212,1,9.0
453,10,278,112,1,10.0
454,10,278,371,1,8.0
455,10,278,495,1,9.0
456,10,335,495,1,8.0
457,10,366,396,16,186.0
458,10,366,212,16,189.0
459,10,370,164,1,9.0
460,10,384,145,1,8.0
461,10,384,561,1,10.0
462,10,396,5,1,10.0
463,10,396,544,1,11.0
464,10,396,558,1,8.0
465,10,396,84,1,11.0
466,10,396,103,2,22.0
467,10,396,627,2,17.0
468,10,396,145,1,10.0
469,10,396,158,1,12.0
470,10,396,178,1,12.0
471,10,396,214,1,10.0
472,10,396,238,3,32.0
473,10,396,255,8,69.0
474,10,396,276,4,43.0
475,10,396,414,1,10.0
476,10,396,495,1,9.0
477,10,405,501,1,11.0
478,10,414,212,1,8.0
479,10,414,396,1,10.0
480,10,492,560,1,10.0
481,10,495,559,1,9.0
482,10,505,212,1,8.0
483,10,519,212,1,9.0
484,10,565,212,1,11.0
485,10,614,396,1,10.0
486,10,615,212,1,10.0
487,10,619,406,1,11.0
488,10,623,255,2,16.0
489,10,627,278,1,9.0
490,10,627,212,1,8.0
491,10,627,501,1,8.0
492,11,5,623,1,11.0
493,11,5,382,1,10.0
494,11,13,163,1,13.0
495,11,54,23,1,9.0
496,11,70,145,1,8.0
497,11,70,255,1,5.0
498,11,103,396,1,11.0
499,11,145,212,1,8.0
500,11,158,54,1,9.0
501,11,164,330,1,8.0
502,11,212,8,1,8.0
503,11,212,545,1,10.0
504,11,212,42,1,11.0
505,11,212,565,1,10.0
506,11,212,63,1,8.0
507,11,212,73,1,12.0
508,11,212,619,1,8.0
509,11,212,627,2,17.0
510,11,212,152,1,8.0
511,11,212,214,3,22.0
512,11,212,215,1,13.0
513,11,212,255,2,14.0
514,11,212,276,2,20.0
515,11,212,345,1,10.0
516,11,212,349,1,8.0
517,11,212,370,1,8.0
518,11,212,374,1,7.0
519,11,212,376,1,9.0
520,11,212,378,1,8.0
521,11,212,385,1,10.0
522,11,212,395,1,9.0
523,11,212,412,2,15.0
524,11,212,585,1,8.0
525,11,212,453,1,8.0
526,11,212,495,1,12.0
527,11,212,505,1,8.0
528,11,212,511,1,10.0
529,11,238,54,1,10.0
530,11,238,68,1,6.0
531,11,238,278,1,8.0
532,11,255,278,1,8.0
533,11,255,396,1,10.0
534,11,255,54,1,10.0
535,11,255,68,1,10.0
536,11,255,212,2,19.0
537,11,255,326,2,15.0
538,11,255,623,1,10.0
539,11,276,384,1,7.0
540,11,276,13,1,10.0
541,11,276,623,1,8.0
542,11,302,70,1,10.0
543,11,302,141,1,9.0
544,11,308,156,1,7.0
545,11,326,24,1,8.0
546,11,335,84,1,12.0
547,11,366,396,14,125.0
548,11,366,212,11,112.0
549,11,370,212,1,10.0
550,11,396,512,1,8.0
551,11,396,519,1,9.0
552,11,396,38,1,9.0
553,11,396,558,1,8.0
554,11,396,598,1,11.0
555,11,396,614,1,6.0
556,11,396,103,1,10.0
557,11,396,627,5,53.0
558,11,396,145,3,28.0
559,11,396,178,1,8.0
560,11,396,238,1,9.0
561,11,396,255,2,20.0
562,11,396,273,1,8.0
563,11,396,276,2,21.0
564,11,396,370,1,8.0
565,11,396,414,1,9.0
566,11,396,453,2,18.0
567,11,396,495,2,18.0
568,11,405,212,1,7.0
569,11,414,212,1,7.0
570,11,425,565,1,9.0
571,11,453,212,1,11.0
572,11,472,212,1,8.0
573,11,477,238,1,8.0
574,11,489,212,1,10.0
575,11,495,141,1,10.0
576,11,495,335,1,9.0
577,11,495,94,1,10.0
578,11,501,238,1,9.0
579,11,544,212,1,9.0
580,11,544,381,1,10.0
581,11,558,286,1,9.0
582,11,560,512,1,7.0
583,11,560,42,1,9.0
584,11,560,330,1,7.0
585,11,561,384,2,15.0
586,11,565,623,1,9.0
587,11,585,212,1,8.0
588,11,614,212,1,11.0
589,11,619,254,1,9.0
590,11,619,382,1,8.0
591,11,623,73,1,10.0
592,11,623,619,1,9.0
593,11,623,391,1,10.0
594,11,623,438,1,10.0
595,11,627,278,1,11.0
596,11,627,212,2,17.0
597,11,627,501,1,9.0
598,12,5,13,1,11.0
599,12,24,278,1,10.0
600,12,24,326,1,10.0
601,12,24,382,1,10.0
602,12,38,13,1,9.0
603,12,54,169,1,7.0
604,12,63,254,1,8.0
605,12,70,63,1,5.0
606,12,70,82,1,8.0
607,12,70,103,1,9.0
608,12,70,318,1,9.0
609,12,93,396,1,9.0
610,12,93,425,1,8.0
611,12,103,396,1,10.0
612,12,112,278,1,9.0
613,12,141,145,1,12.0
614,12,141,276,1,6.0
615,12,145,396,2,17.0
616,12,145,278,1,11.0
617,12,145,382,1,9.0
618,12,156,308,1,11.0
619,12,158,212,1,11.0
620,12,158,54,1,12.0
621,12,178,212,1,9.0
622,12,212,25,1,13.0
623,12,212,565,1,7.0
624,12,212,63,1,11.0
625,12,212,582,2,20.0
626,12,212,587,1,9.0
627,12,212,614,1,11.0
628,12,212,622,1,9.0
629,12,212,627,3,14.0
630,12,212,117,1,7.0
631,12,212,145,1,9.0
632,12,212,195,1,8.0
633,12,212,214,1,9.0
634,12,212,215,1,7.0
635,12,212,231,1,8.0
636,12,212,232,1,9.0
637,12,212,238,1,10.0
638,12,212,255,2,16.0
639,12,212,273,1,6.0
640,12,212,302,1,8.0
641,12,212,323,1,8.0
642,12,212,349,1,10.0
643,12,212,405,2,21.0
644,12,212,585,1,10.0
645,12,212,453,3,31.0
646,12,212,505,1,8.0
647,12,214,212,1,10.0
648,12,238,13,1,8.0
649,12,238,278,1,6.0
650,12,254,238,1,10.0
651,12,255,278,1,10.0
652,12,255,396,1,9.0
653,12,255,382,1,7.0
654,12,255,13,1,9.0
655,12,255,623,1,11.0
656,12,273,13,1,9.0
657,12,276,560,1,8.0
658,12,276,54,1,7.0
659,12,276,212,1,10.0
660,12,276,623,1,9.0
661,12,278,112,1,9.0
662,12,286,616,1,8.0
663,12,323,425,1,11.0
664,12,366,396,11,116.0
665,12,366,212,11,72.0
666,12,376,623,1,8.0
667,12,384,255,1,7.0
668,12,394,212,1,7.0
669,12,396,512,1,9.0
670,12,396,5,1,10.0
671,12,396,519,1,9.0
672,12,396,24,1,7.0
673,12,396,544,1,8.0
674,12,396,563,2,23.0
675,12,396,103,1,10.0
676,12,396,627,2,22.0
677,12,396,145,1,10.0
678,12,396,158,3,25.0
679,12,396,178,2,17.0
680,12,396,238,1,6.0
681,12,396,255,3,27.0
682,12,396,276,8,76.0
683,12,396,302,1,10.0
684,12,396,308,2,16.0
685,12,396,353,1,8.0
686,12,396,489,1,8.0
687,12,405,212,1,9.0
688,12,412,278,1,9.0
689,12,453,623,1,12.0
690,12,453,382,1,10.0
691,12,495,212,1,8.0
692,12,501,627,1,9.0
693,12,544,212,1,8.0
694,12,559,495,1,7.0
695,12,585,212,1,8.0
696,12,614,212,1,8.0
697,12,619,13,1,10.0
698,12,623,24,1,7.0
699,12,623,323,1,7.0
700,12,623,345,1,10.0
701,12,623,471,1,9.0
702,12,627,286,1,10.0
703,12,627,313,1,8.0
704,12,627,501,2,15.0
705,13,5,396,1,8.0
706,13,8,212,1,9.0
707,13,13,580,1,8.0
708,13,13,370,1,8.0
709,13,13,412,1,7.0
710,13,14,212,1,7.0
711,13,24,13,1,10.0
712,13,24,609,1,8.0
713,13,38,501,1,11.0
714,13,54,238,1,8.0
715,13,54,434,1,9.0
716,13,63,13,1,8.0
717,13,63,286,1,7.0
718,13,73,54,1,8.0
719,13,73,212,1,10.0
720,13,73,623,1,9.0
721,13,103,396,1,8.0
722,13,103,70,1,8.0
723,13,128,382,1,8.0
724,13,145,164,1,10.0
725,13,158,278,1,8.0
726,13,163,13,2,26.0
727,13,178,278,1,11.0
728,13,178,54,1,8.0
729,13,212,14,1,5.0
730,13,212,24,1,8.0
731,13,212,582,1,7.0
732,13,212,84,1,9.0
733,13,212,145,2,16.0
734,13,212,163,1,11.0
735,13,212,178,1,8.0
736,13,212,214,1,10.0
737,13,212,255,2,20.0
738,13,212,349,1,9.0
739,13,212,370,1,8.0
740,13,212,394,1,11.0
741,13,212,405,2,12.0
742,13,212,585,1,10.0
743,13,212,452,1,9.0
744,13,212,487,1,11.0
745,13,212,505,1,11.0
746,13,215,326,1,7.0
747,13,215,286,1,7.0
748,13,238,623,1,10.0
749,13,255,384,1,10.0
750,13,255,278,2,19.0
751,13,255,396,1,9.0
752,13,255,13,1,8.0
753,13,255,212,2,24.0
754,13,255,501,1,8.0
755,13,273,501,1,10.0
756,13,276,384,1,9.0
757,13,276,396,2,23.0
758,13,276,13,1,9.0
759,13,276,560,1,8.0
760,13,276,141,1,8.0
761,13,276,501,1,10.0
762,13,278,145,1,10.0
763,13,278,302,1,9.0
764,13,278,330,1,11.0
765,13,286,558,1,10.0
766,13,308,501,1,8.0
767,13,318,475,1,8.0
768,13,323,212,1,6.0
769,13,326,255,1,9.0
770,13,345,501,1,9.0
771,13,349,384,1,8.0
772,13,366,396,7,68.0
773,13,366,212,10,77.0
774,13,370,384,1,9.0
775,13,378,212,1,10.0
776,13,382,128,1,11.0
777,13,382,276,1,8.0
778,13,382,318,1,9.0
779,13,385,501,2,17.0
780,13,394,212,1,9.0
781,13,396,5,1,9.0
782,13,396,519,1,8.0
783,13,396,531,2,13.0
784,13,396,33,1,10.0
785,13,396,38,1,10.0
786,13,396,598,1,9.0
787,13,396,606,1,7.0
788,13,396,614,1,11.0
789,13,396,627,1,10.0
790,13,396,238,3,29.0
791,13,396,255,3,28.0
792,13,396,276,7,67.0
793,13,396,302,1,10.0
794,13,396,370,3,30.0
795,13,396,385,1,10.0
796,13,396,414,1,9.0
797,13,396,495,1,10.0
798,13,412,212,1,9.0
799,13,412,164,1,9.0
800,13,425,14,1,11.0
801,13,425,565,1,12.0
802,13,438,623,2,20.0
803,13,492,335,1,9.0
804,13,495,559,1,7.0
805,13,495,212,1,10.0
806,13,501,124,1,11.0
807,13,501,276,1,8.0
808,13,512,396,1,10.0
809,13,516,396,1,10.0
810,13,544,70,1,7.0
811,13,544,501,1,6.0
812,13,545,623,1,11.0
813,13,558,13,1,9.0
814,13,559,495,1,7.0
815,13,563,396,1,10.0
816,13,565,212,1,10.0
817,13,580,212,1,7.0
818,13,580,501,2,18.0
819,13,582,212,1,9.0
820,13,614,396,1,9.0
821,13,622,13,1,10.0
822,13,623,528,1,8.0
823,13,623,93,1,11.0
824,13,623,128,1,13.0
825,13,623,255,1,11.0
826,13,623,471,1,8.0
827,13,627,396,1,12.0
828,13,627,212,1,8.0
829,14,13,544,1,8.0
830,14,13,284,1,11.0
831,14,23,382,1,8.0
832,14,54,14,1,7.0
833,14,63,13,1,8.0
834,14,70,221,1,10.0
835,14,93,70,1,7.0
836,14,103,396,1,9.0
837,14,112,278,1,9.0
838,14,124,212,1,9.0
839,14,152,425,1,10.0
840,14,158,623,2,20.0
841,14,158,70,1,11.0
842,14,212,519,1,8.0
843,14,212,12,1,11.0
844,14,212,14,1,9.0
845,14,212,544,1,11.0
846,14,212,40,1,9.0
847,14,212,580,1,9.0
848,14,212,582,1,10.0
849,14,212,622,1,7.0
850,14,212,158,1,9.0
851,14,212,178,1,5.0
852,14,212,214,2,16.0
853,14,212,255,4,37.0
854,14,212,273,1,9.0
855,14,212,276,1,7.0
856,14,212,302,1,8.0
857,14,212,563,1,10.0
858,14,212,323,1,12.0
859,14,212,349,1,9.0
860,14,212,370,1,8.0
861,14,212,405,1,8.0
862,14,212,407,1,7.0
863,14,212,412,2,20.0
864,14,212,585,2,15.0
865,14,212,453,2,23.0
866,14,212,487,1,10.0
867,14,214,382,1,12.0
868,14,232,501,1,11.0
869,14,238,13,1,10.0
870,14,238,212,1,11.0
871,14,238,326,1,9.0
872,14,254,63,1,10.0
873,14,254,452,1,9.0
874,14,255,384,1,7.0
875,14,255,560,1,9.0
876,14,255,212,1,7.0
877,14,255,326,1,11.0
878,14,255,623,3,29.0
879,14,273,13,1,8.0
880,14,273,212,1,10.0
881,14,276,68,1,8.0
882,14,276,141,1,6.0
883,14,276,382,1,9.0
884,14,276,623,1,8.0
885,14,278,627,1,13.0
886,14,278,255,1,9.0
887,14,278,302,1,10.0
888,14,278,330,1,9.0
889,14,278,412,1,9.0
890,14,278,484,1,12.0
891,14,286,349,1,11.0
892,14,302,560,1,9.0
893,14,302,212,1,10.0
894,14,302,278,1,9.0
895,14,323,623,1,9.0
896,14,326,145,1,11.0
897,14,326,545,1,8.0
898,14,326,255,1,9.0
899,14,335,495,1,8.0
900,14,366,396,11,82.0
901,14,366,212,8,76.0
902,14,370,70,1,11.0
903,14,370,623,1,8.0
904,14,371,278,1,7.0
905,14,374,396,1,9.0
906,14,378,212,1,9.0
907,14,382,276,1,9.0
908,14,382,301,1,12.0
909,14,384,214,1,11.0
910,14,385,286,1,9.0
911,14,396,516,1,11.0
912,14,396,544,1,8.0
913,14,396,558,1,10.0
914,14,396,563,1,5.0
915,14,396,598,2,22.0
916,14,396,614,1,7.0
917,14,396,619,1,7.0
918,14,396,627,4,38.0
919,14,396,145,2,18.0
920,14,396,214,2,16.0
921,14,396,255,4,35.0
922,14,396,273,1,9.0
923,14,396,276,1,8.0
924,14,396,302,1,9.0
925,14,396,308,1,8.0
926,14,396,370,3,24.0
927,14,396,414,2,18.0
928,14,396,495,1,8.0
929,14,405,501,1,8.0
930,14,412,13,2,22.0
931,14,412,560,1,6.0
932,14,414,212,3,27.0
933,14,414,396,2,15.0
934,14,477,238,1,10.0
935,14,487,212,1,9.0
936,14,495,559,1,8.0
937,14,495,335,1,11.0
938,14,501,619,1,9.0
939,14,501,627,1,9.0
940,14,501,195,1,9.0
941,14,501,345,1,10.0
942,14,505,212,1,12.0
943,14,511,425,1,7.0
944,14,512,560,1,7.0
945,14,528,54,1,8.0
946,14,544,425,1,8.0
947,14,558,212,1,8.0
948,14,560,239,1,8.0
949,14,560,255,1,7.0
