,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,46,401.0
1,0,366,212,27,240.0
2,1,212,8,1,11.0
3,1,212,558,1,6.0
4,1,212,394,1,8.0
5,1,366,396,23,235.0
6,1,366,212,36,303.0
7,1,396,614,1,10.0
8,1,396,145,1,6.0
9,1,396,158,1,10.0
10,1,396,255,2,19.0
11,1,396,276,2,18.0
12,2,212,531,1,8.0
13,2,212,627,1,7.0
14,2,212,238,1,8.0
15,2,212,302,1,10.0
16,2,212,407,1,7.0
17,2,212,412,2,23.0
18,2,212,487,1,6.0
19,2,276,141,1,8.0
20,2,366,396,33,372.0
21,2,366,212,30,271.0
22,2,396,5,1,8.0
23,2,396,519,1,11.0
24,2,396,145,1,10.0
25,2,396,158,1,9.0
26,2,396,238,1,9.0
27,2,396,255,1,7.0
28,2,396,276,3,22.0
29,2,396,308,1,6.0
30,3,5,382,1,12.0
31,3,8,13,1,9.0
32,3,158,278,1,8.0
33,3,212,545,1,6.0
34,3,212,145,1,9.0
35,3,212,184,1,10.0
36,3,212,214,2,18.0
37,3,212,255,2,19.0
38,3,212,345,1,12.0
39,3,212,412,1,7.0
40,3,212,505,1,7.0
41,3,276,13,1,6.0
42,3,366,396,24,209.0
43,3,366,212,26,227.0
44,3,396,512,1,9.0
45,3,396,519,1,9.0
46,3,396,558,1,9.0
47,3,396,563,2,19.0
48,3,396,627,1,8.0
49,3,396,158,2,16.0
50,3,396,276,1,9.0
51,3,396,302,1,7.0
52,3,412,278,1,7.0
53,3,487,212,1,9.0
54,3,519,13,1,12.0
55,3,531,212,1,9.0
56,4,13,227,1,9.0
57,4,145,424,1,10.0
58,4,212,8,1,8.0
59,4,212,545,1,8.0
60,4,212,565,1,7.0
61,4,212,214,1,9.0
62,4,212,232,1,11.0
63,4,212,255,3,28.0
64,4,212,585,1,9.0
65,4,212,449,1,10.0
66,4,212,487,1,7.0
67,4,212,505,1,9.0
68,4,276,396,1,9.0
69,4,276,212,1,8.0
70,4,366,396,29,251.0
71,4,366,212,21,174.0
72,4,396,512,1,8.0
73,4,396,516,1,5.0
74,4,396,5,2,21.0
75,4,396,38,1,12.0
76,4,396,93,1,10.0
77,4,396,152,1,9.0
78,4,396,158,1,7.0
79,4,396,214,3,24.0
80,4,396,255,2,17.0
81,4,396,276,3,26.0
82,4,396,370,2,17.0
83,4,396,495,1,7.0
84,4,545,285,1,9.0
85,5,212,558,1,8.0
86,5,212,158,1,9.0
87,5,212,195,1,8.0
88,5,212,238,1,10.0
89,5,212,255,2,16.0
90,5,212,302,2,17.0
91,5,212,353,1,9.0
92,5,212,394,1,7.0
93,5,212,453,1,10.0
94,5,214,382,1,9.0
95,5,214,212,2,15.0
96,5,255,164,1,8.0
97,5,255,501,1,7.0
98,5,345,501,1,10.0
99,5,366,396,28,223.0
100,5,366,212,22,174.0
101,5,396,512,1,7.0
102,5,396,528,1,10.0
103,5,396,38,1,8.0
104,5,396,563,1,6.0
105,5,396,614,1,7.0
106,5,396,103,1,8.0
107,5,396,145,2,21.0
108,5,396,158,1,10.0
109,5,396,238,1,7.0
110,5,396,255,3,32.0
111,5,396,276,1,7.0
112,5,396,370,1,8.0
113,5,396,412,1,10.0
114,5,396,453,1,7.0
115,5,424,145,1,8.0
116,5,516,396,1,8.0
117,5,563,396,1,10.0
118,6,13,276,1,7.0
119,6,145,384,2,19.0
120,6,145,560,1,9.0
121,6,212,24,2,19.0
122,6,212,545,2,18.0
123,6,212,598,1,9.0
124,6,212,616,1,8.0
125,6,212,622,1,8.0
126,6,212,123,1,11.0
127,6,212,145,1,8.0
128,6,212,152,1,10.0
129,6,212,200,1,8.0
130,6,212,214,1,10.0
131,6,212,221,1,9.0
132,6,212,231,1,11.0
133,6,212,275,1,8.0
134,6,212,276,2,17.0
135,6,212,349,1,8.0
136,6,212,395,1,6.0
137,6,212,405,1,10.0
138,6,212,585,1,9.0
