,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,28,194
1,0,366,212,36,228
2,1,212,255,1,4
3,1,212,273,1,7
4,1,212,302,1,6
5,1,212,495,1,6
6,1,366,396,17,113
7,1,366,212,13,87
8,1,396,614,1,8
9,1,396,276,2,16
10,1,396,495,1,8
11,2,212,215,1,7
12,2,212,273,1,7
13,2,212,276,1,8
14,2,366,396,12,85
15,2,366,212,9,65
16,2,396,73,1,7
17,2,396,627,1,5
18,2,396,255,2,17
19,2,396,385,1,6
20,2,396,414,1,6
21,2,495,70,1,8
22,3,212,124,1,8
23,3,212,178,2,15
24,3,212,388,1,8
25,3,366,396,7,51
26,3,366,212,2,15
27,3,396,563,1,5
28,3,396,370,1,8
29,3,495,278,1,7
30,4,124,623,1,6
31,4,212,276,1,7
32,4,212,353,1,8
33,4,212,405,1,7
34,4,212,449,1,7
35,4,276,70,1,9
36,4,366,396,5,34
37,4,366,212,7,51
38,4,396,519,1,5
39,4,396,558,1,6
40,4,396,238,1,6
41,4,396,302,1,7
42,4,396,414,1,8
43,4,396,495,1,6
44,5,70,276,1,6
45,5,366,396,8,48
46,5,366,212,4,31
47,5,396,160,1,8
48,5,405,212,2,11
49,5,519,501,1,6
50,6,212,519,1,6
51,6,212,221,1,6
52,6,212,487,1,7
53,6,276,384,1,7
54,6,278,371,1,8
55,6,366,396,4,25
56,6,366,212,3,21
57,6,396,370,1,7
58,7,212,495,1,7
59,7,366,396,3,18
60,7,366,212,3,22
61,7,396,276,3,17
62,7,495,382,1,6
63,8,212,63,1,6
64,8,212,616,1,6
65,8,212,627,1,7
66,8,212,214,1,6
67,8,366,212,1,6
68,8,396,512,1,6
69,8,396,495,1,5
70,9,212,627,1,6
71,9,221,501,1,4
72,9,366,212,2,14
73,9,370,212,1,6
74,10,366,396,3,21
75,11,212,238,1,6
76,11,212,414,1,7
77,11,214,70,1,6
78,11,366,212,1,5
79,12,212,232,1,5
80,12,414,212,1,6
81,13,212,587,1,5
82,14,212,349,1,7
83,14,366,396,1,8
84,14,366,212,1,6
85,15,396,103,1,5
86,15,396,627,1,7
87,17,103,396,1,4
88,17,396,238,1,5
89,19,396,627,1,6
90,20,366,396,1,7
91,20,396,5,1,5
