,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,12,78
1,0,366,212,4,36
2,1,212,279,1,9
3,1,366,396,7,46
4,1,366,212,13,96
5,2,212,558,1,8
6,2,212,407,1,7
7,2,366,396,6,41
8,2,366,212,5,37
9,2,396,255,1,7
10,2,396,273,1,7
11,3,212,93,1,7
12,3,212,627,1,7
13,3,212,276,1,6
14,3,366,396,4,31
15,3,366,212,3,21
16,3,396,544,1,7
17,3,396,276,1,6
18,4,212,238,2,14
19,4,366,396,5,36
20,4,366,212,1,8
21,4,396,5,1,9
22,4,396,276,1,8
23,5,212,178,1,7
24,5,212,255,1,7
25,5,212,453,1,7
26,5,366,396,2,15
27,5,366,212,1,8
28,5,396,255,1,9
29,5,627,278,1,6
30,6,212,24,1,8
31,6,212,255,1,7
32,6,212,405,1,7
33,6,255,384,1,7
34,6,366,212,2,16
35,6,396,5,1,7
36,6,396,598,1,6
37,6,396,238,1,6
38,7,366,212,3,24
39,8,212,14,1,10
40,8,212,582,1,8
41,8,366,396,1,6
42,8,366,212,2,17
43,8,396,627,1,7
44,8,396,255,1,8
45,9,5,212,1,8
46,9,366,396,3,18
47,9,396,627,1,5
48,9,396,414,1,8
49,10,212,627,1,8
50,10,238,623,1,9
51,10,366,212,1,9
52,10,396,619,1,7
53,10,396,276,1,7
54,10,627,313,1,6
55,11,366,396,1,8
56,11,623,234,1,8
57,11,627,396,1,8
58,12,212,545,1,9
59,12,212,232,1,8
60,12,366,396,2,19
61,12,366,212,1,8
62,13,212,512,1,8
63,13,212,214,1,8
64,13,212,255,1,6
65,14,212,453,1,7
66,14,366,396,1,6
67,14,366,212,1,8
68,14,396,627,1,7
69,15,212,275,1,7
70,15,396,544,1,8
71,16,212,495,1,7
72,17,255,396,1,7
73,17,366,212,1,8
74,17,396,519,1,6
75,17,544,13,1,6
76,26,212,412,1,6
