,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,46,400.0
1,0,366,212,29,206.0
2,0,366,501,1,2.0
3,1,212,76,1,9.0
4,1,212,528,1,7.0
5,1,212,302,1,10.0
6,1,212,385,1,9.0
7,1,366,396,29,211.0
8,1,366,212,24,118.0
9,1,396,24,1,9.0
10,1,396,544,1,9.0
11,1,396,627,1,8.0
12,1,396,255,2,16.0
13,1,396,276,3,22.0
14,1,396,302,1,8.0
15,1,396,370,1,9.0
16,1,396,453,1,6.0
17,2,212,145,1,7.0
18,2,212,238,1,7.0
19,2,212,345,1,7.0
20,2,212,489,1,6.0
21,2,276,286,1,8.0
22,2,276,501,1,9.0
23,2,302,212,1,10.0
24,2,366,396,31,298.0
25,2,366,212,26,188.0
26,2,370,396,1,8.0
27,2,396,512,1,6.0
28,2,396,519,1,8.0
29,2,396,619,1,8.0
30,2,396,178,2,15.0
31,2,396,255,4,16.0
32,2,396,453,1,7.0
33,2,396,489,1,6.0
34,2,501,255,1,7.0
35,2,528,623,1,8.0
36,3,76,212,1,5.0
37,3,145,382,1,7.0
38,3,212,565,1,9.0
39,3,212,598,1,6.0
40,3,212,238,1,8.0
41,3,212,255,2,15.0
42,3,212,273,1,8.0
43,3,212,276,2,14.0
44,3,255,54,1,8.0
45,3,366,396,18,149.0
46,3,366,212,23,166.0
47,3,385,212,1,8.0
48,3,396,516,1,10.0
49,3,396,519,1,7.0
50,3,396,544,1,8.0
51,3,396,563,1,6.0
52,3,396,627,1,8.0
53,3,396,145,4,38.0
54,3,396,158,1,6.0
55,3,396,160,1,8.0
56,3,396,238,2,19.0
57,3,396,255,3,23.0
58,3,396,276,1,6.0
59,3,396,370,1,8.0
60,3,396,453,1,7.0
61,3,489,396,1,7.0
62,3,519,13,1,8.0
63,3,627,396,1,8.0
64,4,145,54,1,7.0
65,4,145,501,1,9.0
66,4,212,598,1,7.0
67,4,212,124,1,8.0
68,4,212,145,1,9.0
69,4,212,405,1,9.0
70,4,212,495,1,8.0
71,4,255,396,1,9.0
72,4,366,396,20,174.0
73,4,366,212,16,115.0
74,4,382,24,1,7.0
75,4,396,93,1,7.0
76,4,396,614,1,7.0
77,4,396,619,1,7.0
78,4,396,627,1,6.0
79,4,396,255,3,19.0
80,4,396,276,1,9.0
81,4,396,495,1,10.0
