,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,10,62
1,0,366,212,9,49
2,1,366,396,4,30
3,1,366,212,5,29
4,1,396,255,1,7
5,2,366,396,4,29
6,2,366,212,2,14
7,2,396,528,1,5
8,2,396,38,1,7
9,2,396,145,1,6
10,3,366,396,2,14
11,3,366,212,2,14
12,4,212,145,1,7
13,4,366,396,2,15
14,4,366,212,1,5
15,4,396,255,1,8
16,5,145,141,1,7
17,5,366,396,2,13
18,5,366,212,1,6
19,5,396,255,1,5
20,5,396,276,1,5
21,6,141,495,1,6
22,6,366,396,1,5
23,6,366,212,1,4
24,7,212,51,1,6
25,7,255,501,1,7
26,7,366,212,1,5
27,7,495,382,1,8
28,8,366,212,3,20
29,9,366,212,2,14
30,10,212,519,1,7
31,10,366,396,1,7
32,13,212,238,1,5
33,14,212,152,1,7
