,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,11,62
1,0,366,212,9,70
2,1,212,215,1,7
3,1,212,255,1,7
4,1,366,396,3,20
5,1,366,212,5,23
6,2,212,627,1,5
7,2,366,396,5,43
8,2,366,212,3,18
9,2,396,528,1,6
10,2,396,563,1,7
11,2,396,145,1,8
12,3,212,93,1,6
13,3,366,396,3,28
14,3,366,212,2,15
15,3,396,528,1,9
16,3,396,302,1,6
17,3,528,396,1,8
18,4,212,238,1,7
19,4,366,396,1,6
20,4,366,212,1,8
21,4,396,5,1,6
22,6,145,54,1,6
23,6,396,24,1,6
24,7,212,178,1,6
25,7,366,396,2,17
26,8,178,54,1,9
27,8,366,396,1,7
28,8,396,152,1,8
29,9,366,396,1,7
30,9,366,212,1,6
31,10,212,370,1,8
32,10,396,302,1,5
33,11,366,212,1,7
34,12,366,396,1,9
35,12,396,519,1,6
36,13,396,238,1,8
