,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,28,183
1,0,366,212,33,249
2,1,212,25,1,4
3,1,212,545,1,5
4,1,212,558,1,6
5,1,212,598,1,5
6,1,212,238,1,6
7,1,212,414,1,5
8,1,212,585,1,5
9,1,366,396,16,43
10,1,366,212,14,106
11,1,396,531,1,7
12,1,396,276,2,9
13,2,212,8,1,6
14,2,212,25,1,4
15,2,212,238,1,6
16,2,212,330,1,7
17,2,212,487,1,6
18,2,212,495,1,7
19,2,366,396,14,78
20,2,366,212,9,45
21,2,396,627,1,5
22,2,396,489,1,6
23,2,531,396,1,6
24,3,212,14,1,5
25,3,212,545,1,5
26,3,212,163,1,5
27,3,212,349,1,7
28,3,212,414,1,5
29,3,330,381,1,4
30,3,366,396,7,41
31,3,366,212,6,40
32,3,396,519,1,6
33,3,396,627,1,6
34,3,396,255,1,5
35,3,396,276,1,5
36,4,212,238,1,7
37,4,366,396,6,32
38,4,366,212,2,11
39,4,396,519,2,14
40,4,396,24,1,7
41,4,396,276,1,6
42,4,396,495,1,5
43,5,366,212,1,6
44,5,396,145,1,5
45,5,396,255,1,4
46,6,255,384,1,7
47,6,396,255,1,4
48,6,396,495,1,7
49,7,366,212,1,6
50,7,396,276,1,7
51,7,396,374,1,5
52,7,495,382,1,5
53,9,374,254,1,7
