,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,24,197.0
1,0,366,212,22,184.0
2,1,212,238,1,8.0
3,1,212,255,1,10.0
4,1,212,273,1,9.0
5,1,366,396,33,315.0
6,1,366,212,28,297.0
7,1,396,519,1,9.0
8,1,396,627,1,8.0
9,1,396,145,1,9.0
10,1,396,255,2,18.0
11,1,396,273,1,9.0
12,2,212,5,1,11.0
13,2,212,128,1,8.0
14,2,212,238,1,9.0
15,2,366,384,2,1.0
16,2,366,396,24,188.0
17,2,366,212,19,152.0
18,2,396,528,1,8.0
19,2,396,544,1,7.0
20,2,396,619,1,9.0
21,2,396,627,1,9.0
22,2,396,158,1,10.0
23,2,396,255,3,26.0
24,2,396,276,3,25.0
25,3,128,425,1,9.0
26,3,145,164,1,12.0
27,3,212,565,1,8.0
28,3,212,627,2,17.0
29,3,212,178,1,8.0
30,3,212,221,1,10.0
31,3,212,255,1,8.0
32,3,212,275,1,10.0
33,3,212,349,1,11.0
34,3,212,495,1,8.0
35,3,238,13,1,8.0
36,3,255,560,1,8.0
37,3,255,501,1,6.0
38,3,276,141,1,11.0
39,3,366,396,20,175.0
40,3,366,212,26,237.0
41,3,396,5,1,9.0
42,3,396,528,1,8.0
43,3,396,627,1,8.0
44,3,396,178,1,8.0
45,3,396,238,1,11.0
46,3,396,255,3,26.0
47,3,396,276,1,7.0
48,4,158,326,1,10.0
49,4,164,145,1,9.0
50,4,212,519,1,9.0
51,4,212,545,1,8.0
52,4,212,178,1,9.0
53,4,212,370,1,8.0
54,4,212,395,1,6.0
55,4,212,472,1,8.0
56,4,212,495,1,8.0
57,4,255,501,1,10.0
58,4,366,396,20,163.0
59,4,366,212,14,147.0
60,4,396,516,1,10.0
61,4,396,5,1,9.0
62,4,396,519,1,9.0
63,4,396,544,1,6.0
64,4,396,38,1,9.0
65,4,396,145,1,9.0
66,4,396,158,1,7.0
67,4,396,238,2,15.0
68,4,396,255,1,10.0
69,4,396,276,1,8.0
70,4,396,302,1,9.0
71,4,627,164,1,11.0
72,5,128,623,1,7.0
73,5,158,501,1,10.0
74,5,212,5,1,7.0
75,5,212,76,1,10.0
76,5,212,616,1,7.0
77,5,212,627,2,19.0
78,5,212,124,1,7.0
79,5,212,178,1,6.0
80,5,212,231,1,7.0
81,5,212,232,1,8.0
82,5,212,238,1,10.0
83,5,212,255,4,35.0
84,5,212,407,1,10.0
85,5,212,453,1,8.0
86,5,212,505,1,7.0
87,5,255,54,1,10.0
88,5,255,501,1,11.0
89,5,273,501,1,9.0
90,5,276,501,1,12.0
91,5,326,528,1,10.0
92,5,366,396,29,258.0
93,5,366,212,9,95.0
94,5,370,286,1,9.0
95,5,396,563,1,11.0
96,5,396,614,1,7.0
97,5,396,103,1,6.0
98,5,396,627,1,10.0
99,5,396,145,1,9.0
100,5,396,255,2,18.0
101,5,396,276,2,18.0
102,5,396,374,1,7.0
