,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,29,195
1,0,366,212,20,131
2,1,212,545,1,7
3,1,366,396,15,78
4,1,366,212,9,64
5,1,396,178,1,5
6,1,396,238,1,7
7,1,396,374,1,5
8,2,212,565,1,6
9,2,212,238,1,7
10,2,238,278,1,5
11,2,238,326,1,3
12,2,366,396,5,24
13,2,366,212,6,34
14,2,396,619,1,7
15,2,396,214,1,4
16,2,396,374,1,5
17,2,396,495,1,6
18,3,214,382,1,6
19,3,366,396,7,32
20,3,366,212,8,50
21,3,396,38,1,4
22,3,396,308,1,4
23,3,619,355,1,6
24,4,212,152,1,5
25,4,212,255,1,5
26,4,212,585,1,9
27,4,278,84,1,5
28,4,366,396,2,14
29,4,366,212,3,19
30,5,308,13,2,14
31,5,366,396,3,14
32,5,366,212,1,5
33,6,308,425,1,6
34,6,366,396,1,5
35,7,212,227,1,5
36,7,366,396,2,13
37,7,366,212,2,11
38,7,396,24,1,6
39,7,396,563,1,6
40,8,212,495,1,5
41,9,212,214,1,4
42,9,212,276,1,5
43,12,366,396,1,7
