,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,41,338
1,0,366,212,39,339
2,1,212,5,1,9
3,1,212,544,1,9
4,1,212,124,1,8
5,1,212,214,1,7
6,1,212,276,1,6
7,1,212,302,1,7
8,1,212,585,1,9
9,1,366,396,32,270
10,1,366,212,30,252
11,1,396,558,1,5
12,1,396,93,1,7
13,1,396,619,2,11
14,1,396,627,1,8
15,1,396,123,1,7
16,1,396,178,1,9
17,1,396,255,1,9
18,1,396,273,1,7
19,1,396,276,1,8
20,1,396,371,1,7
21,1,396,414,1,7
22,1,396,495,1,10
23,2,212,8,1,7
24,2,212,124,1,7
25,2,212,273,1,7
26,2,212,452,1,6
27,2,366,396,17,141
28,2,366,212,23,218
29,2,396,12,1,7
30,2,396,38,1,8
31,2,396,627,2,15
32,2,396,255,1,8
33,2,396,276,2,18
34,2,396,308,1,8
35,2,396,495,1,8
36,3,124,623,1,8
37,3,212,8,1,9
38,3,212,565,1,8
39,3,212,627,1,7
40,3,212,178,1,6
41,3,212,255,1,8
42,3,212,370,1,8
43,3,212,412,1,7
44,3,212,585,2,17
45,3,276,396,1,8
46,3,276,382,1,7
47,3,366,396,20,155
48,3,366,212,22,194
49,3,371,623,1,9
50,3,396,145,1,8
51,3,396,238,1,9
52,3,396,255,2,13
53,3,396,308,1,9
54,3,396,489,1,8
55,3,619,254,1,4
56,4,212,512,1,9
57,4,212,519,1,7
58,4,212,587,1,7
59,4,212,195,1,6
60,4,212,238,1,8
61,4,212,255,2,13
62,4,212,395,1,8
63,4,212,585,1,7
64,4,255,212,1,7
65,4,366,396,18,162
66,4,366,212,11,86
67,4,382,239,1,7
68,4,396,544,1,8
69,4,396,558,1,8
70,4,396,563,1,10
71,4,396,619,1,7
72,4,396,145,1,8
73,4,396,158,1,7
74,4,396,178,1,6
75,4,396,276,1,7
76,4,627,384,1,9
77,5,195,13,1,8
78,5,212,178,1,7
79,5,212,255,3,29
80,5,212,276,3,15
81,5,212,302,1,6
82,5,212,412,1,7
83,5,212,585,1,7
84,5,212,487,1,6
85,5,255,212,1,7
86,5,276,396,1,9
87,5,366,396,15,113
88,5,366,212,16,119
89,5,395,70,1,8
90,5,396,5,1,7
91,5,396,519,1,7
92,5,396,544,2,18
93,5,396,627,1,8
94,5,396,158,1,8
95,5,396,214,1,8
96,5,396,276,1,10
97,5,396,308,1,8
98,5,396,453,1,8
99,5,396,495,1,5
100,5,544,13,1,8
101,5,585,212,1,6
102,5,627,141,1,7
103,6,8,13,1,8
104,6,8,212,1,8
105,6,141,508,1,10
106,6,212,5,2,18
107,6,212,519,1,9
108,6,212,544,1,7
109,6,212,528,1,9
110,6,212,145,1,7
111,6,212,255,1,6
112,6,212,276,1,6
113,6,212,302,1,10
114,6,212,453,1,8
115,6,212,487,1,7
116,6,214,70,1,8
117,6,276,286,1,6
118,6,276,623,1,6
119,6,302,70,1,9
120,6,308,286,1,6
121,6,366,396,6,38
122,6,366,212,14,102
123,6,396,519,1,8
124,6,396,544,1,8
125,6,396,598,1,9
126,6,396,103,1,7
127,6,396,627,2,17
128,6,396,178,1,8
129,6,396,238,1,7
130,6,396,255,2,18
131,6,396,276,3,27
132,6,396,495,1,8
133,6,519,501,1,7
134,6,585,212,2,16
135,7,5,623,1,8
136,7,13,214,1,8
137,7,13,305,1,6
138,7,70,152,1,8
139,7,178,212,1,8
140,7,195,501,1,6
141,7,212,544,1,7
142,7,212,622,1,5
143,7,212,214,1,8
144,7,212,276,1,6
145,7,212,349,1,8
146,7,212,395,1,9
147,7,212,405,2,19
148,7,212,407,1,8
149,7,276,212,1,9
150,7,366,396,3,30
151,7,366,212,9,64
152,7,396,519,2,14
153,7,396,158,1,7
154,7,396,255,1,6
155,7,396,414,2,16
156,7,396,489,1,7
157,7,396,495,1,8
158,7,453,212,1,8
159,7,495,70,1,8
160,7,519,501,1,9
161,7,528,396,1,7
162,7,544,212,2,16
163,7,598,212,1,6
164,8,70,545,1,7
165,8,212,8,1,8
166,8,212,38,1,8
167,8,212,580,1,8
168,8,212,627,1,7
169,8,212,145,1,6
170,8,212,221,1,6
171,8,212,302,1,6
172,8,212,563,1,7
173,8,238,501,1,7
174,8,255,212,1,5
175,8,366,396,5,44
176,8,366,212,8,73
177,8,396,519,1,7
178,8,396,563,2,15
179,8,396,627,1,8
180,8,396,178,1,9
181,8,396,255,1,8
182,8,396,273,1,7
183,8,414,396,1,8
184,8,519,396,1,8
185,8,519,278,1,8
186,8,627,141,1,7
187,8,627,212,1,6
188,9,5,212,1,8
189,9,212,519,1,8
190,9,212,544,1,6
191,9,212,545,1,8
192,9,212,42,1,8
193,9,212,619,1,7
194,9,212,627,1,7
195,9,212,158,1,9
196,9,212,255,1,7
197,9,212,378,1,7
198,9,212,394,1,7
199,9,255,382,1,6
200,9,255,13,1,7
201,9,255,381,1,7
202,9,273,623,1,10
203,9,276,70,1,7
204,9,286,385,1,8
205,9,366,396,7,52
206,9,366,212,7,43
207,9,382,495,1,7
208,9,396,519,1,6
209,9,396,145,1,6
210,9,396,214,1,10
211,9,396,255,2,14
212,9,396,276,1,8
213,9,495,13,1,7
214,9,563,54,1,6
215,9,598,212,1,8
216,10,158,278,1,5
217,10,178,212,1,9
218,10,212,545,2,16
219,10,212,627,1,9
220,10,212,395,1,7
221,10,278,490,1,6
222,10,366,396,5,43
223,10,366,212,4,21
224,10,396,519,1,7
225,10,396,103,1,7
226,10,396,619,1,10
227,10,396,238,1,7
228,10,396,370,1,10
229,10,405,70,1,9
230,10,545,623,1,7
231,10,585,212,1,8
232,11,13,544,1,7
233,11,13,495,1,9
234,11,212,574,1,7
235,11,212,195,1,8
236,11,212,214,1,7
237,11,255,560,1,7
238,11,366,396,2,13
239,11,366,212,2,16
240,11,396,489,1,8
241,11,405,501,1,8
242,12,212,25,1,6
243,12,212,619,1,5
244,12,212,163,1,6
245,12,212,255,1,8
246,12,212,276,1,7
247,12,212,341,1,6
248,12,214,623,1,5
249,12,255,384,1,8
250,12,276,286,1,6
251,12,366,396,2,13
252,12,366,212,3,27
253,12,385,212,1,9
254,12,396,563,1,8
255,12,519,560,1,6
256,12,619,212,1,6
257,12,627,212,1,6
258,13,212,14,1,7
259,13,212,24,2,19
260,13,212,545,1,6
261,13,212,598,1,8
262,13,212,627,1,9
263,13,212,221,1,8
264,13,212,341,1,6
265,13,276,13,1,8
266,13,366,212,2,12
267,13,396,519,1,7
268,13,396,558,1,5
269,13,396,255,1,6
270,13,396,276,1,7
271,13,405,212,1,7
272,13,519,286,1,5
273,14,13,492,1,7
274,14,212,25,1,7
275,14,212,76,1,8
276,14,255,560,1,9
277,14,366,396,1,7
278,14,366,212,2,15
279,14,378,212,1,6
280,14,382,619,1,7
281,14,396,519,1,9
282,14,396,414,1,8
283,14,519,278,2,8
284,14,545,425,1,9
285,15,212,76,1,7
286,15,212,145,1,6
287,15,212,178,1,7
288,15,212,370,1,7
289,15,212,453,1,7
290,15,255,88,1,6
291,15,278,302,1,4
292,15,366,212,1,10
293,15,396,145,1,7
294,15,396,276,2,16
295,15,396,495,1,8
296,15,495,70,1,9
297,15,627,212,1,9
298,16,212,5,1,8
299,16,212,442,1,6
300,16,212,487,1,9
301,16,255,623,1,7
302,16,276,13,1,7
303,16,366,396,1,10
304,16,366,212,1,8
305,16,396,519,1,10
306,16,396,627,1,8
