,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,29,206
1,0,366,212,24,177
2,1,212,24,1,7
3,1,212,76,1,8
4,1,212,627,1,7
5,1,212,255,2,17
6,1,366,396,12,108
7,1,366,212,16,141
8,1,396,563,1,8
9,1,396,627,1,7
10,1,396,273,1,7
11,2,212,124,1,8
12,2,212,255,1,7
13,2,212,349,1,9
14,2,212,374,1,8
15,2,212,395,1,8
16,2,212,449,1,7
17,2,212,453,1,6
18,2,366,396,11,63
19,2,366,212,5,47
20,2,396,63,1,8
21,2,396,627,1,8
22,2,396,158,1,7
23,2,563,54,1,6
24,2,627,164,1,8
25,2,627,212,1,6
26,3,212,124,1,9
27,3,212,276,1,7
28,3,212,495,1,7
29,3,366,396,9,59
30,3,366,212,4,24
31,3,396,627,1,5
32,3,396,255,2,13
33,3,453,54,1,7
34,3,563,54,1,6
35,4,212,544,1,8
36,4,212,214,1,8
37,4,212,255,1,7
38,4,212,412,1,6
39,4,255,278,1,7
40,4,255,212,1,6
41,4,273,212,1,10
42,4,366,396,11,81
43,4,366,212,4,37
44,4,396,516,1,6
45,4,396,103,1,7
46,4,396,619,1,4
47,4,396,276,1,6
48,4,396,489,1,8
49,4,396,495,1,7
50,5,212,5,1,8
51,5,212,93,1,7
52,5,212,495,1,9
53,5,276,396,1,7
54,5,366,396,6,32
55,5,366,212,5,39
56,5,396,544,1,6
57,5,396,627,1,8
58,5,396,255,1,6
59,5,396,276,1,8
60,5,396,308,1,7
61,5,412,278,1,9
62,5,449,13,1,10
63,6,212,255,1,7
64,6,212,324,1,6
65,6,212,345,1,7
66,6,366,396,1,7
67,6,366,212,4,32
68,6,396,255,1,5
69,6,489,212,1,7
70,7,103,396,1,7
71,7,212,616,1,8
72,7,212,302,1,8
73,7,212,453,1,8
74,7,214,13,1,8
75,7,366,396,3,25
76,7,366,212,5,19
77,7,396,563,1,7
78,7,396,627,1,6
79,7,396,145,1,5
80,7,453,623,2,10
81,7,563,54,1,6
82,7,619,278,1,6
83,8,212,519,1,8
84,8,212,25,1,6
85,8,212,616,1,6
86,8,212,238,1,8
87,8,212,255,3,25
88,8,212,585,1,5
89,8,255,560,1,7
90,8,324,212,1,7
91,8,366,396,1,5
92,8,366,212,1,6
93,8,396,214,1,8
94,8,396,255,1,6
95,8,396,276,1,8
96,8,396,374,1,7
97,9,366,396,5,32
98,9,366,212,2,14
99,9,374,623,1,7
100,9,396,276,2,15
101,10,25,212,1,6
102,10,212,614,1,8
103,10,255,212,1,9
104,10,366,212,2,12
105,10,396,255,1,8
106,11,212,12,1,7
107,11,238,501,1,8
108,11,396,145,1,6
109,11,396,255,1,7
110,11,396,495,1,5
111,12,214,212,1,7
112,12,366,212,1,8
113,12,396,276,1,8
114,12,614,396,1,7
115,13,212,214,1,9
116,13,212,255,1,7
117,13,396,255,1,8
118,15,12,501,1,8
119,15,366,212,1,7
120,17,366,212,1,9
121,18,212,145,1,7
122,20,212,585,1,8
123,20,366,396,1,7
124,20,366,212,1,8
125,21,255,212,1,6
126,21,396,528,1,6
127,22,396,24,1,6
