,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,47,306.0
1,0,366,212,39,268.0
2,1,212,117,1,7.0
3,1,212,273,1,5.0
4,1,212,455,1,8.0
5,1,366,216,1,1.0
6,1,366,396,27,214.0
7,1,366,212,22,155.0
8,1,396,5,1,8.0
9,1,396,627,1,7.0
10,1,396,145,2,13.0
11,1,396,238,2,15.0
12,1,396,255,5,30.0
13,1,396,276,1,6.0
14,1,396,370,1,7.0
15,2,212,76,1,7.0
16,2,212,255,1,9.0
17,2,212,275,1,5.0
18,2,212,370,1,6.0
19,2,212,487,1,5.0
20,2,366,396,22,125.0
21,2,366,212,21,163.0
22,2,396,38,2,19.0
23,2,396,614,1,8.0
24,2,396,158,1,6.0
25,2,396,238,3,24.0
26,2,455,278,1,8.0
27,3,212,24,1,5.0
28,3,212,158,1,6.0
29,3,212,302,1,6.0
30,3,212,563,1,8.0
31,3,212,374,1,8.0
32,3,212,412,1,8.0
33,3,366,396,9,68.0
34,3,366,212,8,58.0
35,3,396,5,1,6.0
36,3,396,544,1,4.0
37,3,396,558,1,4.0
38,3,396,93,2,14.0
39,3,396,627,3,14.0
40,3,396,145,1,7.0
41,3,396,158,1,7.0
42,3,487,212,1,6.0
43,4,93,254,1,7.0
44,4,212,565,1,6.0
45,4,212,63,1,7.0
46,4,212,93,1,6.0
47,4,212,214,1,6.0
48,4,212,231,1,6.0
49,4,212,255,1,6.0
50,4,212,412,1,7.0
51,4,255,560,1,6.0
52,4,366,396,7,43.0
53,4,366,212,11,68.0
54,4,370,501,1,6.0
55,4,396,598,1,6.0
56,4,396,627,1,5.0
57,4,396,308,1,8.0
58,5,212,24,1,6.0
59,5,212,545,1,6.0
60,5,212,111,1,6.0
61,5,212,405,1,5.0
62,5,212,453,2,15.0
63,5,254,276,1,5.0
64,5,366,396,7,53.0
65,5,366,212,5,36.0
66,5,396,615,1,6.0
67,5,396,614,1,7.0
68,5,396,214,1,8.0
69,5,396,255,2,13.0
70,5,396,276,1,6.0
71,5,396,385,1,4.0
72,5,396,505,1,5.0
73,5,455,278,1,6.0
74,5,614,54,1,8.0
75,5,627,212,1,6.0
76,6,212,14,2,15.0
77,6,212,232,1,7.0
78,6,212,349,1,7.0
79,6,212,405,1,5.0
80,6,212,505,1,6.0
81,6,278,412,1,7.0
82,6,366,396,5,38.0
83,6,366,212,8,68.0
84,6,396,627,2,16.0
85,6,396,238,1,6.0
86,6,396,255,1,6.0
87,6,396,276,1,6.0
88,6,396,302,1,6.0
89,7,212,512,1,8.0
90,7,366,396,4,22.0
91,7,366,212,3,23.0
92,7,396,519,1,7.0
93,7,396,544,1,7.0
94,7,396,38,1,6.0
95,7,396,238,1,7.0
96,7,396,308,1,6.0
97,7,396,489,1,7.0
98,7,405,286,1,7.0
99,8,212,51,1,9.0
100,8,212,255,1,7.0
101,8,238,141,1,7.0
102,8,302,560,1,6.0
103,8,366,396,3,22.0
104,8,366,212,2,12.0
105,8,396,145,1,8.0
106,8,396,276,1,8.0
107,9,212,545,1,5.0
108,9,212,145,1,7.0
109,9,212,255,1,6.0
110,9,212,323,1,6.0
111,9,366,396,1,6.0
112,9,366,212,2,12.0
113,9,396,145,1,6.0
114,9,396,276,1,8.0
115,10,212,273,1,6.0
116,10,255,396,1,4.0
117,10,366,396,3,18.0
118,10,366,212,1,6.0
119,10,396,38,1,7.0
120,10,396,563,1,7.0
121,10,396,238,1,6.0
122,11,212,627,1,7.0
123,11,212,152,1,5.0
124,11,212,158,1,7.0
125,11,366,396,2,16.0
126,11,366,212,1,6.0
127,11,396,103,1,6.0
128,11,396,160,1,8.0
129,11,396,495,1,6.0
130,11,512,212,1,7.0
131,12,212,8,1,6.0
132,12,212,42,1,5.0
133,12,366,212,1,7.0
134,12,396,276,1,8.0
135,13,145,212,1,6.0
136,13,145,164,1,8.0
137,13,212,145,1,6.0
138,13,255,555,1,7.0
139,13,273,212,1,6.0
140,13,366,212,1,6.0
141,14,152,623,1,6.0
142,14,366,396,1,6.0
143,14,396,563,1,7.0
144,15,164,276,1,7.0
145,15,212,123,1,7.0
146,15,366,396,1,5.0
147,15,396,302,1,4.0
148,17,366,396,1,7.0
149,20,212,582,1,6.0
