,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,37,205
1,0,366,212,32,203
2,1,212,255,1,5
3,1,366,396,24,172
4,1,366,212,24,168
5,1,396,145,1,4
6,1,396,152,1,6
7,2,212,519,1,6
8,2,212,214,2,13
9,2,212,238,2,12
10,2,212,453,1,6
11,2,212,495,1,5
12,2,366,396,16,112
13,2,366,212,15,69
14,2,396,516,1,5
15,2,396,544,1,7
16,2,396,563,1,6
17,2,396,619,1,7
18,2,396,627,1,7
19,2,396,145,1,6
20,2,396,255,1,5
21,2,396,276,2,14
22,2,396,345,1,5
23,3,145,212,1,6
24,3,152,212,1,7
25,3,212,558,1,6
26,3,212,124,1,6
27,3,212,163,1,6
28,3,212,323,1,5
29,3,276,384,1,6
30,3,366,396,14,81
31,3,366,212,15,90
32,3,396,519,1,5
33,3,396,563,1,5
34,3,396,614,1,7
35,3,396,627,1,6
36,3,396,255,1,5
37,3,396,276,1,7
38,4,212,12,1,6
39,4,212,152,1,8
40,4,212,302,1,6
41,4,366,396,6,43
42,4,366,212,8,48
43,4,396,93,1,7
44,4,396,160,1,5
45,4,396,370,1,7
46,4,396,495,1,6
47,4,495,626,1,6
48,5,212,8,1,8
49,5,212,124,1,7
50,5,366,396,5,33
51,5,366,212,2,13
52,5,396,519,1,5
53,5,396,598,1,5
54,5,396,614,1,6
55,5,396,627,1,6
56,5,396,238,1,6
57,6,212,412,1,6
58,6,212,505,1,6
59,6,366,396,2,12
60,6,366,212,1,7
61,6,396,528,1,8
62,6,396,160,1,5
63,6,396,370,1,6
64,6,563,212,1,5
65,6,627,278,1,6
66,7,8,212,1,6
67,7,212,232,1,6
68,7,212,495,1,5
69,7,366,396,4,24
70,7,366,212,1,7
71,7,528,54,1,5
72,8,232,212,1,4
73,8,366,396,2,9
74,8,366,212,1,6
75,9,212,255,1,8
76,9,396,531,1,5
77,9,396,255,1,6
78,10,212,76,1,6
79,10,212,563,1,6
80,10,396,528,1,7
81,10,396,145,1,6
82,11,366,396,1,6
83,12,76,212,1,6
84,12,255,212,1,7
85,12,563,212,1,5
86,14,366,212,1,5
87,17,212,558,1,6
