,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,17,141
1,0,366,212,22,130
2,1,212,42,1,7
3,1,212,255,1,7
4,1,366,396,9,46
5,1,366,212,12,63
6,1,396,519,1,5
7,1,396,24,1,6
8,1,396,615,1,6
9,1,396,238,1,6
10,1,396,276,1,6
11,2,24,159,1,5
12,2,212,25,1,6
13,2,212,545,1,4
14,2,212,195,1,6
15,2,366,396,4,19
16,2,366,212,7,52
17,2,396,453,1,5
18,3,366,212,7,63
19,3,396,619,1,5
20,3,396,627,1,6
21,4,212,512,1,5
22,4,212,302,1,5
23,4,212,414,1,5
24,4,366,396,1,6
25,4,366,212,4,21
26,5,212,238,1,6
27,5,366,396,2,12
28,5,396,619,1,4
29,5,396,627,1,5
30,6,212,558,1,8
31,6,212,276,1,5
32,6,212,405,1,6
33,6,366,396,2,13
34,7,238,381,1,4
35,7,366,212,1,7
36,8,366,212,1,7
37,8,381,495,1,5
38,9,212,370,1,7
39,11,212,412,1,5
40,11,370,396,1,5
