,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,45,315
1,0,366,212,36,273
2,1,212,545,1,5
3,1,212,385,1,7
4,1,212,495,1,7
5,1,366,396,22,161
6,1,366,212,22,149
7,1,396,512,1,7
8,1,396,519,1,7
9,1,396,627,3,25
10,1,396,124,1,7
11,1,396,273,1,9
12,1,396,276,1,6
13,1,396,308,1,8
14,1,396,370,1,8
15,2,212,24,1,7
16,2,212,145,1,7
17,2,212,276,1,8
18,2,212,366,1,8
19,2,276,286,1,7
20,2,308,13,1,7
21,2,366,396,26,211
22,2,366,212,21,176
23,2,396,516,1,7
24,2,396,519,1,8
25,2,396,627,2,18
26,2,396,178,1,7
27,2,396,255,2,15
28,2,396,276,1,8
29,2,396,302,1,7
30,2,396,414,1,8
31,2,396,495,1,7
32,2,519,278,1,6
33,2,627,278,1,9
34,3,13,163,1,8
35,3,212,565,1,7
36,3,212,63,1,7
37,3,212,582,1,7
38,3,212,221,1,8
39,3,212,238,1,7
40,3,212,255,1,7
41,3,212,505,1,8
42,3,308,501,1,7
43,3,366,396,18,152
44,3,366,212,16,132
45,3,385,164,1,4
46,3,385,326,1,7
47,3,396,558,2,14
48,3,396,619,1,8
49,3,396,627,1,8
50,3,396,238,1,6
51,3,396,255,4,24
52,3,396,308,1,8
53,3,545,212,1,9
54,3,627,70,1,8
55,4,145,141,1,6
56,4,212,544,1,7
57,4,212,627,1,5
58,4,212,238,1,7
59,4,212,276,1,7
60,4,212,374,1,9
61,4,212,405,1,6
62,4,212,487,1,8
63,4,255,278,1,5
64,4,255,212,1,6
65,4,366,396,16,106
66,4,366,212,7,62
67,4,396,528,1,7
68,4,396,598,1,8
69,4,396,145,1,6
70,4,396,238,1,7
71,4,396,255,1,8
72,4,505,286,1,8
73,4,519,278,1,8
74,5,145,384,1,8
75,5,163,13,1,9
76,5,212,5,1,6
77,5,212,627,1,7
78,5,212,152,1,8
79,5,212,214,1,6
80,5,212,255,1,6
81,5,238,164,1,7
82,5,255,560,1,9
83,5,276,13,1,7
84,5,278,484,1,9
85,5,366,396,14,104
86,5,366,212,11,72
87,5,396,519,1,5
88,5,396,558,1,8
89,5,396,627,1,5
90,5,396,238,1,7
91,5,396,302,1,6
92,5,396,414,1,6
93,5,501,93,1,7
