,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,33,239
1,0,366,212,31,198
2,1,212,238,1,6
3,1,366,396,14,121
4,1,366,212,11,64
5,1,396,627,1,6
6,1,396,145,1,6
7,1,396,158,1,7
8,1,396,238,1,8
9,1,396,255,1,4
10,1,396,370,1,8
11,2,212,545,1,7
12,2,212,558,1,7
13,2,212,163,1,7
14,2,212,505,1,6
15,2,255,212,1,6
16,2,366,396,13,83
17,2,366,212,15,84
18,2,396,519,2,15
19,2,396,614,1,7
20,2,396,255,1,6
21,2,396,276,1,7
22,3,212,14,1,7
23,3,212,627,1,6
24,3,212,276,1,7
25,3,212,388,1,8
26,3,212,412,1,7
27,3,276,164,1,6
28,3,366,396,13,109
29,3,366,212,13,115
30,3,396,5,1,6
31,3,396,38,1,6
32,3,396,178,1,7
33,3,519,278,1,6
34,4,145,54,1,7
35,4,212,255,1,6
36,4,238,381,1,5
37,4,366,396,10,81
38,4,366,212,8,48
39,4,396,563,1,5
40,4,396,276,2,18
41,4,412,278,1,7
42,5,54,239,1,8
43,5,212,8,1,6
44,5,212,349,1,6
45,5,212,585,1,7
46,5,276,278,1,7
47,5,366,396,3,18
48,5,366,212,5,37
49,5,396,103,1,8
50,5,396,152,1,7
51,5,396,255,2,11
52,5,396,276,1,7
53,6,152,326,1,8
54,6,212,238,1,5
55,6,212,255,1,7
56,6,212,394,1,9
57,6,255,70,1,7
58,6,255,623,1,6
59,6,366,396,5,40
60,6,366,212,2,10
61,6,396,512,1,6
62,6,396,158,1,8
63,6,396,238,1,6
64,6,396,370,1,7
65,7,212,565,1,7
66,7,212,598,1,6
67,7,212,528,1,6
68,7,212,275,1,5
69,7,366,396,2,14
70,7,366,212,2,18
71,7,396,276,1,8
72,8,103,396,1,6
73,8,212,214,1,9
74,8,212,453,1,6
75,8,255,555,1,6
76,8,366,396,1,6
77,8,366,212,2,15
78,8,396,255,1,6
79,9,212,158,1,6
80,9,212,195,1,7
81,9,212,302,1,7
82,9,255,286,1,7
83,9,366,212,1,6
84,9,396,38,1,7
85,10,103,396,1,7
86,10,212,302,1,7
87,10,302,70,1,8
88,10,302,559,1,7
89,10,366,396,1,5
90,11,70,453,1,7
91,11,212,123,1,7
92,11,255,501,1,8
93,11,286,124,1,5
94,12,38,70,1,7
95,12,366,396,1,7
96,12,396,302,1,7
97,13,158,382,1,7
98,13,396,471,1,7
99,14,453,70,1,6
100,15,302,13,1,6
101,15,366,396,1,6
