,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,35,256
1,0,366,212,31,179
2,1,212,565,1,6
3,1,212,255,1,5
4,1,366,396,41,222
5,1,366,212,19,123
6,1,396,519,1,6
7,1,396,598,1,5
8,1,396,255,1,7
9,1,396,276,1,6
10,2,212,93,1,5
11,2,212,455,1,6
12,2,212,505,1,5
13,2,366,396,25,122
14,2,366,212,11,58
15,2,396,544,1,6
16,2,396,238,1,5
17,2,396,276,1,4
18,3,212,505,1,6
19,3,276,382,1,6
20,3,366,396,6,38
21,3,366,212,7,38
22,3,396,519,1,6
23,3,396,544,1,6
24,3,396,103,1,5
25,3,396,619,1,7
26,3,396,158,2,8
27,3,396,255,1,6
28,3,396,276,1,5
29,3,396,453,1,5
30,4,212,255,2,11
31,4,255,501,1,6
32,4,366,396,4,28
33,4,366,212,5,28
34,4,396,5,1,5
35,4,396,276,1,5
36,4,396,370,1,5
37,5,212,93,1,7
38,5,212,619,1,6
39,5,212,238,1,5
40,5,212,255,1,5
41,5,212,395,1,4
42,5,212,405,1,4
43,5,212,412,1,5
44,5,366,396,4,16
45,5,366,212,5,34
46,5,396,93,1,5
47,5,396,158,1,6
48,6,212,20,1,5
49,6,212,543,1,5
50,6,366,396,1,8
51,6,366,212,2,10
52,6,396,158,1,5
53,6,396,255,1,4
54,6,396,302,1,5
55,7,212,152,1,6
56,7,212,405,1,6
57,7,366,396,1,6
58,7,366,212,1,6
59,9,366,396,2,14
60,9,366,212,1,6
61,10,212,395,1,7
62,10,366,212,1,5
63,11,366,396,3,18
64,13,396,38,1,6
65,14,396,276,1,6
66,16,276,555,1,6
67,18,555,330,1,5
