,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,24,195
1,0,366,212,29,212
2,1,212,627,2,16
3,1,212,152,1,8
4,1,212,275,1,8
5,1,212,370,1,8
6,1,212,407,1,8
7,1,366,396,8,46
8,1,366,212,12,100
9,1,396,619,1,9
10,1,396,627,1,10
11,1,396,276,1,9
12,2,212,63,1,9
13,2,212,255,1,7
14,2,275,623,1,8
15,2,366,396,15,151
16,2,366,212,16,122
17,2,396,519,1,10
18,2,396,145,1,7
19,2,396,276,1,8
20,2,396,495,1,8
21,2,619,396,1,9
22,3,212,545,1,8
23,3,212,622,1,8
24,3,212,627,1,7
25,3,212,178,1,8
26,3,212,273,1,10
27,3,212,407,1,6
28,3,366,396,13,90
29,3,366,212,8,64
30,3,396,531,1,10
31,3,396,627,1,8
32,3,396,238,1,9
33,3,396,276,1,7
34,3,495,382,1,8
35,3,619,70,1,8
36,3,627,70,1,7
37,4,212,14,1,9
38,4,212,273,1,8
39,4,212,302,1,9
40,4,275,623,1,7
41,4,366,396,13,99
42,4,366,212,4,23
43,4,396,24,1,9
44,4,396,544,1,7
45,4,396,598,1,8
46,4,396,627,1,7
47,4,396,238,1,8
48,4,396,255,1,7
49,4,396,495,1,5
50,4,495,548,1,7
51,4,495,501,1,8
52,5,24,382,1,7
53,5,70,619,1,8
54,5,152,425,1,7
55,5,212,361,1,8
56,5,212,495,1,7
57,5,238,13,1,7
58,5,366,396,4,34
59,5,366,212,3,25
60,5,382,301,1,9
61,5,396,512,1,7
62,5,396,516,1,10
63,5,396,519,1,9
64,5,396,544,1,7
65,5,396,563,1,9
66,5,396,123,1,8
67,5,396,255,1,7
68,5,396,276,1,9
69,5,396,302,1,7
70,5,396,495,1,7
71,5,519,623,1,7
72,5,519,501,1,9
73,6,212,495,1,7
74,6,275,623,1,6
75,6,366,396,7,49
76,6,366,212,3,25
77,6,396,531,1,6
78,6,396,563,1,8
79,6,396,255,1,9
80,6,396,276,2,11
81,6,396,308,1,7
82,6,519,254,1,7
83,6,531,396,2,19
84,6,544,70,1,8
85,6,563,212,1,7
86,6,623,528,1,10
87,7,178,278,1,7
88,7,212,453,1,7
89,7,212,495,1,6
90,7,366,396,4,25
91,7,366,212,4,29
92,7,396,519,1,7
93,7,396,255,1,8
94,7,396,276,3,17
95,7,528,501,1,8
96,8,212,14,1,8
97,8,276,501,1,7
98,8,366,396,4,32
99,8,366,212,1,4
100,8,396,103,1,8
101,8,396,627,1,8
102,8,396,276,1,8
103,8,396,495,1,6
104,8,495,396,1,10
105,8,495,278,1,6
106,8,512,212,1,6
107,8,516,396,1,8
108,8,519,54,1,8
109,8,627,278,1,7
110,9,54,453,1,7
111,9,212,405,1,8
112,9,278,484,1,7
113,9,366,396,4,28
114,9,366,212,2,15
115,9,396,145,1,9
116,9,396,158,1,7
117,9,396,255,1,8
118,9,495,278,1,5
119,9,495,559,1,5
120,9,501,12,1,7
121,9,623,585,1,7
122,10,70,51,1,9
123,10,366,396,4,24
124,10,366,212,3,30
125,10,396,563,1,8
126,10,396,619,1,7
127,10,396,238,1,8
128,10,396,276,2,16
129,10,396,308,1,7
130,10,501,40,1,8
131,10,627,54,1,8
132,11,212,214,1,7
133,11,366,396,2,15
134,11,366,212,3,17
135,11,396,614,1,9
136,11,396,145,1,7
137,11,396,158,1,9
138,11,396,238,1,6
139,11,396,255,1,8
140,11,396,370,1,7
141,11,396,495,2,14
142,11,495,70,1,8
143,11,519,501,1,7
144,11,531,212,1,9
145,11,544,13,1,6
146,11,619,212,1,6
147,12,12,501,1,7
148,12,14,212,1,7
149,12,70,229,1,7
150,12,212,545,1,7
151,12,212,565,1,8
152,12,212,370,1,6
153,12,212,378,1,6
154,12,255,212,1,8
155,12,495,13,1,7
156,12,501,24,1,8
157,12,501,160,1,7
158,12,501,238,1,9
159,12,501,276,1,7
160,12,531,212,1,9
161,13,13,619,1,8
162,13,212,152,1,7
163,13,212,453,2,16
164,13,238,13,1,7
165,13,276,623,1,7
166,13,276,501,1,9
167,13,366,212,1,7
168,14,24,278,1,9
169,14,212,302,1,6
170,14,276,384,1,6
171,14,278,484,1,6
172,14,366,396,1,7
173,14,366,212,2,13
174,15,212,302,1,9
175,15,238,212,1,6
176,15,276,54,1,10
177,15,366,396,1,10
178,15,366,212,2,15
179,15,396,563,1,8
180,15,396,616,1,6
181,15,396,178,1,8
182,15,484,278,1,8
183,16,178,212,1,8
184,16,212,93,1,5
185,16,212,619,1,8
186,16,212,276,1,8
187,16,229,254,1,7
188,16,563,54,1,7
189,17,54,434,1,7
190,17,212,63,1,8
191,17,212,76,1,7
192,17,212,627,1,6
193,17,212,255,1,8
194,17,212,302,1,6
195,17,229,54,1,8
196,17,276,384,1,6
197,17,396,627,1,6
198,17,501,412,1,7
199,18,76,212,1,9
200,18,212,627,1,9
201,18,212,255,1,5
202,18,254,275,1,9
203,18,276,384,1,9
204,18,384,124,1,7
205,19,212,255,1,9
206,19,212,391,1,7
207,19,396,276,1,10
208,19,396,366,1,8
209,20,366,212,1,8
210,20,391,623,1,8
211,20,434,54,1,8
212,22,275,212,1,7
213,22,276,501,1,7
214,22,434,54,1,7
215,22,623,359,1,6
216,23,212,452,1,8
217,23,366,396,1,9
218,23,434,623,1,7
219,23,501,276,1,8
220,23,627,501,1,7
221,24,255,212,1,8
222,25,384,255,1,8
223,25,396,370,1,7
224,27,255,286,1,5
225,28,255,609,1,9
226,28,286,505,1,10
227,29,366,396,1,7
228,32,396,627,1,8
229,32,609,239,1,9
230,34,239,278,1,10
