,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,25,256.0
1,0,366,212,29,265.0
2,1,212,103,1,8.0
3,1,212,238,1,10.0
4,1,212,255,1,7.0
5,1,212,302,1,9.0
6,1,212,349,1,9.0
7,1,212,412,1,10.0
8,1,212,495,1,10.0
9,1,366,396,23,267.0
10,1,366,212,26,240.0
11,1,396,598,1,9.0
12,1,396,619,1,7.0
13,1,396,627,1,10.0
14,1,396,158,1,9.0
15,1,396,214,1,9.0
16,1,396,238,1,8.0
17,1,396,255,1,9.0
18,1,396,273,1,9.0
19,1,396,453,1,10.0
20,2,212,24,1,7.0
21,2,212,544,1,9.0
22,2,212,545,1,9.0
23,2,212,616,1,10.0
24,2,212,619,1,11.0
25,2,212,178,1,9.0
26,2,212,232,1,5.0
27,2,212,505,1,10.0
28,2,366,216,1,1.0
29,2,366,396,39,390.0
30,2,366,212,30,332.0
31,2,396,512,2,17.0
32,2,396,544,1,9.0
33,2,396,598,1,10.0
34,2,396,627,2,18.0
35,2,396,145,1,10.0
36,2,396,160,1,10.0
37,2,396,214,1,8.0
38,2,396,255,2,22.0
39,2,396,276,4,49.0
40,2,396,453,1,7.0
41,2,412,278,1,7.0
42,2,453,326,1,8.0
43,2,495,560,1,11.0
44,2,598,212,2,12.0
45,2,627,13,1,9.0
46,3,212,545,1,11.0
47,3,212,42,1,9.0
48,3,212,627,1,8.0
49,3,212,123,1,7.0
50,3,212,160,1,9.0
51,3,212,214,1,12.0
52,3,212,255,2,19.0
53,3,212,487,1,9.0
54,3,214,285,1,10.0
55,3,214,286,1,6.0
56,3,238,623,1,10.0
57,3,255,212,1,8.0
58,3,276,254,1,8.0
59,3,366,396,27,320.0
60,3,366,212,21,153.0
61,3,396,519,2,19.0
62,3,396,598,1,9.0
63,3,396,627,4,24.0
64,3,396,145,2,13.0
65,3,396,178,1,10.0
66,3,396,255,3,31.0
67,3,396,366,1,10.0
68,3,396,374,1,8.0
69,3,560,484,1,12.0
70,4,145,560,1,8.0
71,4,158,326,1,8.0
72,4,212,14,1,6.0
73,4,212,24,1,9.0
74,4,212,616,1,8.0
75,4,212,124,1,9.0
76,4,212,128,1,9.0
77,4,212,158,1,9.0
78,4,212,255,2,16.0
79,4,212,273,1,7.0
80,4,212,370,1,9.0
81,4,212,585,1,9.0
82,4,212,453,1,7.0
83,4,212,505,2,19.0
84,4,255,70,1,8.0
85,4,255,326,1,11.0
86,4,255,501,1,9.0
87,4,278,276,1,11.0
88,4,366,396,30,344.0
89,4,366,212,15,174.0
90,4,396,519,1,10.0
91,4,396,24,1,11.0
92,4,396,558,1,8.0
93,4,396,563,1,10.0
94,4,396,145,1,10.0
95,4,396,178,1,7.0
96,4,396,214,1,11.0
97,4,396,276,2,27.0
98,4,396,302,1,6.0
99,4,396,414,2,15.0
100,4,396,453,2,17.0
101,4,396,495,1,10.0
102,4,495,13,1,9.0
103,4,495,94,1,8.0
104,4,616,623,1,10.0
105,4,627,396,1,12.0
106,4,627,212,1,9.0
107,5,212,512,1,8.0
108,5,212,24,1,12.0
109,5,212,545,1,10.0
110,5,212,40,1,9.0
111,5,212,619,1,8.0
112,5,212,215,1,8.0
113,5,212,255,1,9.0
114,5,212,302,3,35.0
115,5,212,345,1,9.0
116,5,212,395,1,11.0
117,5,212,585,1,7.0
118,5,212,484,1,11.0
119,5,212,487,1,11.0
120,5,212,495,1,9.0
121,5,238,560,1,12.0
122,5,255,501,1,8.0
123,5,276,382,1,7.0
124,5,326,238,1,6.0
125,5,366,396,20,165.0
126,5,366,212,23,242.0
127,5,396,5,1,9.0
128,5,396,563,1,7.0
129,5,396,614,1,12.0
130,5,396,103,2,16.0
131,5,396,627,2,17.0
132,5,396,145,1,7.0
133,5,396,158,1,9.0
134,5,396,255,5,52.0
135,5,396,276,7,60.0
136,5,412,13,1,8.0
137,5,484,278,1,10.0
138,5,512,396,1,8.0
139,5,563,396,1,10.0
140,5,598,212,1,13.0
141,6,13,318,1,7.0
142,6,24,396,1,9.0
143,6,158,278,1,6.0
144,6,212,42,1,8.0
145,6,212,558,1,9.0
146,6,212,76,1,7.0
147,6,212,627,2,18.0
148,6,212,214,1,7.0
149,6,212,232,2,17.0
150,6,212,238,1,11.0
151,6,212,255,2,17.0
152,6,212,273,1,10.0
153,6,212,279,1,11.0
154,6,212,370,1,11.0
155,6,212,395,2,18.0
156,6,255,501,1,7.0
157,6,273,396,1,11.0
158,6,276,70,1,12.0
159,6,276,623,1,8.0
160,6,285,376,1,10.0
161,6,302,335,2,20.0
162,6,326,238,1,11.0
163,6,366,396,18,148.0
164,6,366,212,21,204.0
165,6,366,501,1,2.0
166,6,396,512,1,10.0
167,6,396,516,1,9.0
168,6,396,5,1,11.0
169,6,396,519,2,16.0
170,6,396,24,1,7.0
171,6,396,38,1,9.0
172,6,396,615,1,7.0
173,6,396,563,1,8.0
174,6,396,103,2,20.0
175,6,396,627,2,12.0
176,6,396,158,1,6.0
177,6,396,178,1,9.0
178,6,396,214,1,11.0
179,6,396,276,6,62.0
180,6,396,414,1,11.0
181,6,396,453,1,8.0
182,6,453,212,1,10.0
