,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,22,216.0
1,0,366,212,21,200.0
2,1,212,63,1,9.0
3,1,212,627,1,9.0
4,1,366,396,21,195.0
5,1,366,212,19,201.0
6,1,396,24,1,12.0
7,1,396,563,2,21.0
8,1,396,158,1,9.0
9,1,396,302,1,9.0
10,1,396,495,1,7.0
11,2,212,63,1,8.0
12,2,212,128,1,11.0
13,2,366,396,15,152.0
14,2,366,212,21,177.0
15,2,396,5,1,8.0
16,2,396,519,1,9.0
17,2,396,614,3,30.0
18,2,396,103,2,11.0
19,2,396,178,1,10.0
20,2,396,238,1,6.0
21,2,396,255,2,16.0
22,3,63,70,1,10.0
23,3,103,70,1,7.0
24,3,212,558,2,21.0
25,3,212,63,1,8.0
26,3,212,627,2,18.0
27,3,212,178,1,10.0
28,3,212,349,1,10.0
29,3,212,472,1,9.0
30,3,366,396,20,181.0
31,3,366,212,13,148.0
32,3,396,512,1,9.0
33,3,396,627,2,17.0
34,3,396,145,1,9.0
35,3,396,238,1,8.0
36,3,396,255,1,10.0
37,3,396,276,1,8.0
38,3,396,308,1,7.0
39,3,396,385,1,10.0
40,4,70,619,1,10.0
41,4,70,627,1,10.0
42,4,103,396,1,8.0
43,4,212,519,1,9.0
44,4,212,14,1,8.0
45,4,212,587,1,8.0
46,4,212,117,1,11.0
47,4,212,232,1,9.0
48,4,212,238,1,12.0
49,4,212,255,1,9.0
50,4,212,302,1,8.0
51,4,212,395,1,7.0
52,4,212,405,1,8.0
53,4,212,407,1,10.0
54,4,212,453,1,8.0
55,4,212,495,1,7.0
56,4,238,623,1,11.0
57,4,302,559,1,7.0
58,4,366,396,21,217.0
59,4,366,212,18,151.0
60,4,396,516,1,9.0
61,4,396,598,1,9.0
62,4,396,93,1,8.0
63,4,396,103,2,22.0
64,4,396,616,1,10.0
65,4,396,145,2,14.0
66,4,396,238,3,29.0
67,4,396,255,1,7.0
68,4,396,273,1,7.0
69,4,495,13,1,10.0
70,4,627,501,1,7.0
71,5,5,623,1,12.0
72,5,63,501,1,7.0
73,5,145,381,1,11.0
74,5,178,278,1,10.0
75,5,178,212,1,9.0
76,5,212,544,1,9.0
77,5,212,565,1,7.0
78,5,212,598,1,10.0
79,5,212,195,1,11.0
80,5,212,232,2,15.0
81,5,212,238,1,7.0
82,5,212,370,1,8.0
83,5,212,453,1,9.0
84,5,238,212,1,9.0
85,5,238,326,1,12.0
86,5,255,286,1,10.0
87,5,255,501,1,7.0
88,5,273,70,1,12.0
89,5,366,396,26,213.0
90,5,366,212,11,114.0
91,5,396,512,2,20.0
92,5,396,24,1,8.0
93,5,396,544,2,18.0
94,5,396,558,2,20.0
95,5,396,598,1,6.0
96,5,396,627,3,27.0
97,5,396,145,1,9.0
98,5,396,158,1,10.0
99,5,396,255,3,32.0
100,5,396,288,1,11.0
101,5,396,302,1,10.0
102,5,396,374,1,10.0
103,5,396,453,1,11.0
104,5,396,495,1,8.0
105,5,405,501,1,9.0
106,5,598,212,1,10.0
107,5,616,212,1,8.0
108,5,627,396,1,8.0
109,5,627,212,1,10.0
110,5,627,501,1,11.0
111,6,103,396,1,9.0
112,6,145,548,1,8.0
113,6,212,5,1,9.0
114,6,212,558,1,9.0
115,6,212,619,1,9.0
116,6,212,160,1,8.0
117,6,212,178,1,8.0
118,6,212,221,1,10.0
119,6,212,330,1,11.0
120,6,212,345,1,8.0
121,6,212,374,1,9.0
122,6,212,407,1,9.0
123,6,212,495,1,8.0
124,6,238,609,1,9.0
125,6,255,212,1,9.0
126,6,273,384,1,8.0
127,6,276,54,1,8.0
128,6,278,318,1,9.0
129,6,286,215,1,13.0
130,6,286,606,1,8.0
131,6,366,216,1,1.0
132,6,366,396,15,142.0
133,6,366,212,18,145.0
134,6,374,54,1,8.0
135,6,396,5,1,8.0
136,6,396,627,2,20.0
137,6,396,145,2,17.0
138,6,396,238,1,9.0
