,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,10,67
1,0,366,212,24,196
2,1,212,619,1,7
3,1,212,302,1,6
4,1,212,412,1,7
5,1,212,487,1,8
6,1,366,396,16,117
7,1,366,212,15,101
8,1,396,519,1,5
9,1,396,255,1,6
10,2,212,544,1,6
11,2,212,585,1,7
12,2,366,396,4,35
13,2,366,212,4,19
14,2,396,516,1,9
15,2,396,255,1,7
16,2,396,453,1,6
17,2,412,212,1,8
18,2,487,212,1,7
19,2,619,70,1,9
20,3,70,145,1,9
21,3,212,276,1,7
22,3,255,13,1,6
23,3,366,396,10,70
24,3,366,212,6,43
25,3,396,558,1,6
26,3,396,619,1,6
27,3,412,560,1,6
28,3,453,212,1,7
29,3,585,425,1,7
30,4,212,627,1,7
31,4,212,238,1,6
32,4,212,505,1,8
33,4,366,396,6,37
34,4,366,212,6,45
35,4,396,627,1,7
36,4,396,255,1,7
37,4,396,276,1,8
38,4,396,495,1,7
39,4,560,484,1,10
40,5,145,326,1,7
41,5,212,370,1,8
42,5,366,396,3,21
43,5,366,212,1,7
44,5,396,238,2,15
45,5,505,212,1,2
46,6,212,565,1,7
47,6,212,214,1,8
48,6,326,453,1,7
49,6,366,396,4,25
50,6,366,212,3,18
51,6,396,103,1,8
52,6,453,623,1,7
53,6,516,396,1,8
54,7,212,345,1,9
55,7,212,349,1,6
56,7,212,505,1,7
57,7,366,396,3,18
58,7,366,212,3,17
59,7,396,238,1,8
60,7,396,453,1,8
61,7,453,212,1,6
62,8,366,396,1,6
63,8,366,212,1,9
64,8,396,276,1,8
65,9,212,545,1,8
66,9,212,598,1,7
67,9,276,164,1,6
68,9,366,396,1,7
69,9,366,212,1,7
70,10,212,512,1,8
71,10,212,14,1,7
72,10,212,619,1,6
73,10,212,255,1,8
74,10,366,396,1,8
75,10,396,619,1,8
76,10,396,255,1,6
77,10,453,623,1,7
78,11,212,565,1,8
79,11,212,238,2,11
80,11,238,254,1,7
81,11,366,212,2,16
82,12,14,212,1,7
83,12,164,145,1,9
84,12,512,13,1,9
85,13,164,145,1,9
86,13,212,231,1,8
87,14,238,13,1,8
88,14,366,212,1,7
89,15,366,396,1,6
90,20,366,396,1,7
