,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,9,81.0
1,0,366,212,7,56.0
2,0,366,501,1,2.0
3,1,212,232,1,7.0
4,1,212,276,1,6.0
5,1,366,396,11,95.0
6,1,366,212,3,18.0
7,1,396,238,1,7.0
8,1,396,414,1,6.0
9,2,366,396,4,30.0
10,2,366,212,2,15.0
11,3,366,396,1,6.0
12,3,366,212,3,28.0
13,3,396,619,1,6.0
14,3,396,276,1,5.0
15,4,366,396,3,19.0
16,4,366,212,1,7.0
17,4,396,495,1,6.0
18,5,212,238,1,8.0
19,5,212,255,1,5.0
20,5,212,388,1,8.0
21,5,366,396,1,8.0
22,6,366,396,1,7.0
23,6,366,212,1,8.0
24,7,366,396,1,6.0
25,8,366,212,1,8.0
26,9,388,212,1,5.0
27,10,366,396,1,5.0
