,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,47,310.0
1,0,366,212,27,282.0
2,1,212,565,1,9.0
3,1,212,231,1,9.0
4,1,212,394,1,9.0
5,1,366,396,29,240.0
6,1,366,212,31,309.0
7,1,396,516,1,7.0
8,1,396,38,1,11.0
9,1,396,145,1,8.0
10,1,396,158,1,8.0
11,1,396,255,1,8.0
12,1,396,276,3,28.0
13,2,212,8,1,9.0
14,2,212,16,1,10.0
15,2,212,24,2,16.0
16,2,212,627,1,9.0
17,2,212,279,1,7.0
18,2,212,302,1,8.0
19,2,212,394,1,8.0
20,2,212,407,1,6.0
21,2,276,326,1,9.0
22,2,276,212,1,7.0
23,2,366,396,30,272.0
24,2,366,212,19,185.0
25,2,396,38,1,9.0
26,2,396,123,1,11.0
27,2,396,158,1,9.0
28,2,396,255,2,16.0
29,2,396,276,1,9.0
30,2,396,414,1,9.0
31,3,8,212,1,9.0
32,3,212,512,1,9.0
33,3,212,8,1,6.0
34,3,212,565,3,31.0
35,3,212,606,1,8.0
36,3,212,158,1,10.0
37,3,212,232,1,10.0
38,3,212,255,4,27.0
39,3,212,370,1,7.0
40,3,212,374,1,10.0
41,3,212,414,1,9.0
42,3,255,501,1,7.0
43,3,366,396,22,151.0
44,3,366,212,25,228.0
45,3,396,519,2,17.0
46,3,396,103,1,8.0
47,3,396,145,1,7.0
48,3,396,178,1,10.0
49,3,396,238,1,10.0
50,3,396,255,3,28.0
51,3,396,495,1,11.0
52,3,565,623,2,21.0
53,3,627,313,1,8.0
54,3,627,382,1,9.0
55,4,212,51,1,9.0
56,4,212,93,1,8.0
57,4,212,619,1,9.0
58,4,212,627,1,11.0
59,4,212,158,1,11.0
60,4,212,215,1,10.0
61,4,212,255,3,31.0
62,4,212,374,1,7.0
63,4,212,405,1,8.0
64,4,212,472,1,8.0
65,4,326,453,1,7.0
66,4,326,276,1,10.0
67,4,366,396,21,169.0
68,4,366,212,18,150.0
69,4,396,5,1,10.0
70,4,396,627,1,10.0
71,4,396,158,1,9.0
72,4,396,255,2,18.0
73,4,396,276,2,17.0
74,4,396,302,2,15.0
75,4,396,308,1,9.0
76,4,396,495,1,9.0
