,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,33,174
1,0,366,212,20,89
2,1,366,396,22,162
3,1,366,212,14,90
4,1,396,519,1,6
5,1,396,214,1,5
6,1,396,489,1,6
7,2,212,14,1,6
8,2,212,40,1,4
9,2,212,214,1,5
10,2,214,396,1,4
11,2,366,396,12,64
12,2,366,212,6,23
13,2,396,512,1,5
14,3,40,212,1,7
15,3,212,93,1,5
16,3,212,276,1,6
17,3,366,396,9,57
18,3,366,212,8,38
19,3,396,255,1,5
20,4,212,407,1,7
21,4,366,396,9,56
22,4,366,212,3,18
23,4,396,627,2,14
24,4,396,255,1,6
25,5,212,232,1,6
26,5,212,394,1,6
27,5,366,212,1,5
28,5,396,276,1,7
29,5,396,495,1,8
30,6,212,63,1,5
31,6,366,396,1,6
32,6,366,212,1,5
33,6,396,563,1,6
34,7,212,495,1,4
35,7,366,396,2,13
36,7,366,212,2,8
37,7,396,255,1,5
38,8,495,94,1,6
39,10,212,255,1,7
40,11,255,501,1,7
41,12,255,501,1,6
42,12,501,405,1,5
