,time,departure_city,arrival_city,departing_infected,arriving_infected
0,0,366,396,20,128.0
1,0,366,212,11,74.0
2,0,366,501,1,2.0
3,1,366,396,15,95.0
4,1,366,212,12,65.0
5,1,396,276,1,6.0
6,1,396,495,2,12.0
7,2,212,221,1,7.0
8,2,212,395,1,6.0
9,2,366,396,3,24.0
10,2,366,212,13,64.0
11,2,396,238,1,7.0
12,3,212,214,1,7.0
13,3,212,345,1,5.0
14,3,366,396,4,24.0
15,3,366,212,2,11.0
16,3,396,563,1,5.0
17,3,396,598,1,7.0
18,3,396,238,1,6.0
19,3,396,302,1,6.0
20,3,396,495,1,6.0
21,4,212,255,1,6.0
22,4,212,276,1,6.0
23,4,366,396,1,6.0
24,4,366,212,2,9.0
25,4,396,238,1,7.0
26,5,212,627,1,6.0
27,5,212,412,1,6.0
28,5,255,68,1,6.0
29,5,255,623,1,6.0
30,5,366,212,3,19.0
31,5,396,516,1,6.0
32,5,396,160,1,3.0
33,6,160,212,1,5.0
34,6,366,396,1,4.0
35,6,396,145,1,7.0
36,7,212,178,1,7.0
37,7,366,396,2,10.0
38,8,366,396,1,8.0
39,9,212,349,1,7.0
40,9,396,627,1,7.0
41,12,212,255,1,6.0
